depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
396,412,0.19796204566955566,39.82,41.89,0.008153,0,1,lookahead
71,90,0.15166378021240234,20.35,19.49,0.02135,0,1,lookahead
709,1170,0.8734772205352783,134.4,106.8,0.06035,0,1,lookahead
227,259,0.2459428310394287,25.82,58.02,0.01599,0,1,lookahead
84,61,0.05399608612060547,9.526,10.39,0.002613,0,1,lookahead
735,1244,1.1531109809875488,68.03,101.4,0.01898,0,1,lookahead
436,461,0.2103109359741211,54.79,58.37,0.02716,0,1,lookahead
181,131,0.2948439121246338,4.71,37.25,0.004811,0,1,lookahead
148,90,0.14232993125915527,8.456,2.121,0.01716,0,1,lookahead
908,1026,0.4465627670288086,94.52,98.26,0.0197,0,1,lookahead
1496,2672,2.948739767074585,36.32,58.95,0.1135,0,1,lookahead
339,780,0.5383329391479492,37.11,51.63,0.01975,0,1,lookahead
145,88,0.07018518447875977,0.0,0.0,0.0003378,0,1,lookahead
546,762,0.48406505584716797,139.8,78.59,0.03277,0,1,lookahead
155,42,0.070526123046875,0.0,0.0,0.0006835,0,1,lookahead
201,237,0.27979111671447754,24.19,5.612,0.02242,0,1,lookahead
377,325,0.846398115158081,26.02,170.5,0.03461,0,1,lookahead
2717,2794,1.4540491104125977,32.18,106.6,0.02054,0,1,lookahead
927,1404,0.8495628833770752,63.73,127.0,0.04833,0,1,lookahead
5539,7980,4.126199960708618,249.4,368.9,0.03572,0,1,lookahead
619,316,0.2259078025817871,18.3,24.59,0.02467,0,1,lookahead
