depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
205,1568,1.0048058032989502,1,16.15,93.31,0.07088,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
94,674,0.7889690399169922,1,51.84,385.0,0.2392,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
210,1445,0.9211940765380859,0,18.42,90.36,0.1218,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
126,798,0.7029271125793457,3,57.26,428.9,0.1683,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
147,863,0.8402290344238281,2,43.64,337.2,0.07389,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
235,1735,1.0616788864135742,3,17.27,145.3,0.0645,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
214,1649,1.0735349655151367,3,17.22,108.3,0.1649,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
108,770,0.6692790985107422,2,66.34,544.6,0.2088,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
219,1061,0.7442848682403564,0,68.67,440.7,0.1925,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
111,765,0.7043781280517578,0,82.51,601.3,0.3185,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
110,769,0.7862961292266846,1,60.68,429.7,0.2141,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
171,986,0.6359150409698486,1,53.6,506.6,0.342,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
280,1937,1.266658067703247,1,10.42,81.35,0.1502,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
132,880,0.588824987411499,1,71.01,430.5,0.2572,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
288,2045,1.2897379398345947,1,17.53,92.19,0.08653,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
238,1169,0.5920760631561279,1,54.26,430.0,0.3207,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
189,1046,0.5749199390411377,2,80.85,493.4,0.3069,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
127,850,1.2013938426971436,2,97.2,645.0,0.09781,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
160,1021,1.1247937679290771,0,74.31,600.2,0.1564,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
151,940,0.9791209697723389,1,81.49,657.6,0.2187,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
306,2395,1.2915070056915283,3,54.8,44.16,0.1224,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
282,1502,1.3164479732513428,0,18.98,308.5,0.2071,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
203,1205,0.8502256870269775,1,57.21,457.6,0.2843,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
319,2146,1.409700870513916,2,14.02,50.97,0.09033,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
163,1075,0.8396251201629639,3,98.76,714.4,0.2987,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
171,1138,0.914583683013916,2,87.0,593.6,0.3015,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
215,1279,1.0340328216552734,1,60.12,522.7,0.3179,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
190,1147,1.3602120876312256,0,72.4,601.6,0.2409,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
354,2412,1.717560052871704,0,44.55,136.3,0.08874,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
342,2568,1.7537322044372559,3,59.94,346.1,0.4331,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
142,1023,0.6103992462158203,1,115.8,841.6,0.5014,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
347,1861,1.7120776176452637,0,15.15,325.4,0.2123,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
374,2714,1.357625961303711,0,5.099,140.5,0.1499,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
173,1181,0.8170671463012695,3,68.38,289.7,0.3683,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
367,2729,2.035123348236084,2,13.93,40.83,0.07041,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
175,1170,1.5586471557617188,3,91.59,788.8,0.5153,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
208,1307,0.9636571407318115,2,111.8,774.4,0.4197,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
183,1307,0.7465300559997559,3,128.8,709.7,0.4461,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
198,1314,1.8415250778198242,0,82.1,671.3,0.2775,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
193,1324,1.0058801174163818,1,84.55,705.7,0.5281,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
400,2926,2.06665301322937,1,78.34,456.9,0.3556,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
202,1361,1.6229031085968018,2,123.5,812.6,0.2913,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
391,2273,1.9384949207305908,3,84.35,699.4,0.06985,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
253,1505,1.5633630752563477,2,75.26,667.2,0.2709,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
222,1432,1.6703429222106934,3,97.45,755.6,0.2809,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
443,3262,2.3055830001831055,1,39.64,253.7,0.05768,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
219,1417,1.6932168006896973,0,115.5,796.5,0.2399,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
209,1438,1.4973859786987305,2,98.71,766.3,0.4552,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
231,1476,1.1528997421264648,3,102.2,749.7,0.3458,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
247,1476,1.114950180053711,3,121.3,1002.0,0.4809,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.1,3
