depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
5,19,0.01305389404296875,2,0.0,4.243,0.00308,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
8,42,0.0239408016204834,3,2.165,5.612,0.00493,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
9,41,0.03183102607727051,3,4.555,10.03,0.001618,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
13,80,0.054550886154174805,0,3.606,17.04,0.007424,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
23,119,0.08715486526489258,3,13.73,51.74,0.01052,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
19,84,0.09845709800720215,2,9.121,59.86,0.01562,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
25,167,0.0915670394897461,2,6.379,10.03,0.01106,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
26,163,0.12904906272888184,1,6.534,9.575,0.01629,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
44,271,0.14434504508972168,1,5.339,8.584,0.0157,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
37,251,0.16711091995239258,1,5.831,40.99,0.01014,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
53,309,0.1609210968017578,2,5.309,36.09,0.0116,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
46,265,0.17155218124389648,3,8.201,33.97,0.01021,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
20,137,0.1277167797088623,1,19.94,91.66,0.0294,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
28,177,0.14617085456848145,0,14.31,102.6,0.0358,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
36,214,0.1737048625946045,1,12.54,111.7,0.04518,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
62,242,0.13777589797973633,0,10.31,103.3,0.04838,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
70,485,0.29724812507629395,0,21.57,25.54,0.03526,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
68,487,0.28930091857910156,0,13.03,90.61,0.02253,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
63,339,0.29530978202819824,3,7.533,81.75,0.01093,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
50,279,0.20531511306762695,2,33.18,212.4,0.06098,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
63,310,0.1767721176147461,3,23.85,193.5,0.07026,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
46,273,0.22738885879516602,1,25.84,201.0,0.03789,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
81,357,0.3698151111602783,2,7.726,137.7,0.02328,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
55,317,0.23610591888427734,2,38.2,243.8,0.0907,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
107,649,0.3465700149536133,0,7.395,97.79,0.05422,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
103,699,0.4244391918182373,2,6.796,60.22,0.01744,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
111,773,0.40871500968933105,3,26.41,119.8,0.04316,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
54,361,0.3113088607788086,3,14.21,35.91,0.06745,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
113,803,0.44852614402770996,3,10.02,86.59,0.03091,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
112,881,0.5770540237426758,1,5.05,14.54,0.02872,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
59,402,0.2566649913787842,2,27.1,197.3,0.1175,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
80,442,0.4761481285095215,0,42.7,334.8,0.1053,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
70,428,0.2632420063018799,3,46.33,360.7,0.1288,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
75,415,0.3263359069824219,2,30.65,274.5,0.1053,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
108,608,0.299793004989624,0,19.74,190.7,0.1303,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
144,1031,0.5622870922088623,0,1.785,19.02,0.08179,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
103,527,0.4055500030517578,1,23.48,266.3,0.1083,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
164,1169,0.6942930221557617,1,10.82,50.17,0.0353,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
85,532,0.3221609592437744,1,32.8,276.4,0.1819,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
100,561,0.3512449264526367,3,48.65,382.1,0.1598,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
179,1370,0.8545632362365723,3,26.13,130.0,0.08736,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
204,1328,0.7906861305236816,2,16.1,59.11,0.02774,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
191,1381,0.8199663162231445,1,13.32,100.7,0.01452,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
87,578,0.310593843460083,2,49.31,389.3,0.3002,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
183,1428,0.8944299221038818,2,19.78,61.74,0.06502,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
108,662,0.6628453731536865,3,72.06,464.1,0.09444,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
145,706,0.47929811477661133,0,28.95,357.9,0.183,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
107,692,0.3843421936035156,1,49.13,363.9,0.2538,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
99,694,0.5505189895629883,2,50.78,353.6,0.1787,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
227,1624,0.908458948135376,1,34.9,51.02,0.06155,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
206,1610,1.058258056640625,0,14.41,87.64,0.06295,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
100,695,0.5606143474578857,0,57.19,458.1,0.2749,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
106,719,0.5410909652709961,0,60.14,410.6,0.1424,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
126,798,0.6685309410095215,3,65.2,480.8,0.1855,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
171,962,0.9326291084289551,3,34.34,325.8,0.1156,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
227,1681,1.0973210334777832,3,19.7,141.0,0.06262,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
214,1649,1.0582797527313232,3,16.53,110.2,0.1793,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
108,770,0.6309270858764648,2,66.34,544.6,0.2289,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
225,1703,1.087007999420166,0,76.69,130.1,0.04571,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
116,789,0.43106579780578613,2,56.78,440.5,0.3167,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
131,877,0.721472978591919,0,58.68,508.8,0.2577,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
171,986,0.6283330917358398,1,67.82,448.7,0.3351,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
137,845,1.0635380744934082,3,65.52,520.5,0.1299,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
132,880,0.5905957221984863,1,72.59,442.7,0.296,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
280,1982,1.3386828899383545,3,9.121,56.14,0.05016,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
208,1142,0.9060099124908447,3,70.82,510.5,0.307,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
189,1046,0.5685021877288818,2,73.94,495.3,0.2709,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
269,1984,1.3659989833831787,0,43.21,382.3,0.1143,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
281,2137,1.3445541858673096,3,36.75,199.3,0.08972,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
140,922,0.9716277122497559,3,103.1,805.0,0.2307,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
306,2395,1.2605829238891602,3,60.97,214.3,0.142,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
283,2168,1.4668619632720947,3,49.71,378.6,0.2037,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
203,1205,0.8206427097320557,1,66.31,531.5,0.2987,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
319,2146,1.396413803100586,2,24.06,211.6,0.0398,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
163,1075,0.8296351432800293,3,98.76,714.4,0.2912,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
171,1138,0.901900053024292,2,75.32,653.9,0.2689,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
140,1012,0.7074940204620361,0,71.72,569.7,0.3699,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
203,1195,1.2843608856201172,2,94.85,745.4,0.2765,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
326,2388,1.6796460151672363,2,53.07,225.1,0.1831,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
344,2103,1.6757118701934814,3,42.0,207.6,0.4311,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
142,1023,0.5589749813079834,1,115.8,841.6,0.5009,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
328,1732,0.9450900554656982,2,20.97,415.5,0.3138,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
178,1151,0.6740710735321045,2,96.28,698.5,0.3949,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
173,1181,0.8096530437469482,3,125.0,841.3,0.5258,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
365,2717,1.8986611366271973,1,15.96,34.73,0.0652,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
175,1170,1.552952766418457,3,89.61,788.0,0.3978,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
223,1421,0.9713101387023926,2,108.0,746.4,0.4101,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
183,1307,0.7193739414215088,3,117.1,644.1,0.4769,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
377,2808,1.4299697875976562,1,90.3,320.5,0.3091,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
193,1324,1.0341267585754395,1,84.55,705.7,0.5265,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
217,1426,0.9333269596099854,3,98.52,747.3,0.5208,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
202,1361,1.60282301902771,2,85.07,496.1,0.3681,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
219,1277,0.9603278636932373,0,151.5,1036.0,0.4481,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
392,2918,2.1566169261932373,2,34.56,125.4,0.03404,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
270,1504,1.1990032196044922,1,137.9,805.2,0.414,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
351,2038,2.0834848880767822,1,54.31,443.8,0.05029,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
219,1417,1.6870131492614746,0,72.51,706.3,0.2196,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
284,1657,1.162522792816162,1,111.1,746.5,0.4214,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
231,1476,1.1710398197174072,3,85.61,706.2,0.3287,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
267,1482,1.3506689071655273,1,107.8,984.0,0.4792,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.01,3
