depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
5,19,0.012728214263916016,2,0.0,4.243,0.00296,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
8,42,0.02429485321044922,3,2.165,5.612,0.003456,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
9,41,0.03208518028259277,3,4.555,10.03,0.001442,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
17,80,0.056035757064819336,2,2.278,14.77,0.007745,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
23,119,0.08675885200500488,3,13.73,51.74,0.01124,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
16,81,0.07113003730773926,2,9.975,60.8,0.03252,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
25,167,0.0951390266418457,2,6.379,10.03,0.01128,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
26,163,0.10472702980041504,1,6.534,9.575,0.009266,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
41,250,0.14615702629089355,1,6.379,11.52,0.01577,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
37,251,0.16666173934936523,1,5.831,40.99,0.009779,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
44,300,0.1719498634338379,0,8.408,45.12,0.01258,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
46,265,0.1722419261932373,3,8.201,33.97,0.01025,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
20,137,0.12981915473937988,1,19.94,91.66,0.02916,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
28,177,0.14940190315246582,0,14.31,102.6,0.03579,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
36,214,0.14824295043945312,1,12.54,111.7,0.05659,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
62,242,0.1366128921508789,0,16.11,132.4,0.05294,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
70,485,0.3000650405883789,0,21.57,25.54,0.03554,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
63,457,0.294130802154541,0,14.74,93.19,0.02319,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
36,237,0.23754000663757324,2,18.47,122.5,0.03324,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
50,279,0.20795369148254395,2,32.5,213.4,0.05961,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
63,310,0.18470501899719238,3,23.85,193.5,0.06789,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
46,273,0.23287010192871094,1,24.6,181.3,0.03997,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
46,285,0.34060192108154297,3,22.26,176.2,0.01262,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
55,317,0.2366483211517334,2,34.49,165.9,0.07997,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
60,349,0.24056291580200195,0,30.11,136.2,0.0687,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
103,699,0.42984604835510254,2,8.814,76.76,0.03194,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
111,773,0.41290783882141113,3,26.41,119.8,0.0438,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
54,361,0.31204771995544434,3,14.21,35.91,0.06867,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
113,803,0.4528677463531494,3,8.955,83.5,0.02367,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
112,881,0.5822970867156982,1,18.31,61.15,0.02928,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
59,402,0.26157498359680176,2,35.27,260.8,0.1267,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
80,442,0.4605598449707031,0,36.03,310.6,0.1149,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
70,428,0.26807117462158203,3,47.98,370.2,0.1334,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
75,415,0.3357110023498535,2,30.65,274.5,0.1093,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
110,596,0.305006742477417,0,16.5,208.0,0.135,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
80,503,0.4807701110839844,2,32.54,246.0,0.08048,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
103,527,0.40520381927490234,1,20.8,240.0,0.1041,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
161,1217,0.8367030620574951,2,15.04,58.65,0.0519,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
85,532,0.322206974029541,1,32.8,276.4,0.1745,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
100,561,0.3507211208343506,3,48.65,382.1,0.1626,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
179,806,0.5345780849456787,2,26.1,298.7,0.1403,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
204,1328,0.8020720481872559,2,31.58,98.74,0.01975,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
191,1381,0.8357458114624023,1,20.28,25.94,0.005769,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
87,578,0.35268092155456543,2,72.2,530.4,0.3029,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
183,1428,0.9370532035827637,2,22.83,55.66,0.05543,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
108,662,0.6602261066436768,3,50.86,321.9,0.06128,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
145,706,0.4936661720275879,0,32.89,415.8,0.176,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
113,686,0.40944719314575195,1,50.63,382.5,0.2483,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
99,694,0.5369253158569336,2,47.0,360.8,0.1984,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
109,709,0.7136530876159668,1,50.8,383.8,0.1411,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
121,737,0.6695711612701416,1,50.24,425.5,0.16,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
113,746,0.42823195457458496,3,53.54,430.2,0.2725,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
210,1445,0.9191169738769531,0,12.54,103.5,0.1438,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
126,798,0.6747469902038574,3,65.2,480.8,0.182,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
147,863,0.8389623165130615,2,43.64,337.2,0.07489,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
143,904,0.6957230567932129,0,59.25,447.7,0.1564,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
214,1649,1.0789740085601807,3,17.22,108.3,0.188,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
161,896,1.0638749599456787,3,58.41,494.3,0.0909,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
225,1703,1.112234115600586,0,15.98,69.5,0.05445,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
111,765,0.7046210765838623,0,69.13,492.2,0.2962,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
110,769,0.7625827789306641,1,106.9,698.5,0.2125,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
171,986,0.6388370990753174,1,44.56,488.7,0.3415,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
137,845,1.0595703125,3,68.32,533.2,0.1418,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
132,880,0.5936539173126221,1,65.21,498.1,0.31,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
179,1013,0.705366849899292,3,51.45,447.3,0.2839,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
151,977,1.0287609100341797,2,90.73,548.1,0.3157,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
189,1046,0.5726499557495117,2,73.2,488.2,0.2735,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
127,850,1.2070741653442383,2,86.7,592.8,0.1104,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
253,1978,1.3839240074157715,3,35.26,236.6,0.08788,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
146,922,0.98099684715271,1,68.01,536.4,0.2081,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
361,2395,1.4219961166381836,2,15.05,121.3,0.1114,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
147,965,1.2921030521392822,1,66.79,595.9,0.2545,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
203,1205,0.8535547256469727,1,59.72,474.6,0.282,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.2,3
