depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
106,731,0.24326324462890625,2,123.4,545.7,0.1136,sabre_v0_20_,sabre_layout,0,1,1,1,3
143,812,0.2581970691680908,1,66.62,380.4,0.1309,sabre_v0_20_,sabre_layout,0,1,1,1,3
113,714,0.17451906204223633,2,103.3,546.0,0.1508,sabre_v0_20_,sabre_layout,0,1,1,1,3
117,766,0.2227180004119873,3,91.0,537.6,0.1727,sabre_v0_20_,sabre_layout,0,1,1,1,3
156,866,0.2260890007019043,0,112.5,668.8,0.1764,sabre_v0_20_,sabre_layout,0,1,1,1,3
117,767,0.2857809066772461,1,143.8,638.3,0.1174,sabre_v0_20_,sabre_layout,0,1,1,1,3
275,1801,0.5534958839416504,2,52.86,155.6,0.03638,sabre_v0_20_,sabre_layout,0,1,1,1,3
152,851,0.2318129539489746,1,113.8,562.0,0.154,sabre_v0_20_,sabre_layout,0,1,1,1,3
125,812,0.3696320056915283,1,93.38,542.0,0.08554,sabre_v0_20_,sabre_layout,0,1,1,1,3
131,875,0.4694540500640869,2,102.9,557.9,0.09431,sabre_v0_20_,sabre_layout,0,1,1,1,3
159,913,0.21432805061340332,1,93.48,598.3,0.1762,sabre_v0_20_,sabre_layout,0,1,1,1,3
159,1000,0.294126033782959,1,101.6,527.5,0.1112,sabre_v0_20_,sabre_layout,0,1,1,1,3
152,883,0.3106648921966553,1,110.3,617.9,0.1283,sabre_v0_20_,sabre_layout,0,1,1,1,3
148,940,0.38503193855285645,3,126.8,666.5,0.1454,sabre_v0_20_,sabre_layout,0,1,1,1,3
145,914,0.5156562328338623,1,111.4,567.6,0.04799,sabre_v0_20_,sabre_layout,0,1,1,1,3
145,938,0.24817705154418945,1,142.4,672.5,0.1859,sabre_v0_20_,sabre_layout,0,1,1,1,3
124,901,0.2814137935638428,0,16.01,35.94,0.0228,sabre_v0_20_,sabre_layout,0,1,1,1,3
178,1081,0.30564403533935547,1,93.29,539.9,0.1467,sabre_v0_20_,sabre_layout,0,1,1,1,3
171,1030,0.35875988006591797,1,106.9,582.0,0.1358,sabre_v0_20_,sabre_layout,0,1,1,1,3
171,1048,0.26103878021240234,0,124.6,675.3,0.1937,sabre_v0_20_,sabre_layout,0,1,1,1,3
182,1078,0.25899386405944824,1,112.1,643.6,0.1909,sabre_v0_20_,sabre_layout,0,1,1,1,3
162,984,0.2849581241607666,1,121.4,730.3,0.1943,sabre_v0_20_,sabre_layout,0,1,1,1,3
185,1104,0.3451998233795166,1,112.8,650.6,0.164,sabre_v0_20_,sabre_layout,0,1,1,1,3
135,987,0.28084897994995117,2,108.6,649.1,0.1853,sabre_v0_20_,sabre_layout,0,1,1,1,3
157,1048,0.2696340084075928,1,110.2,633.0,0.1976,sabre_v0_20_,sabre_layout,0,1,1,1,3
178,1085,0.3492262363433838,3,107.1,630.7,0.1732,sabre_v0_20_,sabre_layout,0,1,1,1,3
141,1022,0.23363924026489258,1,137.3,697.2,0.216,sabre_v0_20_,sabre_layout,0,1,1,1,3
174,1106,0.5542819499969482,0,135.9,787.3,0.1585,sabre_v0_20_,sabre_layout,0,1,1,1,3
173,1113,0.25919198989868164,3,160.0,894.9,0.2507,sabre_v0_20_,sabre_layout,0,1,1,1,3
167,1130,0.313823938369751,0,43.85,145.5,0.1414,sabre_v0_20_,sabre_layout,0,1,1,1,3
