depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
103,699,0.42668914794921875,2,23.95,142.4,0.03522,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
111,773,0.4074990749359131,3,26.41,119.8,0.0481,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
54,361,0.3150191307067871,3,14.21,35.91,0.06788,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
113,803,0.4886178970336914,3,21.95,125.7,0.02529,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
112,881,0.5974540710449219,1,18.4,61.86,0.03772,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
59,402,0.26418304443359375,2,35.25,261.9,0.124,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
80,442,0.46390199661254883,0,36.03,310.6,0.1246,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
70,428,0.2636709213256836,3,44.62,315.4,0.1367,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
108,907,0.6306920051574707,2,16.41,74.76,0.05662,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
108,608,0.30172300338745117,0,16.38,184.6,0.1298,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
80,503,0.4797060489654541,2,32.54,246.0,0.06791,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
103,527,0.40044379234313965,1,35.14,291.7,0.1171,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
153,1136,0.6883258819580078,1,16.96,89.51,0.04445,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
85,532,0.3297150135040283,1,32.8,276.4,0.1759,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
100,561,0.4744908809661865,1,47.25,404.2,0.1539,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
185,1325,0.778831958770752,2,22.91,119.7,0.06136,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
204,1328,0.8033778667449951,2,16.1,59.11,0.03503,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
106,631,0.46983790397644043,2,48.2,401.2,0.1531,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
87,578,0.3116490840911865,2,40.06,326.3,0.2456,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
183,1428,0.9067089557647705,2,11.76,57.28,0.06518,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
108,662,0.6586182117462158,3,70.97,458.0,0.108,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
145,706,0.4982762336730957,0,28.95,357.9,0.1861,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
107,692,0.39044785499572754,1,48.85,442.7,0.28,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
99,694,0.4478600025177002,2,51.01,376.7,0.2346,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
111,703,0.7071959972381592,1,64.34,445.1,0.1345,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
206,1610,1.091069221496582,0,11.28,47.84,0.07365,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
100,695,0.5671868324279785,0,53.39,423.5,0.2241,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
202,1499,0.9871518611907959,0,14.91,96.62,0.1645,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
126,798,0.6710169315338135,3,57.25,424.0,0.1818,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
133,854,0.859529972076416,2,45.47,194.1,0.0322,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
178,934,0.9151148796081543,1,31.38,348.3,0.06865,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
214,1649,1.0748960971832275,3,15.44,111.3,0.1828,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
108,770,0.6370561122894287,2,69.68,550.7,0.2425,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
240,1784,1.2049760818481445,3,68.37,179.1,0.05455,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
116,789,0.4677419662475586,2,57.68,422.7,0.299,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
142,877,0.727435827255249,0,53.09,466.5,0.2546,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
171,986,0.6367559432983398,1,44.85,464.1,0.3477,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
137,845,1.0610921382904053,3,65.52,520.5,0.1479,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
132,880,0.5914738178253174,1,78.66,555.7,0.324,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
305,2105,1.4163382053375244,2,19.19,60.94,0.116,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
238,1169,0.5937838554382324,1,37.26,409.7,0.3043,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
189,1046,0.5764801502227783,2,63.99,458.2,0.3,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
286,2119,1.4869630336761475,3,17.68,318.6,0.1462,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
222,1204,0.8921370506286621,1,35.02,443.4,0.2587,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
150,982,0.9029970169067383,2,61.7,495.8,0.2319,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
313,2383,1.674375057220459,1,47.42,76.94,0.172,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
162,1013,1.2072389125823975,2,87.0,638.3,0.1235,sabre_v0_20_depth_crit,sabre_layout,0,1,1,1.05,3
