depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
4,9,0.0005660057067871094,0,0,0,4.436e-05,None,trivial_layout,0,1,1,1,3
5,26,0.0008120536804199219,0,0,0,6.632e-05,None,trivial_layout,0,1,1,1,3
8,31,0.0007410049438476562,0,0,0,5.561e-05,None,trivial_layout,0,1,1,1,3
7,43,0.0008840560913085938,0,0,0,5.236e-05,None,trivial_layout,0,1,1,1,3
11,57,0.0012090206146240234,0,0,0,0.0001105,None,trivial_layout,0,1,1,1,3
10,67,0.0011780261993408203,0,0,0,8.773e-05,None,trivial_layout,0,1,1,1,3
15,81,0.0014278888702392578,0,0,0,0.0001094,None,trivial_layout,0,1,1,1,3
16,96,0.0014929771423339844,0,0,0,0.0002642,None,trivial_layout,0,1,1,1,3
23,107,0.00189971923828125,0,0,0,0.0001204,None,trivial_layout,0,1,1,1,3
17,105,0.0017571449279785156,0,0,0,0.0001123,None,trivial_layout,0,1,1,1,3
22,120,0.0018880367279052734,0,0,0,7.915e-05,None,trivial_layout,0,1,1,1,3
26,150,0.002189159393310547,0,0,0,0.0001196,None,trivial_layout,0,1,1,1,3
32,156,0.0022161006927490234,0,0,0,6.692e-05,None,trivial_layout,0,1,1,1,3
21,156,0.0022699832916259766,0,0,0,4.033e-05,None,trivial_layout,0,1,1,1,3
32,172,0.0029010772705078125,0,0,0,0.0002594,None,trivial_layout,0,1,1,1,3
33,182,0.002444744110107422,0,0,0,0.0001025,None,trivial_layout,0,1,1,1,3
34,201,0.0026123523712158203,0,0,0,0.0001626,None,trivial_layout,0,1,1,1,3
33,205,0.0026900768280029297,0,0,0,0.0001435,None,trivial_layout,0,1,1,1,3
38,228,0.003091096878051758,0,0,0,0.0004509,None,trivial_layout,0,1,1,1,3
38,243,0.003278970718383789,0,0,0,8.068e-05,None,trivial_layout,0,1,1,1,3
43,248,0.003184080123901367,0,0,0,9.762e-05,None,trivial_layout,0,1,1,1,3
40,254,0.00339508056640625,0,0,0,0.0001674,None,trivial_layout,0,1,1,1,3
44,263,0.003362894058227539,0,0,0,0.0002319,None,trivial_layout,0,1,1,1,3
49,270,0.0033652782440185547,0,0,0,9.584e-05,None,trivial_layout,0,1,1,1,3
54,298,0.0038678646087646484,0,0,0,7.378e-05,None,trivial_layout,0,1,1,1,3
48,300,0.0037288665771484375,0,0,0,2.761e-05,None,trivial_layout,0,1,1,1,3
53,305,0.0037200450897216797,0,0,0,5.721e-05,None,trivial_layout,0,1,1,1,3
54,313,0.0039031505584716797,0,0,0,0.0001632,None,trivial_layout,0,1,1,1,3
50,337,0.0042040348052978516,0,0,0,0.0001453,None,trivial_layout,0,1,1,1,3
55,353,0.004221916198730469,0,0,0,0.0002088,None,trivial_layout,0,1,1,1,3
67,361,0.004434108734130859,0,0,0,0.0001625,None,trivial_layout,0,1,1,1,3
62,370,0.004548788070678711,0,0,0,9.122e-05,None,trivial_layout,0,1,1,1,3
60,385,0.004992008209228516,0,0,0,0.0001331,None,trivial_layout,0,1,1,1,3
72,402,0.004918098449707031,0,0,0,6.095e-05,None,trivial_layout,0,1,1,1,3
61,408,0.004865169525146484,0,0,0,0.0002302,None,trivial_layout,0,1,1,1,3
66,419,0.004889726638793945,0,0,0,6.78e-05,None,trivial_layout,0,1,1,1,3
74,436,0.005084991455078125,0,0,0,0.01444,None,trivial_layout,0,1,1,1,3
65,433,0.005327939987182617,0,0,0,9.723e-05,None,trivial_layout,0,1,1,1,3
72,436,0.005060911178588867,0,0,0,0.0001382,None,trivial_layout,0,1,1,1,3
76,470,0.005457162857055664,0,0,0,2.326e-05,None,trivial_layout,0,1,1,1,3
79,473,0.005713939666748047,0,0,0,0.0001578,None,trivial_layout,0,1,1,1,3
85,494,0.005790233612060547,0,0,0,8.477e-05,None,trivial_layout,0,1,1,1,3
86,494,0.00598907470703125,0,0,0,0.0001024,None,trivial_layout,0,1,1,1,3
80,510,0.005825042724609375,0,0,0,8.525e-05,None,trivial_layout,0,1,1,1,3
89,529,0.006159067153930664,0,0,0,9.188e-05,None,trivial_layout,0,1,1,1,3
75,527,0.006181955337524414,0,0,0,6.92e-05,None,trivial_layout,0,1,1,1,3
82,541,0.006300210952758789,0,0,0,3.347e-05,None,trivial_layout,0,1,1,1,3
81,558,0.00648188591003418,0,0,0,0.0001017,None,trivial_layout,0,1,1,1,3
