depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
1,6,0.007297039031982422,0,1.732,2.598,0.0005847,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
6,26,0.016885995864868164,0,0.866,4.5,0.002521,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
6,34,0.023330211639404297,3,1.299,5.761,0.001516,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
13,58,0.037902116775512695,2,3.112,13.31,0.004531,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
24,123,0.07716202735900879,2,7.297,16.16,0.005724,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
22,127,0.07056188583374023,2,4.323,15.64,0.02109,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
33,165,0.10738778114318848,0,4.743,24.05,0.01095,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
50,261,0.14392399787902832,1,4.763,17.54,0.006147,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
42,203,0.11765909194946289,3,1.803,25.01,0.01469,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
38,225,0.1657719612121582,0,13.46,47.4,0.008772,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
60,330,0.19077086448669434,0,6.495,43.34,0.01756,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
84,426,0.2788207530975342,0,7.036,32.48,0.01095,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
70,414,0.25629591941833496,2,10.78,11.88,0.007938,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
54,309,0.22662997245788574,1,10.64,35.18,0.01199,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
85,385,0.2627909183502197,3,11.34,71.15,0.02565,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
74,470,0.35399484634399414,0,15.37,49.34,0.01607,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
111,600,0.34296321868896484,3,2.861,16.16,0.02609,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
94,496,0.312420129776001,2,7.758,34.76,0.02221,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
85,495,0.38933515548706055,3,14.52,47.46,0.0237,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
110,590,0.4124588966369629,0,7.89,41.32,0.02731,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
101,546,0.4191131591796875,0,25.72,67.97,0.01575,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
111,599,0.43546271324157715,3,10.45,40.99,0.01602,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
130,734,0.44438600540161133,0,10.16,51.11,0.01081,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
125,618,0.4809861183166504,0,20.67,102.7,0.02164,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
142,775,0.5088253021240234,0,11.03,66.34,0.009308,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
159,827,0.6009478569030762,3,10.03,41.24,0.01429,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
138,753,0.5291900634765625,3,13.21,52.78,0.02628,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
134,826,0.5215809345245361,0,20.1,39.76,0.01894,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
176,961,0.6855401992797852,1,22.06,15.07,0.03952,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
146,743,0.6099669933319092,2,43.26,184.2,0.0192,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
165,922,0.6516287326812744,0,19.7,71.98,0.02647,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
193,1048,0.7008860111236572,3,10.28,56.54,0.03358,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
212,1156,0.7351200580596924,2,22.9,116.6,0.02593,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
205,1062,0.7459301948547363,0,20.77,68.19,0.00988,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
212,1107,0.8040452003479004,3,15.95,74.25,0.01599,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
215,1172,0.7797868251800537,3,11.2,49.68,0.02909,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
209,1093,0.8031301498413086,3,21.98,93.78,0.03372,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
192,1036,0.7183890342712402,0,12.97,47.46,0.01794,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
218,1144,0.8631138801574707,2,22.3,84.17,0.02419,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
256,1367,0.8261590003967285,0,10.37,73.56,0.0402,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
236,1313,0.9336199760437012,1,13.97,23.56,0.01905,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
240,1295,0.9869999885559082,2,15.01,66.18,0.0494,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
258,1412,0.9657378196716309,1,9.01,44.62,0.02812,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
242,1233,1.0077128410339355,0,23.83,129.2,0.02053,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
246,1363,1.0911500453948975,3,32.08,119.3,0.03582,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
293,1553,1.0359930992126465,3,7.949,10.5,0.03136,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
316,1651,1.089693307876587,1,15.5,57.73,0.02736,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
282,1461,1.0253241062164307,3,20.28,111.5,0.06412,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
287,1616,1.1493799686431885,0,25.37,73.83,0.03377,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
287,1482,1.172823190689087,0,28.03,119.1,0.0511,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
288,1523,1.1998991966247559,2,30.42,137.3,0.09316,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
277,1456,1.1473736763000488,2,33.34,158.9,0.08402,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
324,1736,1.2393388748168945,3,18.31,70.83,0.01121,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
338,1835,1.2067828178405762,1,21.97,79.92,0.04161,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
327,1684,1.2519009113311768,2,23.26,114.7,0.04957,sabre_v0_20_depth_old,sabre_layout,0,1,1,1,3
