depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
79,195,0.1387627124786377,18.51,35.15,0.02407,0,1,basic
308,1437,3.086668014526367,65.94,184.0,0.2242,0,1,basic
221,1302,2.7941949367523193,69.5,137.4,0.2043,0,1,basic
78,180,0.17759990692138672,18.55,38.71,0.01756,0,1,basic
337,1848,4.382871866226196,107.8,136.3,0.5216,0,1,basic
266,1473,2.8569679260253906,88.54,263.7,0.2639,0,1,basic
45,150,0.14303326606750488,17.25,31.28,0.01426,0,1,basic
76,222,0.2182331085205078,11.26,30.7,0.01931,0,1,basic
459,1881,3.2857320308685303,65.77,134.3,0.1987,0,1,basic
338,2004,3.9015820026397705,62.88,22.9,0.2873,0,1,basic
75,219,0.21813201904296875,24.45,27.21,0.005122,0,1,basic
484,2190,3.634023904800415,47.78,269.7,0.3893,0,1,basic
103,291,0.20353198051452637,22.14,40.14,0.0201,0,1,basic
80,240,0.19520306587219238,35.81,32.96,0.01395,0,1,basic
413,1911,3.9636008739471436,95.33,295.1,0.5797,0,1,basic
384,1950,4.170469045639038,86.49,204.0,0.4051,0,1,basic
83,276,0.20737910270690918,27.25,16.16,0.02234,0,1,basic
64,177,0.16998624801635742,17.28,14.15,0.02257,0,1,basic
473,2442,4.256076097488403,53.85,102.8,0.26,0,1,basic
120,312,0.22730016708374023,22.71,13.67,0.01788,0,1,basic
416,2142,4.170057058334351,87.84,186.4,0.3643,0,1,basic
365,2025,3.923171043395996,79.06,296.8,0.3452,0,1,basic
424,2001,4.219916105270386,62.78,102.3,0.1023,0,1,basic
372,1914,4.44949197769165,33.87,98.06,0.2124,0,1,basic
71,246,0.21480607986450195,23.38,30.1,0.02691,0,1,basic
88,246,0.23610401153564453,11.39,9.836,0.02594,0,1,basic
103,300,0.26181983947753906,12.85,9.337,0.019,0,1,basic
281,1635,3.8478899002075195,80.94,167.4,0.4044,0,1,basic
330,1893,3.8832311630249023,146.6,234.3,0.0954,0,1,basic
98,243,0.21994519233703613,24.86,43.55,0.02143,0,1,basic
97,276,0.25366997718811035,18.96,11.88,0.01719,0,1,basic
519,2859,5.866400957107544,68.57,145.6,0.2541,0,1,basic
92,248,0.24343204498291016,23.82,58.19,0.01679,0,1,basic
141,368,0.24636507034301758,31.85,40.08,0.01159,0,1,basic
88,263,0.2691969871520996,24.72,22.95,0.02302,0,1,basic
103,278,0.2339169979095459,12.72,44.24,0.01407,0,1,basic
594,2841,5.367326974868774,57.56,185.4,0.3854,0,1,basic
435,2307,5.264309883117676,68.39,200.5,0.7349,0,1,basic
547,2277,3.8139138221740723,105.0,234.7,0.2669,0,1,basic
77,212,0.20625090599060059,30.37,58.5,0.01444,0,1,basic
80,212,0.1766800880432129,35.49,63.9,0.04102,0,1,basic
396,1980,4.522143840789795,135.4,331.2,0.3793,0,1,basic
367,2100,5.544628858566284,103.3,320.0,0.4634,0,1,basic
111,215,0.19831490516662598,15.24,54.72,0.008768,0,1,basic
488,2175,4.315240859985352,47.79,313.5,0.4611,0,1,basic
461,2391,5.274505138397217,22.99,121.1,0.2343,0,1,basic
119,287,0.23691201210021973,14.08,37.65,0.00879,0,1,basic
108,299,0.24937224388122559,25.24,57.92,0.007282,0,1,basic
468,2415,4.637019157409668,100.0,207.2,0.2229,0,1,basic
