depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
199,1281,379.78286719322205,42.46,174.1,162.7,0,1,basic
63,222,0.2200641632080078,18.95,8.617,0.007807,0,1,basic
86,219,0.1651902198791504,11.58,42.61,0.01383,0,1,basic
265,1734,942.2155721187592,41.32,51.59,391.7,0,1,basic
227,1455,989.3185188770294,31.24,113.9,425.4,0,1,basic
63,195,0.19237112998962402,11.28,26.86,0.01802,0,1,basic
265,1728,793.5107021331787,43.11,92.53,323.0,0,1,basic
275,1647,3.8345398902893066,45.13,110.2,57.47,0,1,basic
60,222,0.22609782218933105,4.848,27.04,0.04247,0,1,basic
43,156,0.17996811866760254,19.58,56.52,0.03267,0,1,basic
283,1695,4.883419036865234,15.8,57.1,484.5,0,1,basic
271,1647,4.093561887741089,29.64,146.8,10.78,0,1,basic
62,186,0.20039081573486328,18.12,39.14,0.01797,0,1,basic
264,1755,29.918943881988525,53.12,215.5,12.66,0,1,basic
99,267,0.24368619918823242,12.76,38.32,0.0119,0,1,basic
90,237,0.2565345764160156,20.25,33.03,0.0219,0,1,basic
314,1851,1071.6192979812622,18.4,122.4,477.2,0,1,basic
344,1986,285.7713050842285,6.495,53.01,114.5,0,1,basic
78,204,0.25124216079711914,27.54,47.59,0.02824,0,1,basic
53,141,0.16863489151000977,16.02,22.95,0.01451,0,1,basic
326,1701,390.519259929657,32.58,207.4,242.1,0,1,basic
107,279,0.25339818000793457,27.11,52.61,0.01863,0,1,basic
346,2250,982.8839437961578,30.08,86.57,284.0,0,1,basic
336,1815,30.357993125915527,41.61,274.8,10.94,0,1,basic
312,1878,5.269663572311401,41.75,181.6,7.22,0,1,basic
345,1638,4.742650032043457,28.04,167.2,374.3,0,1,basic
77,237,0.23305416107177734,19.2,35.46,0.03165,0,1,basic
76,210,0.2833130359649658,21.54,33.3,0.03909,0,1,basic
85,294,0.26463794708251953,50.15,41.75,0.0159,0,1,basic
288,1761,4.659023761749268,26.62,124.1,488.2,0,1,basic
273,1854,5.65712308883667,33.15,120.2,10.36,0,1,basic
102,240,0.21430706977844238,23.72,68.29,0.03506,0,1,basic
84,255,0.29857468605041504,19.09,13.81,0.02831,0,1,basic
376,2298,1954.1389980316162,65.7,246.0,808.3,0,1,basic
91,284,0.27956080436706543,13.98,14.85,0.004137,0,1,basic
132,344,0.3001401424407959,15.45,63.51,0.0134,0,1,basic
104,344,0.35462522506713867,22.06,38.67,133.9,0,1,basic
92,251,0.24071288108825684,25.73,36.27,0.0189,0,1,basic
469,2649,31.596325874328613,26.63,30.77,379.4,0,1,basic
368,2220,22.40265703201294,23.41,41.21,6.915,0,1,basic
366,2193,661.4127931594849,64.87,196.1,139.7,0,1,basic
95,314,0.31423211097717285,23.76,20.72,0.02074,0,1,basic
115,275,0.22333121299743652,19.36,19.03,0.01691,0,1,basic
425,2310,6.144791126251221,43.76,162.2,11.0,0,1,basic
334,2196,6.551659822463989,42.88,90.06,10.84,0,1,basic
99,224,723.575532913208,21.55,46.4,313.2,0,1,basic
305,2097,6.276258945465088,67.12,203.8,789.4,0,1,basic
375,2229,6.855791330337524,49.03,241.7,10.4,0,1,basic
80,185,0.20479393005371094,32.55,82.31,0.0388,0,1,basic
80,212,0.2492847442626953,33.36,54.88,0.0367,0,1,basic
382,2313,931.7827332019806,16.22,99.19,378.9,0,1,basic
369,2010,22.825119018554688,29.66,140.9,10.56,0,1,basic
117,320,0.2933540344238281,21.15,51.46,0.03087,0,1,basic
129,302,0.26168394088745117,20.1,65.74,0.02778,0,1,basic
432,2400,6.903532981872559,56.8,276.2,396.7,0,1,basic
491,3087,33.38312101364136,15.15,228.0,808.0,0,1,basic
94,284,0.2763640880584717,13.03,18.9,0.01435,0,1,basic
128,380,0.3359222412109375,58.98,57.1,0.01945,0,1,basic
456,2664,531.1625859737396,40.52,187.0,426.4,0,1,basic
443,2625,25.154528856277466,66.68,236.1,9.924,0,1,basic
141,389,0.3844900131225586,17.25,15.66,0.03607,0,1,basic
413,2676,33.045921087265015,45.28,211.6,331.5,0,1,basic
443,2613,7.277212858200073,20.28,99.19,10.71,0,1,basic
138,341,0.31516003608703613,13.05,28.46,0.0179,0,1,basic
129,371,0.31911706924438477,27.5,24.46,0.01188,0,1,basic
418,2652,932.7794618606567,46.95,211.9,390.5,0,1,basic
478,2709,7.503789186477661,19.63,133.6,422.0,0,1,basic
422,2301,33.09559392929077,56.09,268.8,327.7,0,1,basic
115,347,0.29683423042297363,23.75,26.78,0.01986,0,1,basic
87,263,0.2920503616333008,30.87,66.17,0.05208,0,1,basic
151,308,0.31980276107788086,13.97,22.19,0.04326,0,1,basic
121,314,0.274216890335083,16.11,31.82,0.03042,0,1,basic
457,2643,24.410398960113525,43.81,182.2,405.4,0,1,basic
128,367,0.3398470878601074,16.28,19.83,0.02606,0,1,basic
113,295,0.25377798080444336,21.69,25.93,0.04272,0,1,basic
542,3205,34.433558225631714,42.98,214.4,10.33,0,1,basic
483,2836,33.86024713516235,27.52,170.4,412.6,0,1,basic
147,337,25.459870100021362,24.61,47.64,10.89,0,1,basic
130,316,0.32158899307250977,26.41,64.91,0.04994,0,1,basic
126,361,0.357180118560791,10.64,53.64,0.01652,0,1,basic
488,2878,33.69546294212341,45.59,206.6,356.1,0,1,basic
394,2578,10.264475107192993,113.1,339.9,0.7925,0,1,basic
452,2692,9.29554796218872,85.37,393.5,0.6975,0,1,basic
545,3031,8.667342185974121,32.53,205.4,0.3825,0,1,basic
143,262,0.25679492950439453,8.646,100.9,0.05911,0,1,basic
528,3133,8.677109003067017,16.13,94.23,0.3334,0,1,basic
94,289,0.2517518997192383,39.44,60.76,0.02787,0,1,basic
89,271,0.3060619831085205,50.95,101.0,0.0289,0,1,basic
448,2743,10.242432117462158,27.91,107.8,0.8955,0,1,basic
521,2875,9.394731044769287,16.87,118.3,0.4824,0,1,basic
161,460,0.4152812957763672,9.708,28.81,0.03915,0,1,basic
132,346,0.3241128921508789,20.66,38.26,0.04422,0,1,basic
462,2782,8.795124769210815,47.61,228.2,0.4124,0,1,basic
