depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
49,158,0.11621284484863281,4.206,16.07,0.01367,0,1,basic
38,116,0.11969280242919922,12.59,25.94,0.01958,0,1,basic
152,999,2.217564821243286,16.07,79.52,0.1245,0,1,basic
28,98,0.12075996398925781,13.19,13.5,0.002785,0,1,basic
145,819,2.0519418716430664,24.91,130.1,0.299,0,1,basic
148,891,2.109570264816284,25.41,82.6,0.06231,0,1,basic
38,77,0.13807892799377441,10.62,29.47,0.008907,0,1,basic
39,110,0.11428308486938477,10.23,26.58,0.01138,0,1,basic
146,921,2.50356125831604,12.85,68.49,0.2075,0,1,basic
154,927,2.357072114944458,28.66,131.6,0.1449,0,1,basic
37,110,0.10346603393554688,16.5,15.06,0.007555,0,1,basic
196,1158,3.0312111377716064,21.9,132.2,0.09909,0,1,basic
59,160,0.13883018493652344,17.64,37.26,0.02124,0,1,basic
56,190,0.20682406425476074,21.11,61.64,0.01346,0,1,basic
205,1374,3.378084182739258,11.61,57.37,0.1283,0,1,basic
218,1443,3.4884378910064697,16.82,71.45,0.1184,0,1,basic
46,154,0.16846323013305664,3.202,12.07,0.006346,0,1,basic
43,124,0.12139701843261719,7.361,17.75,0.02163,0,1,basic
199,1284,3.288433074951172,22.92,97.87,0.2285,0,1,basic
56,169,0.14185523986816406,8.972,22.79,0.03288,0,1,basic
248,1578,3.2708420753479004,19.96,61.96,0.1909,0,1,basic
198,1251,3.0583369731903076,40.36,122.1,0.1991,0,1,basic
212,1230,3.4673430919647217,9.284,71.86,0.2237,0,1,basic
161,1074,3.0654830932617188,30.55,78.76,0.3635,0,1,basic
57,136,0.1449751853942871,19.55,25.31,0.01914,0,1,basic
53,145,0.15119314193725586,12.3,15.73,0.005242,0,1,basic
56,148,0.17020797729492188,14.31,43.55,0.007676,0,1,basic
193,1182,2.9426329135894775,18.65,84.78,0.1609,0,1,basic
206,1173,3.3248651027679443,23.84,68.32,0.1212,0,1,basic
59,238,0.1945950984954834,10.5,31.78,0.01813,0,1,basic
43,151,0.19999098777770996,16.28,36.43,0.02347,0,1,basic
236,1443,3.8707680702209473,48.86,166.1,0.1879,0,1,basic
65,171,0.18080377578735352,18.43,38.79,0.02296,0,1,basic
63,183,0.1904890537261963,20.18,25.81,0.007296,0,1,basic
62,180,0.18892216682434082,10.45,19.94,0.01325,0,1,basic
84,243,0.19860124588012695,23.21,8.746,0.008658,0,1,basic
276,1887,4.5885021686553955,34.67,131.1,0.2998,0,1,basic
248,1557,4.064477205276489,32.85,176.3,0.3027,0,1,basic
199,1281,3.311598062515259,42.46,174.1,0.5144,0,1,basic
63,222,0.22169899940490723,18.95,8.617,0.01087,0,1,basic
86,219,0.20256280899047852,11.58,42.61,0.01098,0,1,basic
265,1734,3.8132801055908203,41.32,51.59,0.2598,0,1,basic
227,1455,4.0462260246276855,31.24,113.9,0.4741,0,1,basic
63,195,0.19131803512573242,11.28,26.86,0.01888,0,1,basic
265,1728,4.599515914916992,43.11,92.53,0.3316,0,1,basic
275,1647,3.8245339393615723,45.13,110.2,0.2728,0,1,basic
60,222,0.2263641357421875,4.848,27.04,0.04202,0,1,basic
43,156,0.18297576904296875,19.58,56.52,0.0329,0,1,basic
283,1695,4.928899765014648,15.8,57.1,0.1101,0,1,basic
271,1647,4.10997200012207,29.64,146.8,0.1322,0,1,basic
62,186,0.2010669708251953,18.12,39.14,0.01804,0,1,basic
264,1755,4.779015064239502,53.12,215.5,0.3114,0,1,basic
99,267,0.24590396881103516,12.76,38.32,0.01113,0,1,basic
90,237,0.26024723052978516,20.25,33.03,0.02226,0,1,basic
314,1851,5.205319881439209,18.4,122.4,0.388,0,1,basic
344,1986,6.415632247924805,6.495,53.01,0.4873,0,1,basic
78,204,0.24695396423339844,27.54,47.59,0.0313,0,1,basic
53,141,0.17228913307189941,16.02,22.95,0.0147,0,1,basic
326,1701,4.98264217376709,32.58,207.4,0.213,0,1,basic
107,279,0.2606499195098877,27.11,52.61,0.0184,0,1,basic
346,2250,5.982993125915527,30.08,86.57,0.5151,0,1,basic
336,1815,5.207249879837036,41.61,274.8,26.23,0,1,basic
312,1878,5.3648412227630615,41.75,181.6,0.1206,0,1,basic
345,1638,4.7673070430755615,28.04,167.2,0.2181,0,1,basic
77,237,0.2420189380645752,19.2,35.46,0.03205,0,1,basic
76,210,0.2927379608154297,21.54,33.3,0.04279,0,1,basic
85,294,0.2710299491882324,50.15,41.75,0.01755,0,1,basic
288,1761,4.685755729675293,26.62,124.1,0.2124,0,1,basic
273,1854,5.6399619579315186,33.15,120.2,0.1072,0,1,basic
102,240,0.21529698371887207,23.72,68.29,0.03608,0,1,basic
84,255,0.2945132255554199,19.09,13.81,0.02578,0,1,basic
376,2298,6.759834051132202,65.7,246.0,0.4839,0,1,basic
91,284,0.2834780216217041,13.98,14.85,0.004868,0,1,basic
132,344,0.2964341640472412,15.45,63.51,0.01675,0,1,basic
104,344,0.3604753017425537,22.06,38.67,0.04102,0,1,basic
92,251,0.24550700187683105,25.73,36.27,0.01897,0,1,basic
469,2649,6.426194906234741,26.63,30.77,0.4691,0,1,basic
368,2220,7.229359149932861,23.41,41.21,0.5174,0,1,basic
366,2193,6.514809846878052,64.87,196.1,0.163,0,1,basic
95,314,0.31812191009521484,23.76,20.72,0.01886,0,1,basic
115,275,0.2257530689239502,19.36,19.03,0.01588,0,1,basic
425,2310,6.13199520111084,43.76,162.2,0.2163,0,1,basic
334,2196,6.559362173080444,42.88,90.06,0.303,0,1,basic
99,224,0.22133994102478027,21.55,46.4,0.009829,0,1,basic
305,2097,6.286697864532471,67.12,203.8,0.4063,0,1,basic
375,2229,6.8607189655303955,49.03,241.7,0.2602,0,1,basic
80,185,0.20591211318969727,32.55,82.31,0.04007,0,1,basic
80,212,0.2511019706726074,33.36,54.88,0.03628,0,1,basic
382,2313,6.549651861190796,16.22,99.19,0.3346,0,1,basic
369,2010,5.876070737838745,29.66,140.9,0.4054,0,1,basic
117,320,0.2953770160675049,21.15,51.46,0.03052,0,1,basic
129,302,0.264293909072876,20.1,65.74,0.02938,0,1,basic
432,2400,6.908789873123169,56.8,276.2,1.128,0,1,basic
491,3087,8.199697971343994,15.15,228.0,0.6539,0,1,basic
94,284,0.28566408157348633,13.03,18.9,0.01508,0,1,basic
128,380,0.33746886253356934,58.98,57.1,0.01827,0,1,basic
456,2664,7.2577903270721436,40.52,187.0,0.2834,0,1,basic
443,2625,8.239782333374023,66.68,236.1,0.4472,0,1,basic
141,389,0.3872718811035156,17.25,15.66,0.03605,0,1,basic
413,2676,7.86116099357605,45.28,211.6,0.382,0,1,basic
443,2613,7.256381988525391,20.28,99.19,0.6354,0,1,basic
138,341,0.32014918327331543,13.05,28.46,0.01925,0,1,basic
129,371,0.32168102264404297,27.5,24.46,0.01129,0,1,basic
418,2652,7.536718130111694,46.95,211.9,0.6226,0,1,basic
478,2709,7.494774103164673,19.63,133.6,1.423,0,1,basic
422,2301,7.895880937576294,56.09,268.8,0.6441,0,1,basic
115,347,0.29846620559692383,23.75,26.78,0.02032,0,1,basic
87,263,0.2953639030456543,30.87,66.17,0.05107,0,1,basic
151,308,0.3210320472717285,13.97,22.19,398.9,0,1,basic
121,314,0.27725696563720703,16.11,31.82,0.02981,0,1,basic
457,2643,7.566770076751709,43.81,182.2,0.4824,0,1,basic
128,367,0.3414421081542969,16.28,19.83,0.02612,0,1,basic
113,295,0.25554776191711426,21.69,25.93,0.04409,0,1,basic
542,3205,9.281190872192383,42.98,214.4,0.2155,0,1,basic
483,2836,8.944770097732544,27.52,170.4,0.4529,0,1,basic
147,337,0.2885911464691162,24.61,47.64,0.02836,0,1,basic
130,316,0.3504619598388672,26.41,64.91,0.06076,0,1,basic
126,361,0.3569481372833252,10.64,53.64,0.01983,0,1,basic
488,2878,8.73512864112854,45.59,206.6,0.9051,0,1,basic
394,2578,10.634673833847046,113.1,339.9,0.7969,0,1,basic
452,2692,14.02280592918396,85.37,393.5,3.83,0,1,basic
545,3031,8.667097091674805,32.53,205.4,361.6,0,1,basic
143,262,0.2597808837890625,8.646,100.9,0.05821,0,1,basic
528,3133,8.635133028030396,16.13,94.23,400.5,0,1,basic
94,289,0.25136899948120117,39.44,60.76,0.02852,0,1,basic
89,271,0.3073720932006836,50.95,101.0,0.02787,0,1,basic
448,2743,10.193832874298096,27.91,107.8,0.8635,0,1,basic
521,2875,9.361084938049316,16.87,118.3,0.4775,0,1,basic
161,460,0.41579604148864746,9.708,28.81,0.03797,0,1,basic
132,346,0.3256051540374756,20.66,38.26,0.04364,0,1,basic
462,2782,8.743190050125122,47.61,228.2,0.423,0,1,basic
