depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
56,150,0.14531493186950684,17.43,32.14,0.022,0,1,basic
56,189,0.16478371620178223,7.084,23.29,0.01901,0,1,basic
58,156,0.14391398429870605,28.42,31.49,0.00489,0,1,basic
94,249,0.1707310676574707,5.214,28.26,0.007357,0,1,basic
247,1887,2.7616891860961914,23.14,57.6,0.05044,0,1,basic
308,2244,2.969547986984253,27.65,150.7,0.07339,0,1,basic
236,1515,2.7809159755706787,39.69,218.8,0.1185,0,1,basic
62,201,0.16978001594543457,9.605,23.08,0.01394,0,1,basic
67,159,0.17717576026916504,18.67,41.92,0.0184,0,1,basic
245,1656,2.6704111099243164,27.79,251.3,0.1809,0,1,basic
285,1953,2.5226848125457764,22.19,104.5,0.1456,0,1,basic
47,192,0.15474796295166016,19.69,26.58,0.01264,0,1,basic
263,2112,2.9841530323028564,45.69,142.4,0.1243,0,1,basic
244,1779,2.78878116607666,18.12,66.93,0.08379,0,1,basic
55,159,0.15097713470458984,9.148,13.97,0.009571,0,1,basic
65,192,0.1461198329925537,13.31,48.58,0.009881,0,1,basic
237,1584,2.9768192768096924,49.65,317.0,0.1126,0,1,basic
311,2073,2.808748960494995,3.897,20.89,0.0203,0,1,basic
67,261,0.23167109489440918,24.57,17.8,0.03238,0,1,basic
310,2112,3.154165029525757,36.23,147.6,0.1282,0,1,basic
93,237,0.17419695854187012,36.12,92.57,0.01025,0,1,basic
88,249,0.1590557098388672,15.56,45.55,0.03317,0,1,basic
309,2142,3.3181769847869873,17.45,109.2,0.1579,0,1,basic
272,2025,3.224785804748535,31.62,95.8,0.172,0,1,basic
80,306,0.19623684883117676,11.94,33.07,0.025,0,1,basic
59,189,0.15839910507202148,17.9,47.17,0.02607,0,1,basic
298,2193,3.3056178092956543,50.46,282.6,0.1258,0,1,basic
80,276,0.18700909614562988,17.22,54.14,0.007473,0,1,basic
295,2304,3.37467098236084,44.61,186.2,0.1776,0,1,basic
295,2109,3.40116286277771,38.38,181.1,0.2435,0,1,basic
271,2067,3.305898904800415,34.19,116.9,0.009589,0,1,basic
273,1953,3.186951160430908,50.2,232.9,0.1265,0,1,basic
91,270,0.18064498901367188,12.74,6.708,0.005122,0,1,basic
76,261,0.17163586616516113,19.84,35.94,0.01442,0,1,basic
105,294,0.23371410369873047,12.07,21.37,0.02462,0,1,basic
326,2226,3.0743649005889893,44.64,283.9,0.1218,0,1,basic
333,2265,3.559825897216797,13.31,136.5,0.05433,0,1,basic
104,276,0.162078857421875,11.17,29.28,0.03077,0,1,basic
108,300,0.20459794998168945,14.18,49.86,0.023,0,1,basic
378,2484,3.9731478691101074,54.38,329.7,0.1104,0,1,basic
82,272,0.220595121383667,17.27,37.91,0.01256,0,1,basic
137,374,0.2050611972808838,10.12,16.48,0.02336,0,1,basic
103,344,0.2042088508605957,25.07,48.11,0.03262,0,1,basic
86,275,0.22744107246398926,22.03,41.75,0.02156,0,1,basic
410,2766,3.9050827026367188,43.26,297.8,0.1404,0,1,basic
370,2385,3.3981950283050537,10.56,132.6,0.2132,0,1,basic
380,2556,3.9549450874328613,28.13,273.8,0.111,0,1,basic
100,230,0.20529699325561523,14.07,65.81,0.01539,0,1,basic
77,197,0.15474700927734375,14.54,26.62,0.02194,0,1,basic
402,2784,3.701000928878784,31.08,211.6,0.1855,0,1,basic
366,2601,3.7609100341796875,57.45,218.1,0.1318,0,1,basic
109,323,0.20279383659362793,19.83,43.4,0.0167,0,1,basic
352,2343,3.632420301437378,49.44,280.4,0.2383,0,1,basic
384,2673,4.3541669845581055,31.88,138.5,0.2419,0,1,basic
96,242,0.16262292861938477,17.53,36.25,0.02736,0,1,basic
85,278,0.22296404838562012,23.32,39.48,0.03043,0,1,basic
362,2637,3.8701229095458984,44.23,152.2,0.07634,0,1,basic
400,2619,3.4939119815826416,4.969,95.59,0.162,0,1,basic
128,329,0.2153949737548828,15.14,49.0,0.008791,0,1,basic
127,302,0.21281099319458008,22.94,88.19,0.01603,0,1,basic
413,2685,4.215175151824951,43.5,394.3,0.3139,0,1,basic
418,2580,4.126572847366333,34.62,419.7,0.1742,0,1,basic
116,317,0.20392680168151855,24.55,67.98,0.0147,0,1,basic
131,335,0.2131187915802002,29.74,53.72,0.02398,0,1,basic
461,3381,4.323096036911011,42.79,226.7,0.1663,0,1,basic
421,3111,4.318295001983643,66.69,364.6,0.2193,0,1,basic
70,278,0.23378491401672363,40.75,80.25,0.004898,0,1,basic
408,3063,4.632702112197876,44.23,215.1,0.2327,0,1,basic
417,3012,4.520148038864136,53.52,316.5,0.1665,0,1,basic
122,326,0.2075812816619873,15.47,38.71,0.01146,0,1,basic
119,314,0.2279810905456543,5.673,31.06,0.02646,0,1,basic
396,2709,4.461432218551636,45.92,341.2,0.2801,0,1,basic
461,3270,4.518858194351196,27.23,135.7,0.186,0,1,basic
406,2910,4.291347980499268,42.15,208.4,0.2799,0,1,basic
93,296,0.22380805015563965,22.91,52.49,0.01188,0,1,basic
102,320,0.23762202262878418,21.25,38.71,0.01107,0,1,basic
95,278,0.18606305122375488,19.11,39.48,0.02742,0,1,basic
92,308,0.22976994514465332,35.83,85.76,0.007752,0,1,basic
426,3285,4.339134931564331,47.87,169.7,0.1339,0,1,basic
135,331,0.24318981170654297,22.32,39.48,0.02518,0,1,basic
133,454,0.2768878936767578,22.77,33.44,0.02576,0,1,basic
449,3079,4.883480072021484,63.5,409.2,0.2526,0,1,basic
473,3241,5.02632212638855,30.35,205.2,0.09277,0,1,basic
119,352,0.22813892364501953,34.06,41.41,0.01437,0,1,basic
124,337,0.2516789436340332,34.5,101.9,0.02269,0,1,basic
173,409,0.23811578750610352,6.164,28.02,0.01579,0,1,basic
419,2887,5.175496816635132,44.2,289.9,0.1423,0,1,basic
512,3217,4.694078207015991,23.7,273.0,0.2845,0,1,basic
473,3172,4.841868877410889,37.85,163.0,0.2029,0,1,basic
476,3343,5.11917519569397,36.06,152.0,0.1247,0,1,basic
139,382,0.24527502059936523,6.745,17.17,0.008426,0,1,basic
465,3181,4.916186809539795,37.67,247.3,0.1394,0,1,basic
130,361,0.23635101318359375,25.06,64.31,0.01555,0,1,basic
149,481,0.2630331516265869,10.38,30.19,0.01699,0,1,basic
433,3100,5.133162021636963,45.66,219.1,0.1972,0,1,basic
542,3631,5.379978895187378,37.12,238.0,0.1745,0,1,basic
130,388,0.28657984733581543,30.91,32.96,0.01552,0,1,basic
139,382,0.2992818355560303,24.77,42.27,0.0255,0,1,basic
498,3331,5.381378889083862,60.8,297.8,0.1355,0,1,basic
