depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
194,1320,1.7633628845214844,12.85,77.16,0.04559,0,1,basic
43,130,0.12870311737060547,11.78,18.19,0.01295,0,1,basic
43,148,0.13616681098937988,9.756,18.67,0.0116,0,1,basic
210,1371,1.5991668701171875,18.38,125.9,0.09689,0,1,basic
43,115,0.11105895042419434,5.408,26.86,0.0071,0,1,basic
199,1377,1.627403974533081,36.98,97.65,0.05963,0,1,basic
187,1038,1.4353218078613281,28.64,189.2,0.06071,0,1,basic
208,1419,1.7032997608184814,34.51,86.7,0.06635,0,1,basic
186,1155,1.5794408321380615,17.29,146.9,0.1022,0,1,basic
52,151,0.17044496536254883,9.523,17.92,0.02762,0,1,basic
40,148,0.1205759048461914,18.61,21.05,0.0171,0,1,basic
60,187,0.13349103927612305,3.354,8.584,0.01499,0,1,basic
176,1053,1.3005502223968506,27.35,143.1,0.08958,0,1,basic
197,1347,1.675436019897461,32.64,160.6,0.0864,0,1,basic
54,175,0.15309906005859375,6.18,7.649,0.01318,0,1,basic
64,160,0.11959719657897949,4.206,9.721,0.01683,0,1,basic
252,1560,1.8085718154907227,43.01,142.6,0.06109,0,1,basic
84,180,0.12462115287780762,4.969,16.29,0.009087,0,1,basic
67,195,0.14408397674560547,21.04,27.9,0.01249,0,1,basic
84,207,0.148298978805542,9.233,25.04,0.006944,0,1,basic
58,192,0.13950109481811523,19.21,36.25,0.01254,0,1,basic
247,1770,1.7481999397277832,46.58,159.3,0.1386,0,1,basic
228,1524,1.8517351150512695,49.55,208.0,0.1606,0,1,basic
248,1572,1.8304400444030762,31.71,106.2,0.1848,0,1,basic
81,273,0.1654667854309082,10.02,34.37,0.01377,0,1,basic
56,144,0.19274282455444336,15.17,44.36,0.02381,0,1,basic
254,1518,1.717271089553833,18.67,64.52,0.09901,0,1,basic
214,1605,1.614530086517334,43.4,52.69,0.1143,0,1,basic
74,210,0.14696311950683594,22.79,33.36,0.01535,0,1,basic
287,1809,1.9502477645874023,22.51,61.68,0.03826,0,1,basic
273,1773,1.8023090362548828,24.44,86.16,0.1144,0,1,basic
58,162,0.12456798553466797,13.15,24.77,0.01206,0,1,basic
80,210,0.16278600692749023,16.99,16.62,0.006471,0,1,basic
238,1746,1.967458963394165,63.68,87.53,0.06549,0,1,basic
282,1683,1.9825191497802734,39.13,172.0,0.1317,0,1,basic
72,207,0.2194211483001709,17.83,27.21,0.02648,0,1,basic
274,1827,2.0364198684692383,67.61,119.1,0.04792,0,1,basic
88,264,0.2333219051361084,19.19,18.54,0.03391,0,1,basic
99,291,0.20268702507019043,8.555,11.52,0.0156,0,1,basic
308,1845,2.251087188720703,39.56,104.5,0.06069,0,1,basic
305,1857,2.243102788925171,17.9,174.1,0.1564,0,1,basic
81,261,0.1935288906097412,17.8,20.83,0.004743,0,1,basic
52,147,0.13948893547058105,10.66,23.85,0.02895,0,1,basic
322,1998,2.0988311767578125,14.13,135.4,0.06902,0,1,basic
79,276,0.2145993709564209,30.24,44.62,0.006312,0,1,basic
346,2205,2.4627771377563477,14.13,10.71,0.09836,0,1,basic
334,2064,2.3113818168640137,12.62,111.7,0.03623,0,1,basic
319,1845,2.1458816528320312,26.12,83.17,0.0367,0,1,basic
273,1641,1.9975059032440186,24.83,135.5,0.1446,0,1,basic
75,228,0.1742410659790039,18.73,39.12,0.01993,0,1,basic
87,249,0.17389607429504395,21.5,31.99,0.01792,0,1,basic
83,240,0.17266273498535156,22.02,41.75,0.01626,0,1,basic
296,1764,1.957596778869629,27.29,50.66,0.09244,0,1,basic
333,2109,2.370136022567749,25.17,89.31,0.08511,0,1,basic
97,240,0.1945791244506836,21.7,56.46,0.009454,0,1,basic
107,279,0.19188404083251953,16.35,17.28,0.01515,0,1,basic
