depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
141,324,1.6152491569519043,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,7,1,1
234,804,9.91061282157898,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,7,1,1
291,1131,26.625932931900024,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,7,1,1
396,1491,104.85137581825256,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,7,1,1
492,1824,91.10642385482788,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,7,1,1
