depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
141,324,2.058320999145508,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,9,1,1
234,804,12.484260082244873,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,9,1,1
291,1131,34.15746212005615,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,9,1,1
396,1491,62.020904779434204,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,9,1,1
492,1824,104.53929400444031,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,9,1,1
