depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
111,402,21.259693145751953,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,100,1,1
204,795,133.63876605033875,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,100,1,1
288,1119,352.86548495292664,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,100,1,1
393,1461,656.3747327327728,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,100,1,1
489,1806,979.7004549503326,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,100,1,1
