depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
99,408,130.50433897972107,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,1000,1,1
201,783,1140.518171787262,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,1000,1,1
285,1128,2743.9022529125214,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,1000,1,1
387,1467,6281.308907032013,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,1000,1,1
