depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
159,381,0.0704960823059082,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,1,1,1.1
285,702,0.13016700744628906,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,1,1,1.1
468,1101,0.4953269958496094,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,1,1,1.1
408,1533,0.2754690647125244,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,1,1,1.1
522,1896,0.3411529064178467,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,1,1,1.1
