depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
159,366,0.0707399845123291,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,1,1,1.1
306,678,0.13190388679504395,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,1,1,1.1
387,1209,0.20410799980163574,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,1,1,1.1
429,1581,0.26795387268066406,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,1,1,1.1
513,1836,0.3274261951446533,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,1,1,1.1
