depth,cx,time,depth_std,cx_std,time_std,circuit,layout_pass,num_times,max_iter,beam,look,crit
141,324,1.8785197734832764,0.0,0.0,0.0,qvol_10_10_0105.qasm,SabreLayout,1,3,8,1,1
234,804,11.284434795379639,0.0,0.0,0.0,qvol_10_20_0096.qasm,SabreLayout,1,3,8,1,1
291,1131,29.72120189666748,0.0,0.0,0.0,qvol_10_30_0719.qasm,SabreLayout,1,3,8,1,1
396,1491,54.70630097389221,0.0,0.0,0.0,qvol_10_40_0778.qasm,SabreLayout,1,3,8,1,1
492,1824,90.49748396873474,0.0,0.0,0.0,qvol_10_50_0345.qasm,SabreLayout,1,3,8,1,1
