depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
4,27,0.0007119178771972656,0,0,0,7.327e-05,None,trivial_layout,0,1,1,1,3
8,83,0.001008749008178711,0,0,0,1.541e-05,None,trivial_layout,0,1,1,1,3
12,100,0.0011479854583740234,0,0,0,7.605e-05,None,trivial_layout,0,1,1,1,3
16,145,0.0015530586242675781,0,0,0,9.936e-05,None,trivial_layout,0,1,1,1,3
20,177,0.0015900135040283203,0,0,0,1.521e-05,None,trivial_layout,0,1,1,1,3
23,181,0.0018229484558105469,0,0,0,8.143e-05,None,trivial_layout,0,1,1,1,3
28,240,0.0021288394927978516,0,0,0,2.449e-05,None,trivial_layout,0,1,1,1,3
36,267,0.002731800079345703,0,0,0,0.0001441,None,trivial_layout,0,1,1,1,3
32,285,0.0024378299713134766,0,0,0,6.705e-05,None,trivial_layout,0,1,1,1,3
39,341,0.0027379989624023438,0,0,0,3.452e-05,None,trivial_layout,0,1,1,1,3
44,384,0.0032579898834228516,0,0,0,0.0001008,None,trivial_layout,0,1,1,1,3
51,456,0.0034072399139404297,0,0,0,0.0001731,None,trivial_layout,0,1,1,1,3
48,453,0.00410914421081543,0,0,0,0.0002571,None,trivial_layout,0,1,1,1,3
56,468,0.0037491321563720703,0,0,0,0.0001094,None,trivial_layout,0,1,1,1,3
60,502,0.003863096237182617,0,0,0,3.921e-05,None,trivial_layout,0,1,1,1,3
62,545,0.004138946533203125,0,0,0,3.717e-05,None,trivial_layout,0,1,1,1,3
64,573,0.0042951107025146484,0,0,0,0.0001492,None,trivial_layout,0,1,1,1,3
72,613,0.0047571659088134766,0,0,0,0.0001173,None,trivial_layout,0,1,1,1,3
76,705,0.005048036575317383,0,0,0,4.563e-05,None,trivial_layout,0,1,1,1,3
80,696,0.0051877498626708984,0,0,0,4.61e-05,None,trivial_layout,0,1,1,1,3
84,737,0.005265235900878906,0,0,0,1.921e-05,None,trivial_layout,0,1,1,1,3
90,761,0.005502939224243164,0,0,0,0.0002486,None,trivial_layout,0,1,1,1,3
86,788,0.0054399967193603516,0,0,0,4.181e-05,None,trivial_layout,0,1,1,1,3
94,828,0.005828857421875,0,0,0,2.169e-05,None,trivial_layout,0,1,1,1,3
