best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 96, 'depth_ratio': 3.84, 'time': 0.32395505905151367, 'cx_gates': 195, 'num_gates': 196}","{'depth': 14.79, 'depth_ratio': 0.5917, 'time': 0.3262, 'cx_gates': 35.11, 'num_gates': 35.11}",sabre_look_84_v0.20,sabre_0.20,hex_27,0
