best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.211325883865356, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 13.22, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_372,sabre_v020,hex_27,0,372,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.789381980895996, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.3934, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_373,sabre_v020,hex_27,0,373,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 6.80385684967041, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 398.5, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_374,sabre_v020,hex_27,0,374,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 6.768249273300171, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.1658, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_375,sabre_v020,hex_27,0,375,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.246732234954834, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2826, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_376,sabre_v020,hex_27,0,376,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.6300859451293945, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2503, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_377,sabre_v020,hex_27,0,377,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.652037858963013, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 31.31, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_378,sabre_v020,hex_27,0,378,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 6.919613838195801, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.32, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_379,sabre_v020,hex_27,0,379,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 6.892592906951904, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 66.05, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_380,sabre_v020,hex_27,0,380,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.019511938095093, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 9.2, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_381,sabre_v020,hex_27,0,381,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.77605414390564, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.3512, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_382,sabre_v020,hex_27,0,382,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.367879867553711, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.3009, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_383,sabre_v020,hex_27,0,383,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 154.85985279083252, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 58.64, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_384,sabre_v020,hex_27,0,384,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.02500581741333, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 36.81, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_385,sabre_v020,hex_27,0,385,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.074055194854736, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2504, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_386,sabre_v020,hex_27,0,386,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.029116868972778, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 398.7, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_387,sabre_v020,hex_27,0,387,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.082149982452393, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.1433, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_388,sabre_v020,hex_27,0,388,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.610021114349365, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.257, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_389,sabre_v020,hex_27,0,389,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.931525945663452, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2873, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_390,sabre_v020,hex_27,0,390,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.385026931762695, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2432, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_391,sabre_v020,hex_27,0,391,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.671571969985962, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2237, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_392,sabre_v020,hex_27,0,392,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.747717142105103, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2268, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_393,sabre_v020,hex_27,0,393,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.990108013153076, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2251, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_394,sabre_v020,hex_27,0,394,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.115862846374512, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2057, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_395,sabre_v020,hex_27,0,395,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.252979278564453, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 283.4, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_396,sabre_v020,hex_27,0,396,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.2829749584198, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.1457, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_397,sabre_v020,hex_27,0,397,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.790450096130371, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.3145, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_398,sabre_v020,hex_27,0,398,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.308500051498413, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.3555, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_399,sabre_v020,hex_27,0,399,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.721835136413574, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.276, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_400,sabre_v020,hex_27,0,400,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.988581895828247, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2242, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_401,sabre_v020,hex_27,0,401,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.13145112991333, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2492, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_402,sabre_v020,hex_27,0,402,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 9.32527494430542, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.2775, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_403,sabre_v020,hex_27,0,403,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 16.13688087463379, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 3.428, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_404,sabre_v020,hex_27,0,404,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 20.063277006149292, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 1.491, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_405,sabre_v020,hex_27,0,405,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.559522867202759, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.7224, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_406,sabre_v020,hex_27,0,406,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.907407999038696, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.723, 'depth_ratio': 0.2689, 'time': 0.288, 'cx_gates': 13.36, 'num_gates': 13.36}",sabre_v020_dive_407,sabre_v020,hex_27,0,407,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.442774057388306, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1872, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_408,sabre_v020,hex_27,0,408,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 10.654521226882935, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3195, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_409,sabre_v020,hex_27,0,409,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.490667581558228, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.6012, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_410,sabre_v020,hex_27,0,410,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.620948791503906, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.6025, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_411,sabre_v020,hex_27,0,411,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.254945039749146, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3398, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_412,sabre_v020,hex_27,0,412,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.47362208366394, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.14, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_413,sabre_v020,hex_27,0,413,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.667016983032227, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1673, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_414,sabre_v020,hex_27,0,414,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.67718505859375, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2434, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_415,sabre_v020,hex_27,0,415,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.704864025115967, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3191, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_416,sabre_v020,hex_27,0,416,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.94888687133789, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3463, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_417,sabre_v020,hex_27,0,417,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.508669137954712, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.4219, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_418,sabre_v020,hex_27,0,418,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.640913009643555, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3649, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_419,sabre_v020,hex_27,0,419,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 12.844486236572266, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3774, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_420,sabre_v020,hex_27,0,420,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 13.246830701828003, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.3479, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_421,sabre_v020,hex_27,0,421,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 11.156758069992065, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 1.922, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_422,sabre_v020,hex_27,0,422,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.871150016784668, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1897, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_423,sabre_v020,hex_27,0,423,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.856967926025391, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1653, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_424,sabre_v020,hex_27,0,424,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.874175071716309, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1883, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_425,sabre_v020,hex_27,0,425,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.854903697967529, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1795, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_426,sabre_v020,hex_27,0,426,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.857769966125488, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1875, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_427,sabre_v020,hex_27,0,427,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.873028993606567, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2011, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_428,sabre_v020,hex_27,0,428,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.905456066131592, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2008, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_429,sabre_v020,hex_27,0,429,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.9582319259643555, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1812, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_430,sabre_v020,hex_27,0,430,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.126665115356445, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1487, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_431,sabre_v020,hex_27,0,431,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.954914093017578, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2001, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_432,sabre_v020,hex_27,0,432,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.947651147842407, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2068, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_433,sabre_v020,hex_27,0,433,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.977874040603638, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1863, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_434,sabre_v020,hex_27,0,434,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 7.980499029159546, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1977, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_435,sabre_v020,hex_27,0,435,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.007962942123413, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.2025, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_436,sabre_v020,hex_27,0,436,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.032112836837769, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.419, 'depth_ratio': 0.2567, 'time': 0.1915, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_v020_dive_437,sabre_v020,hex_27,0,437,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.033347129821777, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2435, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_438,sabre_v020,hex_27,0,438,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.085007667541504, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2529, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_439,sabre_v020,hex_27,0,439,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.056124925613403, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2424, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_440,sabre_v020,hex_27,0,440,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.109460830688477, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2407, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_441,sabre_v020,hex_27,0,441,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.118320941925049, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2518, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_442,sabre_v020,hex_27,0,442,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.135353803634644, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2471, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_443,sabre_v020,hex_27,0,443,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.15720820426941, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2448, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_444,sabre_v020,hex_27,0,444,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.196618795394897, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.2489, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_445,sabre_v020,hex_27,0,445,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.304580211639404, 'cx_gates': 201, 'num_gates': 202}","{'depth': 6.344, 'depth_ratio': 0.2537, 'time': 0.3129, 'cx_gates': 13.01, 'num_gates': 13.01}",sabre_v020_dive_446,sabre_v020,hex_27,0,446,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.285435914993286, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 76.3, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_447,sabre_v020,hex_27,0,447,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.558462858200073, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.2474, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_448,sabre_v020,hex_27,0,448,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.23752212524414, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.3359, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_449,sabre_v020,hex_27,0,449,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.245080709457397, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.2705, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_450,sabre_v020,hex_27,0,450,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.355640888214111, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.5732, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_451,sabre_v020,hex_27,0,451,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.219650030136108, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.2506, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_452,sabre_v020,hex_27,0,452,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.328352928161621, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.2925, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_453,sabre_v020,hex_27,0,453,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.289454221725464, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.3077, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_454,sabre_v020,hex_27,0,454,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.286653995513916, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.3044, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_455,sabre_v020,hex_27,0,455,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.322574138641357, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.262, 'depth_ratio': 0.1305, 'time': 0.2719, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_v020_dive_456,sabre_v020,hex_27,0,456,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.302030801773071, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2929, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_457,sabre_v020,hex_27,0,457,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.32423210144043, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3015, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_458,sabre_v020,hex_27,0,458,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.485692262649536, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3218, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_459,sabre_v020,hex_27,0,459,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.517346143722534, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3709, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_460,sabre_v020,hex_27,0,460,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.51620101928711, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3125, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_461,sabre_v020,hex_27,0,461,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.408153057098389, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3272, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_462,sabre_v020,hex_27,0,462,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.433609962463379, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.2888, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_463,sabre_v020,hex_27,0,463,0
"{'depth': 58, 'depth_ratio': 2.32, 'time': 8.44845700263977, 'cx_gates': 201, 'num_gates': 202}","{'depth': 3.37, 'depth_ratio': 0.1348, 'time': 0.3251, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_464,sabre_v020,hex_27,0,464,0
