depth,cx gates,time,depth_std,cx_std,time_std,look,beam,heuristic
1076,1986,2.1128830909729004,0.0,0.0,0.06073,0,1,basic
1089,2010,2.0438249111175537,0.0,0.0,0.08384,0,1,basic
1102,2034,2.2183821201324463,0.0,0.0,0.07546,0,1,basic
1115,2058,2.1637282371520996,0.0,0.0,0.02752,0,1,basic
1128,2082,2.334214925765991,0.0,0.0,0.09242,0,1,basic
1141,2106,2.1745989322662354,0.0,0.0,0.04203,0,1,basic
1154,2130,2.273069143295288,0.0,0.0,0.05978,0,1,basic
1167,2154,2.23952317237854,0.0,0.0,0.08556,0,1,basic
1180,2178,2.4859540462493896,0.0,0.0,0.07052,0,1,basic
1193,2202,2.3455748558044434,0.0,0.0,0.08002,0,1,basic
1206,2226,2.355294942855835,0.0,0.0,0.09754,0,1,basic
1219,2250,2.6076207160949707,0.0,0.0,0.08315,0,1,basic
1232,2274,2.513684034347534,0.0,0.0,0.06417,0,1,basic
1245,2298,2.6702797412872314,0.0,0.0,0.03387,0,1,basic
1258,2322,2.656233787536621,0.0,0.0,0.08856,0,1,basic
1271,2346,2.6126818656921387,0.0,0.0,0.04018,0,1,basic
1284,2370,2.676780939102173,0.0,0.0,0.02136,0,1,basic
1297,2394,2.762554168701172,0.0,0.0,0.03974,0,1,basic
