best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.005384922027587891, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.0003405, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006940126419067383, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.0003534, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008686065673828125, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0002226, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.015883922576904297, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.00213, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.016364097595214844, 'cx_gates': 9, 'num_gates': 19}","{'depth': 4.354, 'depth_ratio': 0.8709, 'time': 0.001941, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.02102804183959961, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.01905, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.020557641983032227, 'cx_gates': 9, 'num_gates': 23}","{'depth': 4.354, 'depth_ratio': 0.6212, 'time': 0.001507, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.045928001403808594, 'cx_gates': 21, 'num_gates': 37}","{'depth': 2.245, 'depth_ratio': 0.2829, 'time': 0.01328, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 0.028148889541625977, 'cx_gates': 9, 'num_gates': 27}","{'depth': 3.655, 'depth_ratio': 0.4067, 'time': 0.01611, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,8
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.04636502265930176, 'cx_gates': 18, 'num_gates': 38}","{'depth': 3.555, 'depth_ratio': 0.3555, 'time': 0.006813, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,9
"{'depth': 28, 'depth_ratio': 2.55, 'time': 0.039386749267578125, 'cx_gates': 18, 'num_gates': 40}","{'depth': 4.996, 'depth_ratio': 0.4521, 'time': 0.01831, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,10
"{'depth': 34, 'depth_ratio': 2.83, 'time': 0.051383018493652344, 'cx_gates': 24, 'num_gates': 48}","{'depth': 3.487, 'depth_ratio': 0.2916, 'time': 0.003325, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,11
"{'depth': 38, 'depth_ratio': 2.92, 'time': 0.06726288795471191, 'cx_gates': 33, 'num_gates': 59}","{'depth': 5.886, 'depth_ratio': 0.4537, 'time': 0.02138, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,12
"{'depth': 39, 'depth_ratio': 2.79, 'time': 0.06941390037536621, 'cx_gates': 33, 'num_gates': 61}","{'depth': 5.913, 'depth_ratio': 0.4213, 'time': 0.02073, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,13
"{'depth': 44, 'depth_ratio': 2.93, 'time': 0.1311171054840088, 'cx_gates': 36, 'num_gates': 66}","{'depth': 7.537, 'depth_ratio': 0.5034, 'time': 0.0214, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,14
"{'depth': 48, 'depth_ratio': 3.0, 'time': 0.07250189781188965, 'cx_gates': 36, 'num_gates': 68}","{'depth': 3.868, 'depth_ratio': 0.2418, 'time': 0.003005, 'cx_gates': 1.897, 'num_gates': 1.897}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,15
"{'depth': 63, 'depth_ratio': 3.71, 'time': 0.1334550380706787, 'cx_gates': 54, 'num_gates': 88}","{'depth': 4.099, 'depth_ratio': 0.2391, 'time': 0.02098, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,16
"{'depth': 66, 'depth_ratio': 3.67, 'time': 0.10792183876037598, 'cx_gates': 54, 'num_gates': 90}","{'depth': 7.552, 'depth_ratio': 0.4183, 'time': 0.02673, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,17
"{'depth': 68, 'depth_ratio': 3.58, 'time': 0.10604071617126465, 'cx_gates': 60, 'num_gates': 98}","{'depth': 8.405, 'depth_ratio': 0.4407, 'time': 0.02886, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,18
"{'depth': 73, 'depth_ratio': 3.65, 'time': 0.11519122123718262, 'cx_gates': 63, 'num_gates': 103}","{'depth': 3.742, 'depth_ratio': 0.1871, 'time': 0.02245, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_sabre_2_v0.20,sabre_0.20,hex_7,19
