best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.0053730010986328125, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.0002645, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006561994552612305, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.0001833, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008473873138427734, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0003167, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.0120849609375, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.72, 'depth_ratio': 0.9301, 'time': 0.0003183, 'cx_gates': 2.683, 'num_gates': 2.683}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.014862775802612305, 'cx_gates': 12, 'num_gates': 22}","{'depth': 3.323, 'depth_ratio': 0.6645, 'time': 0.0004455, 'cx_gates': 3.795, 'num_gates': 3.795}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.05383896827697754, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.01526, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.019111156463623047, 'cx_gates': 9, 'num_gates': 23}","{'depth': 4.176, 'depth_ratio': 0.5952, 'time': 0.0003956, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,6
"{'depth': 26, 'depth_ratio': 3.25, 'time': 0.023521900177001953, 'cx_gates': 24, 'num_gates': 40}","{'depth': 2.4, 'depth_ratio': 0.3, 'time': 0.001351, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,7
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.022718191146850586, 'cx_gates': 12, 'num_gates': 30}","{'depth': 2.713, 'depth_ratio': 0.3031, 'time': 0.0182, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,8
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.027553796768188477, 'cx_gates': 18, 'num_gates': 38}","{'depth': 4.261, 'depth_ratio': 0.4261, 'time': 0.001267, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,9
"{'depth': 32, 'depth_ratio': 2.91, 'time': 0.03494620323181152, 'cx_gates': 27, 'num_gates': 49}","{'depth': 3.124, 'depth_ratio': 0.2836, 'time': 0.01894, 'cx_gates': 1.897, 'num_gates': 1.897}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,10
"{'depth': 36, 'depth_ratio': 3.0, 'time': 0.03725409507751465, 'cx_gates': 30, 'num_gates': 54}","{'depth': 5.231, 'depth_ratio': 0.4359, 'time': 0.001147, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,11
"{'depth': 40, 'depth_ratio': 3.08, 'time': 0.03840494155883789, 'cx_gates': 33, 'num_gates': 59}","{'depth': 4.94, 'depth_ratio': 0.3794, 'time': 0.01723, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,12
"{'depth': 41, 'depth_ratio': 2.93, 'time': 0.08739399909973145, 'cx_gates': 33, 'num_gates': 61}","{'depth': 5.2, 'depth_ratio': 0.3711, 'time': 0.01871, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,13
"{'depth': 48, 'depth_ratio': 3.2, 'time': 0.043035268783569336, 'cx_gates': 45, 'num_gates': 75}","{'depth': 5.344, 'depth_ratio': 0.357, 'time': 0.001982, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,14
"{'depth': 53, 'depth_ratio': 3.31, 'time': 0.04515194892883301, 'cx_gates': 42, 'num_gates': 74}","{'depth': 5.6, 'depth_ratio': 0.352, 'time': 0.01873, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,15
"{'depth': 53, 'depth_ratio': 3.12, 'time': 0.09290385246276855, 'cx_gates': 39, 'num_gates': 73}","{'depth': 8.886, 'depth_ratio': 0.5216, 'time': 0.01756, 'cx_gates': 8.27, 'num_gates': 8.27}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,16
"{'depth': 65, 'depth_ratio': 3.61, 'time': 0.05234885215759277, 'cx_gates': 60, 'num_gates': 96}","{'depth': 5.678, 'depth_ratio': 0.315, 'time': 0.02167, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,17
"{'depth': 67, 'depth_ratio': 3.53, 'time': 0.09907889366149902, 'cx_gates': 60, 'num_gates': 98}","{'depth': 3.323, 'depth_ratio': 0.1731, 'time': 0.01699, 'cx_gates': 0, 'num_gates': 0}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,18
"{'depth': 67, 'depth_ratio': 3.35, 'time': 0.10020732879638672, 'cx_gates': 63, 'num_gates': 103}","{'depth': 6.829, 'depth_ratio': 0.3415, 'time': 0.0169, 'cx_gates': 6.119, 'num_gates': 6.119}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,19
"{'depth': 73, 'depth_ratio': 3.48, 'time': 0.06158185005187988, 'cx_gates': 69, 'num_gates': 111}","{'depth': 4.775, 'depth_ratio': 0.2262, 'time': 0.01929, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,20
"{'depth': 77, 'depth_ratio': 3.5, 'time': 0.06516408920288086, 'cx_gates': 75, 'num_gates': 119}","{'depth': 3.868, 'depth_ratio': 0.175, 'time': 0.01986, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,21
"{'depth': 73, 'depth_ratio': 3.17, 'time': 0.06394124031066895, 'cx_gates': 69, 'num_gates': 115}","{'depth': 8.75, 'depth_ratio': 0.3824, 'time': 0.02339, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,22
"{'depth': 81, 'depth_ratio': 3.38, 'time': 0.11639714241027832, 'cx_gates': 72, 'num_gates': 120}","{'depth': 8.686, 'depth_ratio': 0.3607, 'time': 0.01822, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,23
"{'depth': 93, 'depth_ratio': 3.72, 'time': 0.07217001914978027, 'cx_gates': 87, 'num_gates': 137}","{'depth': 1.356, 'depth_ratio': 0.05426, 'time': 0.01912, 'cx_gates': 6.735, 'num_gates': 6.735}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,24
"{'depth': 97, 'depth_ratio': 3.73, 'time': 0.07805490493774414, 'cx_gates': 93, 'num_gates': 145}","{'depth': 3.007, 'depth_ratio': 0.1166, 'time': 0.01602, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,25
"{'depth': 98, 'depth_ratio': 3.63, 'time': 0.07990193367004395, 'cx_gates': 93, 'num_gates': 147}","{'depth': 5.075, 'depth_ratio': 0.1872, 'time': 0.02067, 'cx_gates': 5.02, 'num_gates': 5.02}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,26
"{'depth': 96, 'depth_ratio': 3.43, 'time': 0.08059382438659668, 'cx_gates': 90, 'num_gates': 146}","{'depth': 6.164, 'depth_ratio': 0.2206, 'time': 0.02574, 'cx_gates': 5.161, 'num_gates': 5.161}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,27
"{'depth': 106, 'depth_ratio': 3.66, 'time': 0.0843358039855957, 'cx_gates': 102, 'num_gates': 160}","{'depth': 5.706, 'depth_ratio': 0.1945, 'time': 0.01798, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_1_v0.20,sabre_0.20,hex_7,28
