best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.005126953125, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.001127, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006507158279418945, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.001201, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.008690118789672852, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0004223, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.044081926345825195, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.02891, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.030912160873413086, 'cx_gates': 12, 'num_gates': 22}","{'depth': 4.02, 'depth_ratio': 0.804, 'time': 0.0239, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.09956717491149902, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.02741, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.03780508041381836, 'cx_gates': 9, 'num_gates': 23}","{'depth': 4.354, 'depth_ratio': 0.6212, 'time': 0.02877, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,6
"{'depth': 21, 'depth_ratio': 2.62, 'time': 0.15385890007019043, 'cx_gates': 18, 'num_gates': 34}","{'depth': 4.069, 'depth_ratio': 0.5113, 'time': 0.03892, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 0.11767196655273438, 'cx_gates': 12, 'num_gates': 30}","{'depth': 3.655, 'depth_ratio': 0.4067, 'time': 0.0274, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,8
"{'depth': 24, 'depth_ratio': 2.4, 'time': 0.10279989242553711, 'cx_gates': 15, 'num_gates': 35}","{'depth': 5.621, 'depth_ratio': 0.5621, 'time': 0.04521, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,9
"{'depth': 28, 'depth_ratio': 2.55, 'time': 0.15130376815795898, 'cx_gates': 18, 'num_gates': 40}","{'depth': 4.996, 'depth_ratio': 0.4524, 'time': 0.02689, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,10
"{'depth': 32, 'depth_ratio': 2.67, 'time': 0.16210722923278809, 'cx_gates': 21, 'num_gates': 45}","{'depth': 5.426, 'depth_ratio': 0.4515, 'time': 0.03754, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,11
"{'depth': 40, 'depth_ratio': 3.08, 'time': 0.2958090305328369, 'cx_gates': 33, 'num_gates': 59}","{'depth': 5.083, 'depth_ratio': 0.3901, 'time': 0.07413, 'cx_gates': 6.946, 'num_gates': 6.946}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,12
"{'depth': 41, 'depth_ratio': 2.93, 'time': 0.2747640609741211, 'cx_gates': 33, 'num_gates': 61}","{'depth': 5.314, 'depth_ratio': 0.3789, 'time': 0.06539, 'cx_gates': 6.946, 'num_gates': 6.946}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,13
"{'depth': 47, 'depth_ratio': 3.13, 'time': 0.25685882568359375, 'cx_gates': 42, 'num_gates': 72}","{'depth': 6.387, 'depth_ratio': 0.4258, 'time': 0.06634, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,14
"{'depth': 48, 'depth_ratio': 3.0, 'time': 0.2734198570251465, 'cx_gates': 36, 'num_gates': 68}","{'depth': 5.192, 'depth_ratio': 0.3269, 'time': 0.05682, 'cx_gates': 5.161, 'num_gates': 5.161}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,15
"{'depth': 51, 'depth_ratio': 3.0, 'time': 0.3806908130645752, 'cx_gates': 39, 'num_gates': 73}","{'depth': 7.579, 'depth_ratio': 0.4439, 'time': 0.04533, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,16
"{'depth': 63, 'depth_ratio': 3.5, 'time': 0.4783461093902588, 'cx_gates': 54, 'num_gates': 90}","{'depth': 6.782, 'depth_ratio': 0.3763, 'time': 0.06509, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,17
"{'depth': 62, 'depth_ratio': 3.26, 'time': 0.34680914878845215, 'cx_gates': 57, 'num_gates': 95}","{'depth': 6.829, 'depth_ratio': 0.3602, 'time': 0.1011, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,18
"{'depth': 73, 'depth_ratio': 3.65, 'time': 0.4059031009674072, 'cx_gates': 60, 'num_gates': 100}","{'depth': 5.381, 'depth_ratio': 0.2691, 'time': 0.2091, 'cx_gates': 5.817, 'num_gates': 5.817}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,19
"{'depth': 68, 'depth_ratio': 3.24, 'time': 0.41333985328674316, 'cx_gates': 51, 'num_gates': 93}","{'depth': 5.238, 'depth_ratio': 0.2469, 'time': 0.07497, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,20
"{'depth': 67, 'depth_ratio': 3.05, 'time': 0.5113680362701416, 'cx_gates': 57, 'num_gates': 101}","{'depth': 5.865, 'depth_ratio': 0.2639, 'time': 0.0302, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,21
"{'depth': 82, 'depth_ratio': 3.57, 'time': 0.536423921585083, 'cx_gates': 72, 'num_gates': 118}","{'depth': 6.645, 'depth_ratio': 0.2857, 'time': 0.1226, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,22
"{'depth': 89, 'depth_ratio': 3.71, 'time': 0.7336850166320801, 'cx_gates': 78, 'num_gates': 126}","{'depth': 5.514, 'depth_ratio': 0.2278, 'time': 0.0755, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,23
"{'depth': 88, 'depth_ratio': 3.52, 'time': 0.6617701053619385, 'cx_gates': 66, 'num_gates': 116}","{'depth': 4.454, 'depth_ratio': 0.1782, 'time': 0.1051, 'cx_gates': 7.915, 'num_gates': 7.915}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,24
"{'depth': 97, 'depth_ratio': 3.73, 'time': 0.5593888759613037, 'cx_gates': 78, 'num_gates': 130}","{'depth': 6.969, 'depth_ratio': 0.2672, 'time': 0.1948, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,25
"{'depth': 100, 'depth_ratio': 3.7, 'time': 0.7999927997589111, 'cx_gates': 75, 'num_gates': 129}","{'depth': 7.06, 'depth_ratio': 0.2613, 'time': 0.2041, 'cx_gates': 10.32, 'num_gates': 10.32}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,26
"{'depth': 99, 'depth_ratio': 3.54, 'time': 0.6888601779937744, 'cx_gates': 81, 'num_gates': 137}","{'depth': 5.455, 'depth_ratio': 0.1952, 'time': 0.205, 'cx_gates': 8.612, 'num_gates': 8.612}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,27
"{'depth': 99, 'depth_ratio': 3.41, 'time': 0.8763411045074463, 'cx_gates': 81, 'num_gates': 139}","{'depth': 7.139, 'depth_ratio': 0.2484, 'time': 0.1503, 'cx_gates': 7.2, 'num_gates': 7.2}",sabre_sabre_3_v0.20,sabre_0.20,hex_7,28
