best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.005404949188232422, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.01925, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.007172107696533203, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.00431, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.009361982345581055, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0005632, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.26900696754455566, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.133, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.15271401405334473, 'cx_gates': 12, 'num_gates': 22}","{'depth': 2.926, 'depth_ratio': 0.5851, 'time': 0.1105, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.2987082004547119, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.1186, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.165999174118042, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.816, 'depth_ratio': 0.5447, 'time': 0.09346, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.4239182472229004, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.245, 'depth_ratio': 0.2826, 'time': 0.1297, 'cx_gates': 4.874, 'num_gates': 4.874}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 0.33709192276000977, 'cx_gates': 15, 'num_gates': 33}","{'depth': 2.786, 'depth_ratio': 0.3105, 'time': 0.1333, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,8
"{'depth': 24, 'depth_ratio': 2.4, 'time': 0.6526920795440674, 'cx_gates': 15, 'num_gates': 35}","{'depth': 4.817, 'depth_ratio': 0.4817, 'time': 0.1669, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_sabre_4_v0.20,sabre_0.20,hex_7,9
