best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.0051500797271728516, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.02557, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.006925106048583984, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.01109, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.009173154830932617, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.0009502, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 1.9099798202514648, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.124, 'depth_ratio': 0.781, 'time': 0.881, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,3
"{'depth': 11, 'depth_ratio': 2.2, 'time': 0.571721076965332, 'cx_gates': 12, 'num_gates': 22}","{'depth': 2.926, 'depth_ratio': 0.5851, 'time': 0.7386, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 1.9291620254516602, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.7974, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.6285090446472168, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.816, 'depth_ratio': 0.5447, 'time': 0.7018, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,6
"{'depth': 24, 'depth_ratio': 3.0, 'time': 2.2937889099121094, 'cx_gates': 21, 'num_gates': 37}","{'depth': 2.683, 'depth_ratio': 0.3354, 'time': 0.0563, 'cx_gates': 5.231, 'num_gates': 5.231}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,7
"{'depth': 18, 'depth_ratio': 2.0, 'time': 2.326050043106079, 'cx_gates': 15, 'num_gates': 33}","{'depth': 2.786, 'depth_ratio': 0.3105, 'time': 0.8732, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,8
"{'depth': 24, 'depth_ratio': 2.4, 'time': 4.417387962341309, 'cx_gates': 15, 'num_gates': 35}","{'depth': 5.455, 'depth_ratio': 0.5455, 'time': 1.656, 'cx_gates': 6.406, 'num_gates': 6.406}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,9
"{'depth': 24, 'depth_ratio': 2.18, 'time': 2.063723087310791, 'cx_gates': 15, 'num_gates': 37}","{'depth': 6.177, 'depth_ratio': 0.5639, 'time': 0.9234, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,10
"{'depth': 28, 'depth_ratio': 2.33, 'time': 2.266835927963257, 'cx_gates': 18, 'num_gates': 42}","{'depth': 4.587, 'depth_ratio': 0.3843, 'time': 0.8452, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,11
"{'depth': 32, 'depth_ratio': 2.46, 'time': 4.40752911567688, 'cx_gates': 27, 'num_gates': 53}","{'depth': 5.389, 'depth_ratio': 0.4159, 'time': 1.195, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,12
"{'depth': 33, 'depth_ratio': 2.36, 'time': 4.556602954864502, 'cx_gates': 27, 'num_gates': 55}","{'depth': 5.564, 'depth_ratio': 0.3964, 'time': 1.112, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,13
"{'depth': 42, 'depth_ratio': 2.8, 'time': 6.107694864273071, 'cx_gates': 39, 'num_gates': 69}","{'depth': 5.083, 'depth_ratio': 0.3387, 'time': 2.76, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,14
"{'depth': 48, 'depth_ratio': 3.0, 'time': 6.991153240203857, 'cx_gates': 36, 'num_gates': 68}","{'depth': 6.771, 'depth_ratio': 0.4216, 'time': 3.988, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,15
"{'depth': 50, 'depth_ratio': 2.94, 'time': 4.653892278671265, 'cx_gates': 39, 'num_gates': 73}","{'depth': 3.688, 'depth_ratio': 0.2169, 'time': 4.846, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,16
"{'depth': 67, 'depth_ratio': 3.72, 'time': 11.566812992095947, 'cx_gates': 54, 'num_gates': 90}","{'depth': 3.033, 'depth_ratio': 0.1701, 'time': 4.699, 'cx_gates': 2.683, 'num_gates': 2.683}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,17
"{'depth': 63, 'depth_ratio': 3.32, 'time': 7.366933822631836, 'cx_gates': 51, 'num_gates': 89}","{'depth': 5.426, 'depth_ratio': 0.2845, 'time': 3.656, 'cx_gates': 3.499, 'num_gates': 3.499}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,18
"{'depth': 64, 'depth_ratio': 3.2, 'time': 7.5160439014434814, 'cx_gates': 51, 'num_gates': 91}","{'depth': 6.974, 'depth_ratio': 0.3487, 'time': 6.285, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,19
"{'depth': 72, 'depth_ratio': 3.43, 'time': 17.52978825569153, 'cx_gates': 51, 'num_gates': 93}","{'depth': 2.939, 'depth_ratio': 0.1409, 'time': 2.97, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,20
"{'depth': 75, 'depth_ratio': 3.41, 'time': 14.81121301651001, 'cx_gates': 57, 'num_gates': 101}","{'depth': 6.499, 'depth_ratio': 0.297, 'time': 4.526, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,21
"{'depth': 79, 'depth_ratio': 3.43, 'time': 19.950944900512695, 'cx_gates': 54, 'num_gates': 100}","{'depth': 3.323, 'depth_ratio': 0.1458, 'time': 2.31, 'cx_gates': 5.367, 'num_gates': 5.367}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,22
"{'depth': 87, 'depth_ratio': 3.62, 'time': 24.8426251411438, 'cx_gates': 66, 'num_gates': 114}","{'depth': 3.499, 'depth_ratio': 0.1471, 'time': 2.477, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,23
"{'depth': 90, 'depth_ratio': 3.6, 'time': 21.8440158367157, 'cx_gates': 63, 'num_gates': 113}","{'depth': 3.059, 'depth_ratio': 0.1224, 'time': 2.941, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,24
"{'depth': 102, 'depth_ratio': 3.92, 'time': 25.852715015411377, 'cx_gates': 81, 'num_gates': 133}","{'depth': 2.059, 'depth_ratio': 0.07909, 'time': 1.952, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,25
"{'depth': 100, 'depth_ratio': 3.7, 'time': 23.70728302001953, 'cx_gates': 87, 'num_gates': 141}","{'depth': 4.622, 'depth_ratio': 0.1733, 'time': 4.844, 'cx_gates': 3.98, 'num_gates': 3.98}",sabre_sabre_5_v0.20,sabre_0.20,hex_7,26
