best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.5011968612670898, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.5503, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.47940492630004883, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.47, 'depth_ratio': 0.7348, 'time': 3.778, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.6378929615020752, 'cx_gates': 0, 'num_gates': 6}","{'depth': 4.841, 'depth_ratio': 1.614, 'time': 1.804, 'cx_gates': 7.915, 'num_gates': 7.761}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 5.227489948272705, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.382, 'depth_ratio': 0.8456, 'time': 3.207, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,3
"{'depth': 18, 'depth_ratio': 3.6, 'time': 8.401808261871338, 'cx_gates': 18, 'num_gates': 30}","{'depth': 4.118, 'depth_ratio': 0.8237, 'time': 3.843, 'cx_gates': 2.4, 'num_gates': 4.561}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,4
"{'depth': 15, 'depth_ratio': 2.5, 'time': 8.713797807693481, 'cx_gates': 9, 'num_gates': 25}","{'depth': 2.638, 'depth_ratio': 0.4406, 'time': 3.203, 'cx_gates': 4.069, 'num_gates': 4.271}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,5
"{'depth': 15, 'depth_ratio': 2.14, 'time': 7.7803099155426025, 'cx_gates': 12, 'num_gates': 28}","{'depth': 1.96, 'depth_ratio': 0.2805, 'time': 3.252, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,6
"{'depth': 19, 'depth_ratio': 2.38, 'time': 11.025998830795288, 'cx_gates': 12, 'num_gates': 28}","{'depth': 2.332, 'depth_ratio': 0.2874, 'time': 1.995, 'cx_gates': 2.939, 'num_gates': 2.332}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,7
"{'depth': 13, 'depth_ratio': 1.44, 'time': 5.282037973403931, 'cx_gates': 9, 'num_gates': 18}","{'depth': 2.315, 'depth_ratio': 0.2595, 'time': 2.666, 'cx_gates': 3.059, 'num_gates': 6.882}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,8
"{'depth': 15, 'depth_ratio': 1.5, 'time': 14.228152751922607, 'cx_gates': 6, 'num_gates': 24}","{'depth': 1.2, 'depth_ratio': 0.12, 'time': 2.391, 'cx_gates': 1.897, 'num_gates': 1.897}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,9
"{'depth': 19, 'depth_ratio': 1.73, 'time': 14.392720937728882, 'cx_gates': 12, 'num_gates': 28}","{'depth': 2.498, 'depth_ratio': 0.2248, 'time': 1.374, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,10
"{'depth': 20, 'depth_ratio': 1.67, 'time': 9.974310874938965, 'cx_gates': 18, 'num_gates': 34}","{'depth': 4.03, 'depth_ratio': 0.3357, 'time': 1.105, 'cx_gates': 2.939, 'num_gates': 2.993}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,11
"{'depth': 19, 'depth_ratio': 1.46, 'time': 12.849276065826416, 'cx_gates': 15, 'num_gates': 31}","{'depth': 3.919, 'depth_ratio': 0.3037, 'time': 1.023, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,12
"{'depth': 12, 'depth_ratio': 0.86, 'time': 14.125265121459961, 'cx_gates': 6, 'num_gates': 20}","{'depth': 6.723, 'depth_ratio': 0.4784, 'time': 2.126, 'cx_gates': 6.681, 'num_gates': 7.652}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,13
"{'depth': 18, 'depth_ratio': 1.2, 'time': 11.314295053482056, 'cx_gates': 12, 'num_gates': 24}","{'depth': 3.544, 'depth_ratio': 0.2374, 'time': 1.428, 'cx_gates': 3.98, 'num_gates': 5.154}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,14
"{'depth': 21, 'depth_ratio': 1.31, 'time': 12.810041666030884, 'cx_gates': 18, 'num_gates': 34}","{'depth': 7.06, 'depth_ratio': 0.4418, 'time': 2.846, 'cx_gates': 0, 'num_gates': 7.838}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,15
"{'depth': 17, 'depth_ratio': 1.0, 'time': 10.307046890258789, 'cx_gates': 15, 'num_gates': 29}","{'depth': 4.167, 'depth_ratio': 0.2454, 'time': 2.777, 'cx_gates': 1.2, 'num_gates': 2.939}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,16
"{'depth': 24, 'depth_ratio': 1.33, 'time': 12.767581224441528, 'cx_gates': 18, 'num_gates': 32}","{'depth': 3.137, 'depth_ratio': 0.1762, 'time': 3.952, 'cx_gates': 0, 'num_gates': 0.8}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,17
"{'depth': 15, 'depth_ratio': 0.79, 'time': 10.663694143295288, 'cx_gates': 12, 'num_gates': 24}","{'depth': 5.817, 'depth_ratio': 0.3063, 'time': 1.635, 'cx_gates': 4.49, 'num_gates': 7.884}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,18
"{'depth': 18, 'depth_ratio': 0.9, 'time': 7.950963973999023, 'cx_gates': 15, 'num_gates': 29}","{'depth': 3.007, 'depth_ratio': 0.1503, 'time': 4.353, 'cx_gates': 3.286, 'num_gates': 3.655}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,19
"{'depth': 16, 'depth_ratio': 0.76, 'time': 12.180214881896973, 'cx_gates': 15, 'num_gates': 29}","{'depth': 2.939, 'depth_ratio': 0.1399, 'time': 2.213, 'cx_gates': 1.2, 'num_gates': 2.227}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,20
"{'depth': 19, 'depth_ratio': 0.86, 'time': 10.22659683227539, 'cx_gates': 15, 'num_gates': 31}","{'depth': 2.728, 'depth_ratio': 0.1251, 'time': 1.98, 'cx_gates': 1.897, 'num_gates': 4.079}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,21
"{'depth': 16, 'depth_ratio': 0.7, 'time': 15.158416032791138, 'cx_gates': 18, 'num_gates': 30}","{'depth': 0, 'depth_ratio': 0, 'time': 1.97, 'cx_gates': 0, 'num_gates': 0}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,22
"{'depth': 22, 'depth_ratio': 0.92, 'time': 9.793078899383545, 'cx_gates': 18, 'num_gates': 38}","{'depth': 4.03, 'depth_ratio': 0.1688, 'time': 1.544, 'cx_gates': 1.2, 'num_gates': 4.176}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,23
"{'depth': 17, 'depth_ratio': 0.68, 'time': 10.165072917938232, 'cx_gates': 15, 'num_gates': 33}","{'depth': 6.542, 'depth_ratio': 0.2617, 'time': 1.895, 'cx_gates': 2.245, 'num_gates': 3.742}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,24
"{'depth': 16, 'depth_ratio': 0.62, 'time': 12.549317121505737, 'cx_gates': 15, 'num_gates': 27}","{'depth': 3.655, 'depth_ratio': 0.139, 'time': 1.938, 'cx_gates': 1.897, 'num_gates': 4.874}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,25
"{'depth': 17, 'depth_ratio': 0.63, 'time': 15.77957820892334, 'cx_gates': 18, 'num_gates': 30}","{'depth': 5.967, 'depth_ratio': 0.2216, 'time': 2.159, 'cx_gates': 2.683, 'num_gates': 5.678}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,26
"{'depth': 25, 'depth_ratio': 0.89, 'time': 16.393988847732544, 'cx_gates': 15, 'num_gates': 33}","{'depth': 6.859, 'depth_ratio': 0.2449, 'time': 1.559, 'cx_gates': 1.47, 'num_gates': 5.2}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,27
"{'depth': 18, 'depth_ratio': 0.62, 'time': 8.565130949020386, 'cx_gates': 6, 'num_gates': 24}","{'depth': 5.075, 'depth_ratio': 0.1762, 'time': 2.722, 'cx_gates': 4.8, 'num_gates': 4.8}",sabre_look_5_fdlg_v0.20,sabre_0.20,hex_7,28
