best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.008682012557983398, 'cx_gates': 0, 'num_gates': 2}","{'depth': 1.96, 'depth_ratio': 1.96, 'time': 0.001355, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.014279842376708984, 'cx_gates': 0, 'num_gates': 4}","{'depth': 1.96, 'depth_ratio': 0.9798, 'time': 0.002561, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,1
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.01893901824951172, 'cx_gates': 0, 'num_gates': 6}","{'depth': 2.0, 'depth_ratio': 0.668, 'time': 0.002113, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v0.25,sabre_0.25,hex_7,2
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.016116857528686523, 'cx_gates': 3, 'num_gates': 11}","{'depth': 3.347, 'depth_ratio': 0.8367, 'time': 0.004041, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_v0.25,sabre_0.25,hex_7,3
"{'depth': 14, 'depth_ratio': 2.8, 'time': 0.028566837310791016, 'cx_gates': 9, 'num_gates': 19}","{'depth': 2.713, 'depth_ratio': 0.5426, 'time': 0.006981, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,4
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.020397663116455078, 'cx_gates': 6, 'num_gates': 18}","{'depth': 2.53, 'depth_ratio': 0.4222, 'time': 0.001274, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,5
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.02430105209350586, 'cx_gates': 9, 'num_gates': 23}","{'depth': 3.007, 'depth_ratio': 0.428, 'time': 0.001932, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,hex_7,6
"{'depth': 25, 'depth_ratio': 3.12, 'time': 0.021335840225219727, 'cx_gates': 18, 'num_gates': 34}","{'depth': 2.53, 'depth_ratio': 0.317, 'time': 0.02816, 'cx_gates': 2.245, 'num_gates': 2.245}",sabre_v0.25,sabre_0.25,hex_7,7
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.02612781524658203, 'cx_gates': 12, 'num_gates': 30}","{'depth': 1.939, 'depth_ratio': 0.218, 'time': 0.003065, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,hex_7,8
"{'depth': 28, 'depth_ratio': 2.8, 'time': 0.02715897560119629, 'cx_gates': 18, 'num_gates': 38}","{'depth': 2.728, 'depth_ratio': 0.2728, 'time': 0.006799, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_7,9
