best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1, 'depth_ratio': 1.0, 'time': 0.010782957077026367, 'cx_gates': 0, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0008555, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.021696090698242188, 'cx_gates': 6, 'num_gates': 18}","{'depth': 4.4, 'depth_ratio': 0.732, 'time': 0.0005683, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 32, 'depth_ratio': 2.91, 'time': 0.03262019157409668, 'cx_gates': 21, 'num_gates': 43}","{'depth': 1.47, 'depth_ratio': 0.1323, 'time': 0.01527, 'cx_gates': 0, 'num_gates': 0}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 45, 'depth_ratio': 2.81, 'time': 0.046437978744506836, 'cx_gates': 36, 'num_gates': 68}","{'depth': 2.059, 'depth_ratio': 0.1294, 'time': 0.01459, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 64, 'depth_ratio': 3.05, 'time': 0.10140275955200195, 'cx_gates': 51, 'num_gates': 93}","{'depth': 5.344, 'depth_ratio': 0.2524, 'time': 0.01769, 'cx_gates': 3.286, 'num_gates': 3.286}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 88, 'depth_ratio': 3.38, 'time': 0.07566189765930176, 'cx_gates': 78, 'num_gates': 130}","{'depth': 5.231, 'depth_ratio': 0.2021, 'time': 0.02228, 'cx_gates': 7.73, 'num_gates': 7.73}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 106, 'depth_ratio': 3.42, 'time': 0.12262129783630371, 'cx_gates': 93, 'num_gates': 155}","{'depth': 8.0, 'depth_ratio': 0.2585, 'time': 0.01939, 'cx_gates': 4.243, 'num_gates': 4.243}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 136, 'depth_ratio': 3.78, 'time': 0.11441898345947266, 'cx_gates': 129, 'num_gates': 201}","{'depth': 5.886, 'depth_ratio': 0.163, 'time': 0.01834, 'cx_gates': 12.95, 'num_gates': 12.95}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 161, 'depth_ratio': 3.93, 'time': 0.15287995338439941, 'cx_gates': 147, 'num_gates': 229}","{'depth': 6.499, 'depth_ratio': 0.1564, 'time': 0.02141, 'cx_gates': 10.63, 'num_gates': 10.63}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
"{'depth': 169, 'depth_ratio': 3.67, 'time': 0.17771482467651367, 'cx_gates': 144, 'num_gates': 236}","{'depth': 5.946, 'depth_ratio': 0.1321, 'time': 0.02177, 'cx_gates': 15.6, 'num_gates': 15.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,9
