depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
475,2528,0.414762020111084,2,10.06,62.98,0.01969,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
413,2066,0.3523731231689453,0,60.46,217.0,0.02718,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
571,2766,0.47049617767333984,3,16.78,76.18,0.01233,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
493,2475,0.46885228157043457,2,34.02,120.3,0.01229,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
482,2357,0.4593930244445801,2,43.21,192.4,0.01703,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
563,2739,0.4931042194366455,1,22.02,131.2,0.007774,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
497,2665,0.4937019348144531,0,30.08,66.45,0.03258,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
510,2785,0.4831881523132324,2,68.53,172.4,0.01636,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
603,2762,0.5113122463226318,2,14.34,128.8,0.01744,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
548,2810,0.4733731746673584,2,62.28,239.6,0.04537,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
606,2918,0.5169048309326172,2,43.44,197.0,0.007753,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
592,3053,0.5434458255767822,2,37.98,78.84,0.01974,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
622,3045,0.5269808769226074,3,17.99,168.9,0.01659,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
615,3222,0.549422025680542,0,48.92,99.19,0.008019,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
591,2868,0.5746779441833496,1,35.76,203.9,0.02103,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
612,3050,0.5480589866638184,2,23.27,85.84,0.0308,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
654,3177,0.5742330551147461,0,7.327,97.13,0.01369,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
655,3310,0.5956361293792725,0,36.66,112.0,0.01394,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
681,3430,0.6080539226531982,2,30.24,80.41,0.02609,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
709,3518,0.5966858863830566,1,28.01,156.7,0.02675,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
666,3430,0.598757266998291,1,71.06,268.7,0.03451,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
659,3522,0.5907349586486816,0,49.04,104.0,0.01539,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
639,3299,0.6696782112121582,2,72.84,299.9,0.01734,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
689,3456,0.6295981407165527,1,43.72,208.5,0.02046,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
700,3537,0.6043341159820557,1,78.36,321.5,0.03732,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
779,3798,0.6525788307189941,1,37.53,151.3,0.02189,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
728,3745,0.6546940803527832,0,59.82,191.0,0.02571,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
739,3624,0.6637201309204102,3,49.86,166.3,0.01499,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
772,3605,0.6398582458496094,2,26.03,227.6,0.02821,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
844,4157,0.7398500442504883,2,59.28,243.0,0.03178,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
721,3666,0.7422919273376465,2,45.27,97.08,0.03416,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
770,3923,0.7239439487457275,1,77.29,303.9,0.03401,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
922,4499,0.7393760681152344,3,50.3,88.83,0.021,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
873,4106,0.7601032257080078,3,70.45,350.1,0.02426,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
844,4316,0.7929704189300537,3,31.97,69.42,0.03228,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
855,4383,0.8053760528564453,0,51.57,208.4,0.04483,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
824,4330,0.7288761138916016,2,29.76,254.1,0.02343,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
835,4232,0.8086569309234619,3,56.66,222.7,0.01197,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
883,4346,0.7712562084197998,3,74.16,258.8,0.03188,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
912,4533,0.7853341102600098,0,41.37,129.7,0.02541,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
888,4516,0.8591768741607666,2,58.79,253.5,0.03341,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
859,4282,0.7852811813354492,0,84.26,295.8,0.04333,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
922,4596,0.8444099426269531,1,42.34,216.8,0.027,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
859,4277,0.8459956645965576,0,35.7,173.1,0.02983,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
963,4624,0.9042062759399414,2,13.46,106.6,0.03677,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
861,4384,0.8967440128326416,2,52.59,228.5,0.01081,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
