depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
4,27,0.0007638931274414062,0,0,0,7.551e-05,None,trivial_layout,0,1,1,1,1
8,61,0.0009758472442626953,0,0,0,9.265e-05,None,trivial_layout,0,1,1,1,1
12,88,0.0009489059448242188,0,0,0,4.75e-05,None,trivial_layout,0,1,1,1,1
16,115,0.00127410888671875,0,0,0,3.997e-05,None,trivial_layout,0,1,1,1,1
20,169,0.0014472007751464844,0,0,0,3.646e-05,None,trivial_layout,0,1,1,1,1
24,172,0.0015177726745605469,0,0,0,4.865e-05,None,trivial_layout,0,1,1,1,1
28,205,0.0018930435180664062,0,0,0,0.0001167,None,trivial_layout,0,1,1,1,1
31,238,0.002088308334350586,0,0,0,5.851e-05,None,trivial_layout,0,1,1,1,1
36,262,0.0022530555725097656,0,0,0,8.718e-05,None,trivial_layout,0,1,1,1,1
37,312,0.0029230117797851562,0,0,0,0.0001884,None,trivial_layout,0,1,1,1,1
42,312,0.002660036087036133,0,0,0,3.585e-05,None,trivial_layout,0,1,1,1,1
44,351,0.002707242965698242,0,0,0,3.014e-05,None,trivial_layout,0,1,1,1,1
54,367,0.0028638839721679688,0,0,0,8.316e-05,None,trivial_layout,0,1,1,1,1
51,401,0.002876758575439453,0,0,0,8.695e-05,None,trivial_layout,0,1,1,1,1
59,487,0.003345966339111328,0,0,0,0.0002173,None,trivial_layout,0,1,1,1,1
60,498,0.0035538673400878906,0,0,0,6.267e-05,None,trivial_layout,0,1,1,1,1
65,533,0.003761768341064453,0,0,0,0.0001868,None,trivial_layout,0,1,1,1,1
66,519,0.004016876220703125,0,0,0,0.0001184,None,trivial_layout,0,1,1,1,1
70,560,0.003906965255737305,0,0,0,0.0002362,None,trivial_layout,0,1,1,1,1
74,598,0.004438877105712891,0,0,0,0.0001876,None,trivial_layout,0,1,1,1,1
76,590,0.00439906120300293,0,0,0,0.0002399,None,trivial_layout,0,1,1,1,1
81,619,0.004609823226928711,0,0,0,0.000114,None,trivial_layout,0,1,1,1,1
87,664,0.005053997039794922,0,0,0,9.489e-05,None,trivial_layout,0,1,1,1,1
90,732,0.005584001541137695,0,0,0,0.0002209,None,trivial_layout,0,1,1,1,1
93,720,0.005135297775268555,0,0,0,0.0002169,None,trivial_layout,0,1,1,1,1
99,784,0.0053403377532958984,0,0,0,0.0001057,None,trivial_layout,0,1,1,1,1
102,821,0.005521059036254883,0,0,0,4.712e-05,None,trivial_layout,0,1,1,1,1
106,816,0.00545811653137207,0,0,0,0.0001259,None,trivial_layout,0,1,1,1,1
109,872,0.005805015563964844,0,0,0,0.0002057,None,trivial_layout,0,1,1,1,1
114,918,0.006011247634887695,0,0,0,0.0002913,None,trivial_layout,0,1,1,1,1
119,907,0.005984067916870117,0,0,0,8.047e-05,None,trivial_layout,0,1,1,1,1
112,927,0.005960941314697266,0,0,0,0.0001307,None,trivial_layout,0,1,1,1,1
128,1003,0.007086992263793945,0,0,0,0.0002638,None,trivial_layout,0,1,1,1,1
129,1024,0.006968975067138672,0,0,0,0.0001531,None,trivial_layout,0,1,1,1,1
127,1027,0.006852865219116211,0,0,0,0.0002017,None,trivial_layout,0,1,1,1,1
138,1042,0.007211208343505859,0,0,0,6.493e-05,None,trivial_layout,0,1,1,1,1
139,1058,0.007194995880126953,0,0,0,8.399e-05,None,trivial_layout,0,1,1,1,1
142,1152,0.007439136505126953,0,0,0,0.01363,None,trivial_layout,0,1,1,1,1
146,1196,0.0077898502349853516,0,0,0,0.0002163,None,trivial_layout,0,1,1,1,1
148,1187,0.008064031600952148,0,0,0,0.0001469,None,trivial_layout,0,1,1,1,1
147,1154,0.007589817047119141,0,0,0,0.0001082,None,trivial_layout,0,1,1,1,1
149,1179,0.008230924606323242,0,0,0,0.0002356,None,trivial_layout,0,1,1,1,1
163,1273,0.008043050765991211,0,0,0,0.0001589,None,trivial_layout,0,1,1,1,1
167,1329,0.008651971817016602,0,0,0,0.0001689,None,trivial_layout,0,1,1,1,1
168,1353,0.008573055267333984,0,0,0,0.0001538,None,trivial_layout,0,1,1,1,1
170,1344,0.009233951568603516,0,0,0,0.0001174,None,trivial_layout,0,1,1,1,1
176,1421,0.00869131088256836,0,0,0,0.0002588,None,trivial_layout,0,1,1,1,1
178,1441,0.009379863739013672,0,0,0,0.0001754,None,trivial_layout,0,1,1,1,1
183,1469,0.009561777114868164,0,0,0,0.0004163,None,trivial_layout,0,1,1,1,1
186,1491,0.00983428955078125,0,0,0,6.61e-05,None,trivial_layout,0,1,1,1,1
193,1484,0.010043859481811523,0,0,0,0.0002086,None,trivial_layout,0,1,1,1,1
199,1593,0.010209083557128906,0,0,0,0.0001773,None,trivial_layout,0,1,1,1,1
194,1574,0.010439157485961914,0,0,0,4.064e-05,None,trivial_layout,0,1,1,1,1
200,1605,0.010214805603027344,0,0,0,0.0002066,None,trivial_layout,0,1,1,1,1
211,1649,0.010677099227905273,0,0,0,0.0002048,None,trivial_layout,0,1,1,1,1
209,1665,0.011094093322753906,0,0,0,0.0003617,None,trivial_layout,0,1,1,1,1
205,1643,0.011323928833007812,0,0,0,0.0001458,None,trivial_layout,0,1,1,1,1
218,1752,0.011368274688720703,0,0,0,0.0001461,None,trivial_layout,0,1,1,1,1
224,1752,0.011453866958618164,0,0,0,9.123e-05,None,trivial_layout,0,1,1,1,1
219,1770,0.011840105056762695,0,0,0,0.0001422,None,trivial_layout,0,1,1,1,1
219,1753,0.011179924011230469,0,0,0,0.01175,None,trivial_layout,0,1,1,1,1
235,1784,0.011922359466552734,0,0,0,0.0002852,None,trivial_layout,0,1,1,1,1
227,1822,0.01302194595336914,0,0,0,0.0004793,None,trivial_layout,0,1,1,1,1
237,1862,0.012542009353637695,0,0,0,0.0002076,None,trivial_layout,0,1,1,1,1
235,1907,0.012455224990844727,0,0,0,0.0001783,None,trivial_layout,0,1,1,1,1
250,1923,0.013030052185058594,0,0,0,0.0002152,None,trivial_layout,0,1,1,1,1
247,1979,0.013271808624267578,0,0,0,0.0002064,None,trivial_layout,0,1,1,1,1
256,2058,0.013393163681030273,0,0,0,0.01154,None,trivial_layout,0,1,1,1,1
261,2064,0.013573169708251953,0,0,0,0.0003596,None,trivial_layout,0,1,1,1,1
254,2036,0.013337135314941406,0,0,0,0.0003675,None,trivial_layout,0,1,1,1,1
274,2109,0.013150930404663086,0,0,0,0.0003892,None,trivial_layout,0,1,1,1,1
254,2072,0.01380610466003418,0,0,0,0.0005404,None,trivial_layout,0,1,1,1,1
277,2172,0.013664960861206055,0,0,0,0.000304,None,trivial_layout,0,1,1,1,1
274,2230,0.014059066772460938,0,0,0,0.0003577,None,trivial_layout,0,1,1,1,1
274,2236,0.014531135559082031,0,0,0,8.014e-05,None,trivial_layout,0,1,1,1,1
284,2242,0.014809846878051758,0,0,0,0.0001463,None,trivial_layout,0,1,1,1,1
285,2312,0.014980792999267578,0,0,0,0.0006035,None,trivial_layout,0,1,1,1,1
293,2322,0.015412092208862305,0,0,0,0.0002924,None,trivial_layout,0,1,1,1,1
298,2373,0.015362024307250977,0,0,0,0.0002416,None,trivial_layout,0,1,1,1,1
298,2368,0.015877962112426758,0,0,0,0.0003585,None,trivial_layout,0,1,1,1,1
303,2391,0.016177892684936523,0,0,0,0.01221,None,trivial_layout,0,1,1,1,1
298,2399,0.016386032104492188,0,0,0,9.895e-05,None,trivial_layout,0,1,1,1,1
304,2448,0.015774011611938477,0,0,0,0.0003811,None,trivial_layout,0,1,1,1,1
312,2448,0.016551971435546875,0,0,0,0.0004614,None,trivial_layout,0,1,1,1,1
318,2507,0.017110109329223633,0,0,0,0.01211,None,trivial_layout,0,1,1,1,1
319,2558,0.01730513572692871,0,0,0,0.0001077,None,trivial_layout,0,1,1,1,1
322,2651,0.01700305938720703,0,0,0,0.0003599,None,trivial_layout,0,1,1,1,1
321,2620,0.017729997634887695,0,0,0,8.694e-05,None,trivial_layout,0,1,1,1,1
326,2651,0.050557851791381836,0,0,0,0.01414,None,trivial_layout,0,1,1,1,1
338,2687,0.01788783073425293,0,0,0,0.0003311,None,trivial_layout,0,1,1,1,1
337,2735,0.018788814544677734,0,0,0,0.0002959,None,trivial_layout,0,1,1,1,1
338,2775,0.018096208572387695,0,0,0,0.0001808,None,trivial_layout,0,1,1,1,1
354,2754,0.01784491539001465,0,0,0,0.0001003,None,trivial_layout,0,1,1,1,1
352,2801,0.018460988998413086,0,0,0,0.0002096,None,trivial_layout,0,1,1,1,1
351,2812,0.018874168395996094,0,0,0,0.0006432,None,trivial_layout,0,1,1,1,1
347,2813,0.019200801849365234,0,0,0,7.372e-05,None,trivial_layout,0,1,1,1,1
355,2908,0.0192410945892334,0,0,0,0.0002167,None,trivial_layout,0,1,1,1,1
366,2938,0.019459247589111328,0,0,0,0.000286,None,trivial_layout,0,1,1,1,1
374,2988,0.0202028751373291,0,0,0,0.0004514,None,trivial_layout,0,1,1,1,1
373,3001,0.05130600929260254,0,0,0,0.01367,None,trivial_layout,0,1,1,1,1
