swap_count,depth,runtime,num_qubits,heuristic,cmap,trials,seed
5766,1403,2.2965378761291504,88,decay,heavy_hex_127.txt,1,42
6224,1751,2.3636491298675537,88,decay,heavy_hex_127.txt,2,42
6224,1751,2.5950238704681396,88,decay,heavy_hex_127.txt,4,42
6008,1566,5.6467061042785645,88,decay,heavy_hex_127.txt,10,42
5505,1740,17.159600973129272,88,decay,heavy_hex_127.txt,21,42
5264,1416,141.11733293533325,88,decay,heavy_hex_127.txt,46,42
5000,1277,794.2997620105743,88,decay,heavy_hex_127.txt,100,42
5000,1277,3510.5311076641083,88,decay,heavy_hex_127.txt,215,42
