best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 32, 'depth_ratio': 2.67, 'time': 2.3578438758850098, 'cx_gates': 68, 'num_gates': 69}","{'depth': 1.356, 'depth_ratio': 0.1121, 'time': 0.2461, 'cx_gates': 12.95, 'num_gates': 12.95}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,10
"{'depth': 34, 'depth_ratio': 2.62, 'time': 4.178754091262817, 'cx_gates': 87, 'num_gates': 88}","{'depth': 4.214, 'depth_ratio': 0.3237, 'time': 0.5769, 'cx_gates': 7.684, 'num_gates': 7.684}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,11
"{'depth': 33, 'depth_ratio': 2.36, 'time': 4.498908042907715, 'cx_gates': 85, 'num_gates': 86}","{'depth': 3.72, 'depth_ratio': 0.2646, 'time': 0.4425, 'cx_gates': 12.09, 'num_gates': 12.09}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,12
"{'depth': 39, 'depth_ratio': 2.6, 'time': 4.883612155914307, 'cx_gates': 89, 'num_gates': 90}","{'depth': 3.499, 'depth_ratio': 0.234, 'time': 0.6194, 'cx_gates': 9.562, 'num_gates': 9.562}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,13
"{'depth': 41, 'depth_ratio': 2.56, 'time': 5.908421993255615, 'cx_gates': 111, 'num_gates': 112}","{'depth': 2.898, 'depth_ratio': 0.1808, 'time': 0.5102, 'cx_gates': 13.09, 'num_gates': 13.09}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,14
"{'depth': 45, 'depth_ratio': 2.65, 'time': 5.8181140422821045, 'cx_gates': 112, 'num_gates': 113}","{'depth': 3.311, 'depth_ratio': 0.1958, 'time': 0.496, 'cx_gates': 16.17, 'num_gates': 16.17}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,15
"{'depth': 47, 'depth_ratio': 2.61, 'time': 6.66483211517334, 'cx_gates': 137, 'num_gates': 138}","{'depth': 3.544, 'depth_ratio': 0.1981, 'time': 0.3384, 'cx_gates': 11.79, 'num_gates': 11.79}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,16
"{'depth': 56, 'depth_ratio': 2.95, 'time': 8.057054996490479, 'cx_gates': 141, 'num_gates': 142}","{'depth': 3.633, 'depth_ratio': 0.1894, 'time': 0.8649, 'cx_gates': 8.612, 'num_gates': 8.612}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,17
"{'depth': 50, 'depth_ratio': 2.5, 'time': 8.448421001434326, 'cx_gates': 154, 'num_gates': 155}","{'depth': 5.161, 'depth_ratio': 0.2581, 'time': 0.7062, 'cx_gates': 20.84, 'num_gates': 20.84}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,18
"{'depth': 62, 'depth_ratio': 2.95, 'time': 8.939301013946533, 'cx_gates': 167, 'num_gates': 168}","{'depth': 2.315, 'depth_ratio': 0.1111, 'time': 0.5679, 'cx_gates': 20.03, 'num_gates': 20.03}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,19
"{'depth': 60, 'depth_ratio': 2.73, 'time': 9.031563997268677, 'cx_gates': 153, 'num_gates': 154}","{'depth': 5.044, 'depth_ratio': 0.2281, 'time': 0.7741, 'cx_gates': 22.97, 'num_gates': 22.97}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,20
"{'depth': 64, 'depth_ratio': 2.78, 'time': 10.797173023223877, 'cx_gates': 160, 'num_gates': 161}","{'depth': 5.727, 'depth_ratio': 0.2494, 'time': 1.682, 'cx_gates': 18.14, 'num_gates': 18.14}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,21
"{'depth': 63, 'depth_ratio': 2.62, 'time': 11.611314058303833, 'cx_gates': 173, 'num_gates': 174}","{'depth': 6.325, 'depth_ratio': 0.266, 'time': 0.8261, 'cx_gates': 23.59, 'num_gates': 23.59}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,22
"{'depth': 75, 'depth_ratio': 3.0, 'time': 12.56922197341919, 'cx_gates': 216, 'num_gates': 217}","{'depth': 4.354, 'depth_ratio': 0.1742, 'time': 0.7288, 'cx_gates': 5.564, 'num_gates': 5.564}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,23
"{'depth': 77, 'depth_ratio': 2.96, 'time': 16.256810188293457, 'cx_gates': 232, 'num_gates': 233}","{'depth': 3.382, 'depth_ratio': 0.1311, 'time': 1.449, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,24
"{'depth': 76, 'depth_ratio': 2.81, 'time': 15.113708257675171, 'cx_gates': 236, 'num_gates': 237}","{'depth': 3.187, 'depth_ratio': 0.1187, 'time': 1.656, 'cx_gates': 28.44, 'num_gates': 28.44}",sabre_look_3_fdlg_test_v0.20,sabre_0.20,hex_27,25
