best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.28148984909057617, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.2145, 'cx_gates': 0, 'num_gates': 0}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 1.1507301330566406, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.3606, 'cx_gates': 0, 'num_gates': 0}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,1
"{'depth': 4, 'depth_ratio': 1.0, 'time': 1.995751142501831, 'cx_gates': 3, 'num_gates': 4}","{'depth': 0.8, 'depth_ratio': 0.2, 'time': 0.4333, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,2
"{'depth': 11, 'depth_ratio': 2.2, 'time': 3.278630018234253, 'cx_gates': 13, 'num_gates': 14}","{'depth': 1.47, 'depth_ratio': 0.2939, 'time': 0.2663, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,3
"{'depth': 11, 'depth_ratio': 1.83, 'time': 1.9806129932403564, 'cx_gates': 14, 'num_gates': 15}","{'depth': 2.728, 'depth_ratio': 0.4549, 'time': 0.8435, 'cx_gates': 5.692, 'num_gates': 5.692}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,4
"{'depth': 16, 'depth_ratio': 2.29, 'time': 5.192438125610352, 'cx_gates': 27, 'num_gates': 28}","{'depth': 2.577, 'depth_ratio': 0.3679, 'time': 1.04, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,5
"{'depth': 17, 'depth_ratio': 2.12, 'time': 3.352062940597534, 'cx_gates': 19, 'num_gates': 20}","{'depth': 1.939, 'depth_ratio': 0.2451, 'time': 2.103, 'cx_gates': 10.15, 'num_gates': 10.15}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,6
"{'depth': 19, 'depth_ratio': 2.11, 'time': 7.6005859375, 'cx_gates': 29, 'num_gates': 30}","{'depth': 3.633, 'depth_ratio': 0.4035, 'time': 2.666, 'cx_gates': 8.612, 'num_gates': 8.612}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,7
"{'depth': 27, 'depth_ratio': 2.7, 'time': 14.055506944656372, 'cx_gates': 57, 'num_gates': 58}","{'depth': 1.414, 'depth_ratio': 0.1414, 'time': 1.015, 'cx_gates': 9.178, 'num_gates': 9.178}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,8
"{'depth': 28, 'depth_ratio': 2.55, 'time': 14.031847953796387, 'cx_gates': 55, 'num_gates': 56}","{'depth': 1.497, 'depth_ratio': 0.1347, 'time': 1.798, 'cx_gates': 11.63, 'num_gates': 11.63}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,9
"{'depth': 35, 'depth_ratio': 2.92, 'time': 16.148967027664185, 'cx_gates': 65, 'num_gates': 66}","{'depth': 1.939, 'depth_ratio': 0.1599, 'time': 2.411, 'cx_gates': 8.98, 'num_gates': 8.98}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,10
"{'depth': 35, 'depth_ratio': 2.69, 'time': 14.760977029800415, 'cx_gates': 84, 'num_gates': 85}","{'depth': 3.441, 'depth_ratio': 0.2653, 'time': 4.407, 'cx_gates': 12.09, 'num_gates': 12.09}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,11
"{'depth': 37, 'depth_ratio': 2.64, 'time': 22.773313999176025, 'cx_gates': 76, 'num_gates': 77}","{'depth': 5.564, 'depth_ratio': 0.3968, 'time': 1.253, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,12
"{'depth': 43, 'depth_ratio': 2.87, 'time': 27.904130220413208, 'cx_gates': 113, 'num_gates': 114}","{'depth': 2.713, 'depth_ratio': 0.18, 'time': 4.937, 'cx_gates': 16.43, 'num_gates': 16.43}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,13
"{'depth': 45, 'depth_ratio': 2.81, 'time': 36.16931700706482, 'cx_gates': 129, 'num_gates': 130}","{'depth': 2.498, 'depth_ratio': 0.1568, 'time': 2.295, 'cx_gates': 8.4, 'num_gates': 8.4}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,14
"{'depth': 50, 'depth_ratio': 2.94, 'time': 37.471707820892334, 'cx_gates': 118, 'num_gates': 119}","{'depth': 2.857, 'depth_ratio': 0.1685, 'time': 3.533, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,15
"{'depth': 55, 'depth_ratio': 3.06, 'time': 40.07759618759155, 'cx_gates': 125, 'num_gates': 126}","{'depth': 2.608, 'depth_ratio': 0.1419, 'time': 4.205, 'cx_gates': 19.01, 'num_gates': 19.01}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,16
"{'depth': 57, 'depth_ratio': 3.0, 'time': 45.26971888542175, 'cx_gates': 126, 'num_gates': 127}","{'depth': 2.728, 'depth_ratio': 0.1452, 'time': 5.718, 'cx_gates': 15.81, 'num_gates': 15.81}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,17
"{'depth': 51, 'depth_ratio': 2.55, 'time': 51.703964710235596, 'cx_gates': 139, 'num_gates': 140}","{'depth': 6.145, 'depth_ratio': 0.3072, 'time': 3.124, 'cx_gates': 8.612, 'num_gates': 8.612}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,18
"{'depth': 55, 'depth_ratio': 2.62, 'time': 52.48051714897156, 'cx_gates': 176, 'num_gates': 177}","{'depth': 5.477, 'depth_ratio': 0.2607, 'time': 4.332, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,19
"{'depth': 61, 'depth_ratio': 2.77, 'time': 51.993844985961914, 'cx_gates': 153, 'num_gates': 154}","{'depth': 6.693, 'depth_ratio': 0.3051, 'time': 2.201, 'cx_gates': 11.79, 'num_gates': 11.79}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,20
"{'depth': 71, 'depth_ratio': 3.09, 'time': 71.12197685241699, 'cx_gates': 199, 'num_gates': 200}","{'depth': 3.406, 'depth_ratio': 0.148, 'time': 8.662, 'cx_gates': 12.44, 'num_gates': 12.44}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,21
"{'depth': 72, 'depth_ratio': 3.0, 'time': 64.34319996833801, 'cx_gates': 167, 'num_gates': 168}","{'depth': 3.487, 'depth_ratio': 0.1452, 'time': 5.216, 'cx_gates': 18.45, 'num_gates': 18.45}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,22
"{'depth': 74, 'depth_ratio': 2.96, 'time': 73.62647294998169, 'cx_gates': 186, 'num_gates': 187}","{'depth': 9.108, 'depth_ratio': 0.3643, 'time': 10.1, 'cx_gates': 28.37, 'num_gates': 28.37}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,23
"{'depth': 83, 'depth_ratio': 3.19, 'time': 62.93552494049072, 'cx_gates': 214, 'num_gates': 215}","{'depth': 7.985, 'depth_ratio': 0.3078, 'time': 9.936, 'cx_gates': 13.2, 'num_gates': 13.2}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,24
"{'depth': 83, 'depth_ratio': 3.07, 'time': 74.05942416191101, 'cx_gates': 212, 'num_gates': 213}","{'depth': 3.555, 'depth_ratio': 0.1326, 'time': 8.718, 'cx_gates': 22.66, 'num_gates': 22.66}",sabre_look_4_fdlg_test_v0.20,sabre_0.20,hex_27,25
