best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.013677835464477539, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.005485, 'cx_gates': 0, 'num_gates': 0}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.033148765563964844, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.00833, 'cx_gates': 0, 'num_gates': 0}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,1
"{'depth': 4, 'depth_ratio': 1.0, 'time': 0.03279376029968262, 'cx_gates': 3, 'num_gates': 4}","{'depth': 0.8, 'depth_ratio': 0.2, 'time': 0.005369, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,2
"{'depth': 10, 'depth_ratio': 2.0, 'time': 0.06683611869812012, 'cx_gates': 13, 'num_gates': 14}","{'depth': 0.4, 'depth_ratio': 0.08, 'time': 0.01646, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,3
"{'depth': 11, 'depth_ratio': 1.83, 'time': 0.07891392707824707, 'cx_gates': 14, 'num_gates': 15}","{'depth': 1.356, 'depth_ratio': 0.2271, 'time': 0.01321, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,4
"{'depth': 12, 'depth_ratio': 1.71, 'time': 0.1297290325164795, 'cx_gates': 15, 'num_gates': 16}","{'depth': 1.744, 'depth_ratio': 0.2498, 'time': 0.01911, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,5
"{'depth': 16, 'depth_ratio': 2.0, 'time': 0.1893138885498047, 'cx_gates': 28, 'num_gates': 29}","{'depth': 2.926, 'depth_ratio': 0.3659, 'time': 0.04836, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,6
"{'depth': 21, 'depth_ratio': 2.33, 'time': 0.2350778579711914, 'cx_gates': 41, 'num_gates': 42}","{'depth': 3.311, 'depth_ratio': 0.3682, 'time': 0.03628, 'cx_gates': 9.562, 'num_gates': 9.562}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,7
"{'depth': 25, 'depth_ratio': 2.5, 'time': 0.32743096351623535, 'cx_gates': 48, 'num_gates': 49}","{'depth': 2.332, 'depth_ratio': 0.2332, 'time': 0.01858, 'cx_gates': 5.692, 'num_gates': 5.692}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,8
"{'depth': 26, 'depth_ratio': 2.36, 'time': 0.42920994758605957, 'cx_gates': 55, 'num_gates': 56}","{'depth': 3.187, 'depth_ratio': 0.2905, 'time': 0.05869, 'cx_gates': 7.684, 'num_gates': 7.684}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,9
"{'depth': 29, 'depth_ratio': 2.42, 'time': 0.4214818477630615, 'cx_gates': 62, 'num_gates': 63}","{'depth': 3.406, 'depth_ratio': 0.2825, 'time': 0.04656, 'cx_gates': 10.97, 'num_gates': 10.97}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,10
"{'depth': 35, 'depth_ratio': 2.69, 'time': 0.473926305770874, 'cx_gates': 69, 'num_gates': 70}","{'depth': 3.25, 'depth_ratio': 0.2514, 'time': 0.07147, 'cx_gates': 13.87, 'num_gates': 13.87}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,11
"{'depth': 33, 'depth_ratio': 2.36, 'time': 0.6875841617584229, 'cx_gates': 76, 'num_gates': 77}","{'depth': 3.137, 'depth_ratio': 0.2239, 'time': 0.0837, 'cx_gates': 9.6, 'num_gates': 9.6}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,12
"{'depth': 37, 'depth_ratio': 2.47, 'time': 0.7488651275634766, 'cx_gates': 86, 'num_gates': 87}","{'depth': 5.099, 'depth_ratio': 0.3381, 'time': 0.07943, 'cx_gates': 12.38, 'num_gates': 12.38}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,13
"{'depth': 40, 'depth_ratio': 2.5, 'time': 0.9433410167694092, 'cx_gates': 108, 'num_gates': 109}","{'depth': 4.261, 'depth_ratio': 0.2655, 'time': 0.07145, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,14
"{'depth': 47, 'depth_ratio': 2.76, 'time': 1.165010929107666, 'cx_gates': 121, 'num_gates': 122}","{'depth': 4.05, 'depth_ratio': 0.24, 'time': 0.07215, 'cx_gates': 4.069, 'num_gates': 4.069}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,15
"{'depth': 50, 'depth_ratio': 2.78, 'time': 1.122464895248413, 'cx_gates': 134, 'num_gates': 135}","{'depth': 2.577, 'depth_ratio': 0.1433, 'time': 0.06087, 'cx_gates': 9.178, 'num_gates': 9.178}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,16
"{'depth': 54, 'depth_ratio': 2.84, 'time': 1.276822566986084, 'cx_gates': 156, 'num_gates': 157}","{'depth': 3.187, 'depth_ratio': 0.1701, 'time': 0.1385, 'cx_gates': 20.35, 'num_gates': 20.35}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,17
"{'depth': 56, 'depth_ratio': 2.8, 'time': 1.4215011596679688, 'cx_gates': 160, 'num_gates': 161}","{'depth': 3.262, 'depth_ratio': 0.1631, 'time': 0.08933, 'cx_gates': 12.92, 'num_gates': 12.92}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,18
"{'depth': 56, 'depth_ratio': 2.67, 'time': 1.55025315284729, 'cx_gates': 146, 'num_gates': 147}","{'depth': 4.079, 'depth_ratio': 0.1932, 'time': 0.07346, 'cx_gates': 15.46, 'num_gates': 15.46}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,19
"{'depth': 65, 'depth_ratio': 2.95, 'time': 1.404278039932251, 'cx_gates': 165, 'num_gates': 166}","{'depth': 2.653, 'depth_ratio': 0.1221, 'time': 0.1116, 'cx_gates': 9.6, 'num_gates': 9.6}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,20
"{'depth': 61, 'depth_ratio': 2.65, 'time': 1.7896728515625, 'cx_gates': 184, 'num_gates': 185}","{'depth': 2.417, 'depth_ratio': 0.1063, 'time': 0.1432, 'cx_gates': 15.01, 'num_gates': 15.01}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,21
"{'depth': 66, 'depth_ratio': 2.75, 'time': 1.8901329040527344, 'cx_gates': 185, 'num_gates': 186}","{'depth': 3.187, 'depth_ratio': 0.1311, 'time': 0.1322, 'cx_gates': 22.88, 'num_gates': 22.88}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,22
"{'depth': 72, 'depth_ratio': 2.88, 'time': 1.930715799331665, 'cx_gates': 189, 'num_gates': 190}","{'depth': 2.898, 'depth_ratio': 0.1159, 'time': 0.2315, 'cx_gates': 9.786, 'num_gates': 9.786}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,23
"{'depth': 76, 'depth_ratio': 2.92, 'time': 2.3662431240081787, 'cx_gates': 214, 'num_gates': 215}","{'depth': 3.072, 'depth_ratio': 0.1185, 'time': 0.1084, 'cx_gates': 11.91, 'num_gates': 11.91}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,24
"{'depth': 72, 'depth_ratio': 2.67, 'time': 2.652297019958496, 'cx_gates': 239, 'num_gates': 240}","{'depth': 5.455, 'depth_ratio': 0.2011, 'time': 0.1278, 'cx_gates': 15.11, 'num_gates': 15.11}",sabre_look_2_fdlg_test_v0.20,sabre_0.20,hex_27,25
