best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 39, 'depth_ratio': 3.0, 'time': 0.006604909896850586, 'cx_gates': 48, 'num_gates': 49}","{'depth': 6.554, 'depth_ratio': 0.5031, 'time': 0.0001209, 'cx_gates': 10.8, 'num_gates': 10.8}",sabre_v0.25,sabre_0.25,hex_27,11
"{'depth': 44, 'depth_ratio': 3.14, 'time': 0.006424903869628906, 'cx_gates': 55, 'num_gates': 56}","{'depth': 5.276, 'depth_ratio': 0.3763, 'time': 8.802e-05, 'cx_gates': 6.997, 'num_gates': 6.997}",sabre_v0.25,sabre_0.25,hex_27,12
"{'depth': 51, 'depth_ratio': 3.4, 'time': 0.006511211395263672, 'cx_gates': 62, 'num_gates': 63}","{'depth': 9.02, 'depth_ratio': 0.6015, 'time': 7.009e-05, 'cx_gates': 15.94, 'num_gates': 15.94}",sabre_v0.25,sabre_0.25,hex_27,13
"{'depth': 57, 'depth_ratio': 3.56, 'time': 0.006493091583251953, 'cx_gates': 57, 'num_gates': 58}","{'depth': 2.154, 'depth_ratio': 0.1389, 'time': 0.0001084, 'cx_gates': 13.81, 'num_gates': 13.81}",sabre_v0.25,sabre_0.25,hex_27,14
"{'depth': 58, 'depth_ratio': 3.41, 'time': 0.006963968276977539, 'cx_gates': 82, 'num_gates': 83}","{'depth': 4.858, 'depth_ratio': 0.2874, 'time': 0.0001989, 'cx_gates': 8.4, 'num_gates': 8.4}",sabre_v0.25,sabre_0.25,hex_27,15
"{'depth': 62, 'depth_ratio': 3.44, 'time': 0.006852149963378906, 'cx_gates': 80, 'num_gates': 81}","{'depth': 7.526, 'depth_ratio': 0.4179, 'time': 0.0001708, 'cx_gates': 9.411, 'num_gates': 9.411}",sabre_v0.25,sabre_0.25,hex_27,16
"{'depth': 67, 'depth_ratio': 3.53, 'time': 0.00701594352722168, 'cx_gates': 87, 'num_gates': 88}","{'depth': 5.083, 'depth_ratio': 0.2676, 'time': 0.0001196, 'cx_gates': 7.446, 'num_gates': 7.446}",sabre_v0.25,sabre_0.25,hex_27,17
"{'depth': 67, 'depth_ratio': 3.35, 'time': 0.007395029067993164, 'cx_gates': 88, 'num_gates': 89}","{'depth': 7.419, 'depth_ratio': 0.3709, 'time': 0.0002131, 'cx_gates': 18.55, 'num_gates': 18.55}",sabre_v0.25,sabre_0.25,hex_27,18
"{'depth': 83, 'depth_ratio': 3.95, 'time': 0.007330894470214844, 'cx_gates': 104, 'num_gates': 105}","{'depth': 13.84, 'depth_ratio': 0.6605, 'time': 0.0001495, 'cx_gates': 25.9, 'num_gates': 25.9}",sabre_v0.25,sabre_0.25,hex_27,19
"{'depth': 78, 'depth_ratio': 3.55, 'time': 0.007920265197753906, 'cx_gates': 117, 'num_gates': 118}","{'depth': 7.054, 'depth_ratio': 0.3173, 'time': 0.0002007, 'cx_gates': 1.47, 'num_gates': 1.47}",sabre_v0.25,sabre_0.25,hex_27,20
"{'depth': 91, 'depth_ratio': 3.96, 'time': 0.00766301155090332, 'cx_gates': 115, 'num_gates': 116}","{'depth': 9.948, 'depth_ratio': 0.4327, 'time': 9.535e-05, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v0.25,sabre_0.25,hex_27,21
"{'depth': 87, 'depth_ratio': 3.62, 'time': 0.008012056350708008, 'cx_gates': 110, 'num_gates': 111}","{'depth': 5.886, 'depth_ratio': 0.2469, 'time': 0.0001728, 'cx_gates': 16.21, 'num_gates': 16.21}",sabre_v0.25,sabre_0.25,hex_27,22
"{'depth': 98, 'depth_ratio': 3.92, 'time': 0.007796049118041992, 'cx_gates': 144, 'num_gates': 145}","{'depth': 6.356, 'depth_ratio': 0.2542, 'time': 0.0002363, 'cx_gates': 18.92, 'num_gates': 18.92}",sabre_v0.25,sabre_0.25,hex_27,23
"{'depth': 108, 'depth_ratio': 4.15, 'time': 0.007826805114746094, 'cx_gates': 139, 'num_gates': 140}","{'depth': 3.487, 'depth_ratio': 0.1351, 'time': 0.0001822, 'cx_gates': 15.01, 'num_gates': 15.01}",sabre_v0.25,sabre_0.25,hex_27,24
"{'depth': 119, 'depth_ratio': 4.41, 'time': 0.008214950561523438, 'cx_gates': 149, 'num_gates': 150}","{'depth': 7.054, 'depth_ratio': 0.2615, 'time': 0.0002145, 'cx_gates': 14.89, 'num_gates': 14.89}",sabre_v0.25,sabre_0.25,hex_27,25
