depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
261,891,0.1807849407196045,3,73.5,46.21,0.02209,sabre_v0_20_,sabre_layout,0,1,1,1,1
312,1002,0.18841218948364258,3,70.85,18.61,0.005037,sabre_v0_20_,sabre_layout,0,1,1,1,1
303,915,0.19200801849365234,0,18.06,43.32,0.001787,sabre_v0_20_,sabre_layout,0,1,1,1,1
381,1122,0.2035231590270996,2,48.4,42.29,0.232,sabre_v0_20_,sabre_layout,0,1,1,1,1
321,1086,0.2168431282043457,1,81.08,73.07,0.001573,sabre_v0_20_,sabre_layout,0,1,1,1,1
345,1062,0.22366714477539062,1,6.833,54.17,0.002514,sabre_v0_20_,sabre_layout,0,1,1,1,1
354,1140,0.23590898513793945,0,105.2,26.87,0.003013,sabre_v0_20_,sabre_layout,0,1,1,1,1
387,1212,0.2318429946899414,2,66.73,50.31,0.002433,sabre_v0_20_,sabre_layout,0,1,1,1,1
351,1215,0.2445659637451172,3,28.3,32.76,0.2292,sabre_v0_20_,sabre_layout,0,1,1,1,1
390,1263,0.24872803688049316,3,29.01,23.37,0.00359,sabre_v0_20_,sabre_layout,0,1,1,1,1
414,1299,0.2539799213409424,0,79.94,43.6,0.004514,sabre_v0_20_,sabre_layout,0,1,1,1,1
396,1275,0.2588379383087158,0,21.69,39.48,0.001424,sabre_v0_20_,sabre_layout,0,1,1,1,1
435,1353,0.8643677234649658,0,106.1,59.18,0.2567,sabre_v0_20_,sabre_layout,0,1,1,1,1
453,1470,0.2843160629272461,3,95.28,51.72,0.005036,sabre_v0_20_,sabre_layout,0,1,1,1,1
447,1476,0.2872471809387207,3,91.16,105.2,0.01105,sabre_v0_20_,sabre_layout,0,1,1,1,1
471,1551,0.29322075843811035,3,16.22,9.093,0.2403,sabre_v0_20_,sabre_layout,0,1,1,1,1
486,1608,0.30599021911621094,2,117.5,61.35,0.008551,sabre_v0_20_,sabre_layout,0,1,1,1,1
474,1572,0.31241703033447266,1,23.18,21.88,0.006367,sabre_v0_20_,sabre_layout,0,1,1,1,1
480,1608,0.3083178997039795,2,122.3,36.83,0.004892,sabre_v0_20_,sabre_layout,0,1,1,1,1
510,1677,0.33097028732299805,0,42.23,31.46,0.009096,sabre_v0_20_,sabre_layout,0,1,1,1,1
528,1707,0.3136780261993408,3,92.58,23.09,0.002307,sabre_v0_20_,sabre_layout,0,1,1,1,1
591,1830,0.33262014389038086,2,5.408,34.57,0.2197,sabre_v0_20_,sabre_layout,0,1,1,1,1
546,1728,0.3446481227874756,1,105.9,98.14,0.01221,sabre_v0_20_,sabre_layout,0,1,1,1,1
552,1785,0.8353509902954102,3,12.97,39.88,0.2123,sabre_v0_20_,sabre_layout,0,1,1,1,1
555,1890,0.35557126998901367,0,34.49,14.6,0.005057,sabre_v0_20_,sabre_layout,0,1,1,1,1
606,1881,0.36443591117858887,1,11.88,42.9,0.003117,sabre_v0_20_,sabre_layout,0,1,1,1,1
576,1896,0.363544225692749,0,20.07,35.71,0.2152,sabre_v0_20_,sabre_layout,0,1,1,1,1
624,1971,0.37182188034057617,2,37.73,41.08,0.008595,sabre_v0_20_,sabre_layout,0,1,1,1,1
594,1926,0.8939459323883057,3,118.2,82.17,0.2279,sabre_v0_20_,sabre_layout,0,1,1,1,1
636,2061,0.39739108085632324,2,8.584,22.15,0.004258,sabre_v0_20_,sabre_layout,0,1,1,1,1
645,2112,0.4088609218597412,0,30.63,45.02,0.007793,sabre_v0_20_,sabre_layout,0,1,1,1,1
672,2145,0.4089827537536621,2,17.81,42.66,0.2296,sabre_v0_20_,sabre_layout,0,1,1,1,1
732,2232,0.4295320510864258,1,128.6,56.02,0.01134,sabre_v0_20_,sabre_layout,0,1,1,1,1
660,2190,0.4290637969970703,3,129.1,88.74,0.2424,sabre_v0_20_,sabre_layout,0,1,1,1,1
660,2229,0.4530611038208008,1,43.83,64.29,0.004599,sabre_v0_20_,sabre_layout,0,1,1,1,1
696,2214,0.43381595611572266,2,24.95,32.62,0.2308,sabre_v0_20_,sabre_layout,0,1,1,1,1
726,2337,0.4495382308959961,3,22.3,21.74,0.004673,sabre_v0_20_,sabre_layout,0,1,1,1,1
726,2322,0.4488260746002197,0,14.75,43.8,0.2272,sabre_v0_20_,sabre_layout,0,1,1,1,1
735,2451,0.46634387969970703,0,181.5,13.31,0.01042,sabre_v0_20_,sabre_layout,0,1,1,1,1
753,2415,0.4616079330444336,0,23.47,31.42,0.2211,sabre_v0_20_,sabre_layout,0,1,1,1,1
747,2460,0.48705315589904785,0,212.3,12.19,0.01735,sabre_v0_20_,sabre_layout,0,1,1,1,1
789,2502,0.4852621555328369,0,32.61,39.37,0.2294,sabre_v0_20_,sabre_layout,0,1,1,1,1
795,2550,0.4986250400543213,0,14.77,23.04,0.007028,sabre_v0_20_,sabre_layout,0,1,1,1,1
816,2562,1.0484087467193604,0,35.4,36.27,0.2348,sabre_v0_20_,sabre_layout,0,1,1,1,1
759,2502,0.49285316467285156,1,34.53,54.85,0.2245,sabre_v0_20_,sabre_layout,0,1,1,1,1
876,2727,0.5304841995239258,2,9.605,47.78,0.004065,sabre_v0_20_,sabre_layout,0,1,1,1,1
792,2592,0.5121729373931885,1,157.5,87.27,0.2275,sabre_v0_20_,sabre_layout,0,1,1,1,1
882,2712,0.5259482860565186,0,182.8,124.6,0.02021,sabre_v0_20_,sabre_layout,0,1,1,1,1
876,2721,0.5334532260894775,3,11.3,56.64,0.2452,sabre_v0_20_,sabre_layout,0,1,1,1,1
891,2901,0.5411319732666016,3,189.8,142.4,0.01841,sabre_v0_20_,sabre_layout,0,1,1,1,1
882,2892,0.5716710090637207,2,15.07,17.23,0.01294,sabre_v0_20_,sabre_layout,0,1,1,1,1
927,3003,0.5671689510345459,0,8.842,19.56,0.2355,sabre_v0_20_,sabre_layout,0,1,1,1,1
900,2898,0.5830881595611572,0,151.3,94.35,0.01688,sabre_v0_20_,sabre_layout,0,1,1,1,1
909,3024,0.5664608478546143,2,7.649,8.842,0.2511,sabre_v0_20_,sabre_layout,0,1,1,1,1
963,3009,0.5761301517486572,0,14.91,46.98,0.2337,sabre_v0_20_,sabre_layout,0,1,1,1,1
981,3135,0.5923440456390381,3,19.83,12.09,0.007312,sabre_v0_20_,sabre_layout,0,1,1,1,1
936,3057,1.1444730758666992,0,215.0,62.33,0.2436,sabre_v0_20_,sabre_layout,0,1,1,1,1
978,3156,0.6270532608032227,3,261.2,112.1,0.2457,sabre_v0_20_,sabre_layout,0,1,1,1,1
996,3096,0.5806422233581543,2,5.356,39.25,0.01219,sabre_v0_20_,sabre_layout,0,1,1,1,1
993,3126,0.5960779190063477,2,41.95,45.05,0.2319,sabre_v0_20_,sabre_layout,0,1,1,1,1
1023,3276,1.1367158889770508,2,30.91,33.3,0.2266,sabre_v0_20_,sabre_layout,0,1,1,1,1
1017,3327,0.6197469234466553,1,34.49,32.52,0.2329,sabre_v0_20_,sabre_layout,0,1,1,1,1
1059,3375,0.6376209259033203,0,29.04,19.73,0.007771,sabre_v0_20_,sabre_layout,0,1,1,1,1
1035,3354,1.1791112422943115,1,8.584,51.46,0.235,sabre_v0_20_,sabre_layout,0,1,1,1,1
1047,3321,0.6616408824920654,1,15.35,38.56,0.2378,sabre_v0_20_,sabre_layout,0,1,1,1,1
1050,3417,0.6323819160461426,1,36.59,45.25,0.01207,sabre_v0_20_,sabre_layout,0,1,1,1,1
1080,3516,0.6594440937042236,1,17.54,32.96,0.2385,sabre_v0_20_,sabre_layout,0,1,1,1,1
1077,3408,0.6708817481994629,2,19.27,54.19,0.2268,sabre_v0_20_,sabre_layout,0,1,1,1,1
1131,3678,0.6962318420410156,0,23.85,39.14,0.2173,sabre_v0_20_,sabre_layout,0,1,1,1,1
1113,3531,0.6797118186950684,2,17.04,49.61,0.01397,sabre_v0_20_,sabre_layout,0,1,1,1,1
1095,3534,0.6766960620880127,3,250.8,83.45,0.2268,sabre_v0_20_,sabre_layout,0,1,1,1,1
1161,3753,0.7037158012390137,1,24.5,12.44,0.01094,sabre_v0_20_,sabre_layout,0,1,1,1,1
1149,3651,0.6899940967559814,0,29.28,82.03,0.006909,sabre_v0_20_,sabre_layout,0,1,1,1,1
1116,3630,0.7019298076629639,1,55.49,112.6,0.219,sabre_v0_20_,sabre_layout,0,1,1,1,1
1155,3669,0.6900660991668701,1,266.0,97.38,0.2258,sabre_v0_20_,sabre_layout,0,1,1,1,1
1149,3816,0.7064988613128662,3,34.95,54.54,0.00924,sabre_v0_20_,sabre_layout,0,1,1,1,1
