depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
579,2100,0.536456823348999,1,10.47,46.31,0.2334,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
570,2022,0.546492338180542,0,64.29,45.15,0.02266,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
615,2208,0.5658421516418457,1,121.1,143.9,0.04596,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
597,2085,0.555171012878418,3,158.4,63.26,0.01966,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
621,2199,0.5802130699157715,3,140.3,49.27,0.2507,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
582,2172,0.5726191997528076,1,42.39,30.07,0.008281,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
642,2265,0.6172850131988525,0,144.5,80.2,0.2587,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
624,2292,0.6231999397277832,1,13.25,39.14,0.01061,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
654,2436,1.1873369216918945,0,161.1,81.58,0.2491,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
678,2394,0.622124195098877,3,121.0,60.62,0.02508,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
702,2364,0.6489660739898682,3,19.49,90.41,0.2376,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
684,2436,1.2108139991760254,3,145.4,144.3,0.2444,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
714,2454,0.666111946105957,3,101.3,54.42,0.04376,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
726,2619,0.7113289833068848,3,152.6,32.75,0.2104,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
702,2472,0.6836538314819336,0,139.5,80.82,0.03176,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
765,2763,0.7414419651031494,3,188.1,61.15,0.2351,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
741,2634,0.705909013748169,2,54.0,26.24,0.2155,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
762,2646,0.7343540191650391,1,178.2,86.39,0.05303,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
753,2727,0.7330513000488281,0,12.99,27.82,0.2226,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
750,2706,0.7074379920959473,1,27.29,66.03,0.02893,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
768,2757,0.7568261623382568,2,14.15,37.67,0.2239,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
801,2841,0.7791049480438232,1,170.0,63.94,0.2689,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
810,2775,0.7576179504394531,3,133.7,92.1,0.03132,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
864,3000,1.3399608135223389,0,7.155,38.97,0.2191,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
822,3018,0.8304502964019775,0,122.7,63.44,0.2306,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
861,3132,0.8045997619628906,2,105.8,86.23,0.02512,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
834,3027,0.8484737873077393,3,198.4,61.39,0.1959,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
909,3201,0.8167927265167236,1,2.487,24.5,0.2204,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
864,3066,0.8613660335540771,1,27.08,23.75,0.02132,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
861,3021,0.8566160202026367,3,13.16,64.99,0.224,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
879,3219,1.3843441009521484,1,200.3,90.81,0.2465,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
876,3180,0.8679077625274658,0,146.2,101.3,0.2574,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
924,3309,0.8524558544158936,2,188.9,81.32,0.04249,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
954,3291,0.8705768585205078,1,197.4,81.12,0.1761,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
942,3393,0.9402928352355957,3,165.3,60.65,0.04271,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
936,3378,0.961766242980957,1,22.88,28.97,0.219,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
972,3441,0.9832830429077148,1,27.85,60.04,0.004852,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
972,3405,0.9879307746887207,1,28.33,58.65,0.2588,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
990,3561,1.5529241561889648,1,18.17,21.53,0.2227,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
990,3519,1.0155880451202393,1,8.874,48.39,0.2367,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
987,3576,1.0246870517730713,0,43.08,33.84,0.259,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1074,3738,1.123356819152832,3,166.9,49.55,0.04545,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1029,3603,1.087578296661377,3,76.37,44.55,0.2114,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1041,3846,1.7035200595855713,1,108.3,28.66,0.2789,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1011,3696,1.1024467945098877,3,208.8,37.56,0.2419,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
1098,3792,1.192223072052002,3,197.0,91.84,0.2365,sabre_v0_20_depth,sabre_layout,0,1,1,1,1
