best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 629, 'depth_ratio': 7.4, 'time': 27.414275646209717, 'cx_gates': 1917, 'num_gates': 2342}","{'depth': 12.06, 'depth_ratio': 0.1403, 'time': 0.3213, 'cx_gates': 11.91, 'num_gates': 11.91}",sabre_v020_dive_050,sabre_v020,hex_27,84,50,0
"{'depth': 693, 'depth_ratio': 7.7, 'time': 30.12266778945923, 'cx_gates': 2160, 'num_gates': 2610}","{'depth': 13.61, 'depth_ratio': 0.1506, 'time': 0.3396, 'cx_gates': 64.54, 'num_gates': 64.54}",sabre_v020_dive_050,sabre_v020,hex_27,85,50,0
"{'depth': 652, 'depth_ratio': 7.24, 'time': 28.081543922424316, 'cx_gates': 1896, 'num_gates': 2346}","{'depth': 14.81, 'depth_ratio': 0.1667, 'time': 0.3587, 'cx_gates': 55.47, 'num_gates': 55.47}",sabre_v020_dive_050,sabre_v020,hex_27,86,50,0
"{'depth': 676, 'depth_ratio': 7.51, 'time': 27.973910093307495, 'cx_gates': 1971, 'num_gates': 2421}","{'depth': 2.4, 'depth_ratio': 0.02871, 'time': 76.32, 'cx_gates': 43.74, 'num_gates': 43.74}",sabre_v020_dive_050,sabre_v020,hex_27,87,50,0
"{'depth': 695, 'depth_ratio': 7.72, 'time': 30.094183921813965, 'cx_gates': 2040, 'num_gates': 2490}","{'depth': 4.069, 'depth_ratio': 0.04454, 'time': 0.7468, 'cx_gates': 50.68, 'num_gates': 50.68}",sabre_v020_dive_050,sabre_v020,hex_27,88,50,0
"{'depth': 677, 'depth_ratio': 7.52, 'time': 29.262648105621338, 'cx_gates': 1965, 'num_gates': 2415}","{'depth': 9.592, 'depth_ratio': 0.1078, 'time': 0.6168, 'cx_gates': 55.12, 'num_gates': 55.12}",sabre_v020_dive_050,sabre_v020,hex_27,89,50,0
"{'depth': 691, 'depth_ratio': 7.27, 'time': 29.49857997894287, 'cx_gates': 1965, 'num_gates': 2440}","{'depth': 8.777, 'depth_ratio': 0.0933, 'time': 0.426, 'cx_gates': 38.28, 'num_gates': 38.28}",sabre_v020_dive_050,sabre_v020,hex_27,90,50,0
"{'depth': 729, 'depth_ratio': 7.67, 'time': 32.56932520866394, 'cx_gates': 2211, 'num_gates': 2686}","{'depth': 11.23, 'depth_ratio': 0.1202, 'time': 0.8259, 'cx_gates': 33.22, 'num_gates': 33.22}",sabre_v020_dive_050,sabre_v020,hex_27,91,50,0
"{'depth': 720, 'depth_ratio': 7.58, 'time': 30.403373956680298, 'cx_gates': 2133, 'num_gates': 2608}","{'depth': 13.47, 'depth_ratio': 0.1416, 'time': 0.5452, 'cx_gates': 34.7, 'num_gates': 34.7}",sabre_v020_dive_050,sabre_v020,hex_27,92,50,0
"{'depth': 714, 'depth_ratio': 7.52, 'time': 29.698058128356934, 'cx_gates': 2079, 'num_gates': 2554}","{'depth': 8.163, 'depth_ratio': 0.08471, 'time': 0.5349, 'cx_gates': 28.49, 'num_gates': 28.49}",sabre_v020_dive_050,sabre_v020,hex_27,93,50,0
"{'depth': 706, 'depth_ratio': 7.43, 'time': 29.75679612159729, 'cx_gates': 2106, 'num_gates': 2581}","{'depth': 13.73, 'depth_ratio': 0.1446, 'time': 0.705, 'cx_gates': 23.36, 'num_gates': 23.36}",sabre_v020_dive_050,sabre_v020,hex_27,94,50,0
"{'depth': 23, 'depth_ratio': 4.6, 'time': 2.36873197555542, 'cx_gates': 63, 'num_gates': 88}","{'depth': 2.757, 'depth_ratio': 0.5514, 'time': 0.1023, 'cx_gates': 6.946, 'num_gates': 6.946}",sabre_v020_dive_100,sabre_v020,hex_27,0,100,0
"{'depth': 26, 'depth_ratio': 5.2, 'time': 2.5786077976226807, 'cx_gates': 72, 'num_gates': 97}","{'depth': 3.655, 'depth_ratio': 0.731, 'time': 0.1294, 'cx_gates': 4.49, 'num_gates': 4.49}",sabre_v020_dive_100,sabre_v020,hex_27,1,100,0
"{'depth': 29, 'depth_ratio': 5.8, 'time': 2.1801819801330566, 'cx_gates': 81, 'num_gates': 106}","{'depth': 3.655, 'depth_ratio': 0.731, 'time': 0.113, 'cx_gates': 7.25, 'num_gates': 7.25}",sabre_v020_dive_100,sabre_v020,hex_27,2,100,0
"{'depth': 20, 'depth_ratio': 4.0, 'time': 1.9863801002502441, 'cx_gates': 42, 'num_gates': 67}","{'depth': 6.693, 'depth_ratio': 1.339, 'time': 0.2862, 'cx_gates': 18.16, 'num_gates': 18.16}",sabre_v020_dive_100,sabre_v020,hex_27,3,100,0
"{'depth': 30, 'depth_ratio': 6.0, 'time': 2.58147931098938, 'cx_gates': 81, 'num_gates': 106}","{'depth': 2.135, 'depth_ratio': 0.4271, 'time': 0.138, 'cx_gates': 6.462, 'num_gates': 6.462}",sabre_v020_dive_100,sabre_v020,hex_27,4,100,0
"{'depth': 55, 'depth_ratio': 5.5, 'time': 4.4861249923706055, 'cx_gates': 135, 'num_gates': 185}","{'depth': 3.124, 'depth_ratio': 0.3124, 'time': 0.2757, 'cx_gates': 16.05, 'num_gates': 16.05}",sabre_v020_dive_100,sabre_v020,hex_27,5,100,0
"{'depth': 58, 'depth_ratio': 5.8, 'time': 4.6469011306762695, 'cx_gates': 171, 'num_gates': 221}","{'depth': 8.237, 'depth_ratio': 0.8237, 'time': 0.2842, 'cx_gates': 22.82, 'num_gates': 22.82}",sabre_v020_dive_100,sabre_v020,hex_27,6,100,0
"{'depth': 51, 'depth_ratio': 5.1, 'time': 4.150253772735596, 'cx_gates': 147, 'num_gates': 197}","{'depth': 3.187, 'depth_ratio': 0.3187, 'time': 0.2893, 'cx_gates': 10.97, 'num_gates': 10.97}",sabre_v020_dive_100,sabre_v020,hex_27,7,100,0
"{'depth': 56, 'depth_ratio': 5.6, 'time': 4.665494918823242, 'cx_gates': 159, 'num_gates': 209}","{'depth': 2.786, 'depth_ratio': 0.2786, 'time': 0.3013, 'cx_gates': 7.25, 'num_gates': 7.25}",sabre_v020_dive_100,sabre_v020,hex_27,8,100,0
"{'depth': 58, 'depth_ratio': 5.8, 'time': 4.457510948181152, 'cx_gates': 165, 'num_gates': 215}","{'depth': 1.02, 'depth_ratio': 0.102, 'time': 0.2947, 'cx_gates': 9.6, 'num_gates': 9.6}",sabre_v020_dive_100,sabre_v020,hex_27,9,100,0
"{'depth': 96, 'depth_ratio': 6.4, 'time': 7.787206172943115, 'cx_gates': 306, 'num_gates': 381}","{'depth': 3.555, 'depth_ratio': 0.2373, 'time': 0.4337, 'cx_gates': 7.915, 'num_gates': 7.915}",sabre_v020_dive_100,sabre_v020,hex_27,10,100,0
"{'depth': 91, 'depth_ratio': 6.07, 'time': 7.412829875946045, 'cx_gates': 285, 'num_gates': 360}","{'depth': 16.48, 'depth_ratio': 1.096, 'time': 0.5043, 'cx_gates': 7.684, 'num_gates': 7.684}",sabre_v020_dive_100,sabre_v020,hex_27,11,100,0
"{'depth': 101, 'depth_ratio': 6.73, 'time': 8.58058476448059, 'cx_gates': 306, 'num_gates': 381}","{'depth': 2.315, 'depth_ratio': 0.155, 'time': 0.3738, 'cx_gates': 7.73, 'num_gates': 7.73}",sabre_v020_dive_100,sabre_v020,hex_27,12,100,0
"{'depth': 86, 'depth_ratio': 5.73, 'time': 6.995656967163086, 'cx_gates': 219, 'num_gates': 294}","{'depth': 6.242, 'depth_ratio': 0.4161, 'time': 0.2761, 'cx_gates': 22.16, 'num_gates': 22.16}",sabre_v020_dive_100,sabre_v020,hex_27,13,100,0
"{'depth': 103, 'depth_ratio': 6.87, 'time': 7.597809076309204, 'cx_gates': 288, 'num_gates': 363}","{'depth': 4.243, 'depth_ratio': 0.2838, 'time': 0.3698, 'cx_gates': 15.53, 'num_gates': 15.53}",sabre_v020_dive_100,sabre_v020,hex_27,14,100,0
"{'depth': 130, 'depth_ratio': 6.5, 'time': 9.902992725372314, 'cx_gates': 384, 'num_gates': 484}","{'depth': 5.426, 'depth_ratio': 0.2713, 'time': 0.4071, 'cx_gates': 14.37, 'num_gates': 14.37}",sabre_v020_dive_100,sabre_v020,hex_27,15,100,0
"{'depth': 120, 'depth_ratio': 6.0, 'time': 10.453563928604126, 'cx_gates': 327, 'num_gates': 427}","{'depth': 6.293, 'depth_ratio': 0.3146, 'time': 0.4278, 'cx_gates': 21.04, 'num_gates': 21.04}",sabre_v020_dive_100,sabre_v020,hex_27,16,100,0
"{'depth': 125, 'depth_ratio': 6.25, 'time': 10.921809911727905, 'cx_gates': 378, 'num_gates': 478}","{'depth': 9.453, 'depth_ratio': 0.4727, 'time': 0.4187, 'cx_gates': 29.84, 'num_gates': 29.84}",sabre_v020_dive_100,sabre_v020,hex_27,17,100,0
"{'depth': 134, 'depth_ratio': 6.7, 'time': 11.272424936294556, 'cx_gates': 387, 'num_gates': 487}","{'depth': 4.587, 'depth_ratio': 0.2293, 'time': 0.491, 'cx_gates': 18.97, 'num_gates': 18.97}",sabre_v020_dive_100,sabre_v020,hex_27,18,100,0
"{'depth': 130, 'depth_ratio': 6.5, 'time': 10.038304090499878, 'cx_gates': 360, 'num_gates': 460}","{'depth': 5.643, 'depth_ratio': 0.2821, 'time': 0.3487, 'cx_gates': 22.97, 'num_gates': 22.97}",sabre_v020_dive_100,sabre_v020,hex_27,19,100,0
"{'depth': 169, 'depth_ratio': 6.76, 'time': 14.11656379699707, 'cx_gates': 525, 'num_gates': 650}","{'depth': 4.775, 'depth_ratio': 0.191, 'time': 0.341, 'cx_gates': 10.73, 'num_gates': 10.73}",sabre_v020_dive_100,sabre_v020,hex_27,20,100,0
"{'depth': 167, 'depth_ratio': 6.68, 'time': 12.505722999572754, 'cx_gates': 498, 'num_gates': 623}","{'depth': 4.775, 'depth_ratio': 0.191, 'time': 0.2225, 'cx_gates': 15.53, 'num_gates': 15.53}",sabre_v020_dive_100,sabre_v020,hex_27,21,100,0
"{'depth': 160, 'depth_ratio': 6.4, 'time': 13.847607851028442, 'cx_gates': 450, 'num_gates': 575}","{'depth': 6.437, 'depth_ratio': 0.2575, 'time': 0.4168, 'cx_gates': 29.54, 'num_gates': 29.54}",sabre_v020_dive_100,sabre_v020,hex_27,22,100,0
"{'depth': 164, 'depth_ratio': 6.56, 'time': 13.754492998123169, 'cx_gates': 504, 'num_gates': 629}","{'depth': 4.956, 'depth_ratio': 0.1982, 'time': 0.6173, 'cx_gates': 8.139, 'num_gates': 8.139}",sabre_v020_dive_100,sabre_v020,hex_27,23,100,0
"{'depth': 177, 'depth_ratio': 7.08, 'time': 13.40257716178894, 'cx_gates': 531, 'num_gates': 656}","{'depth': 2.786, 'depth_ratio': 0.1114, 'time': 0.7067, 'cx_gates': 16.61, 'num_gates': 16.61}",sabre_v020_dive_100,sabre_v020,hex_27,24,100,0
"{'depth': 201, 'depth_ratio': 6.7, 'time': 15.790937185287476, 'cx_gates': 561, 'num_gates': 711}","{'depth': 8.124, 'depth_ratio': 0.2708, 'time': 0.2177, 'cx_gates': 32.68, 'num_gates': 32.68}",sabre_v020_dive_100,sabre_v020,hex_27,25,100,0
"{'depth': 195, 'depth_ratio': 6.5, 'time': 15.279642105102539, 'cx_gates': 573, 'num_gates': 723}","{'depth': 6.705, 'depth_ratio': 0.2233, 'time': 0.4707, 'cx_gates': 12.5, 'num_gates': 12.5}",sabre_v020_dive_100,sabre_v020,hex_27,26,100,0
"{'depth': 214, 'depth_ratio': 7.13, 'time': 17.540738582611084, 'cx_gates': 627, 'num_gates': 777}","{'depth': 7.111, 'depth_ratio': 0.2389, 'time': 0.3854, 'cx_gates': 30.92, 'num_gates': 30.92}",sabre_v020_dive_100,sabre_v020,hex_27,27,100,0
"{'depth': 214, 'depth_ratio': 7.13, 'time': 17.83277702331543, 'cx_gates': 615, 'num_gates': 765}","{'depth': 3.655, 'depth_ratio': 0.1214, 'time': 0.1934, 'cx_gates': 43.17, 'num_gates': 43.17}",sabre_v020_dive_100,sabre_v020,hex_27,28,100,0
"{'depth': 214, 'depth_ratio': 7.13, 'time': 16.942830801010132, 'cx_gates': 642, 'num_gates': 792}","{'depth': 5.004, 'depth_ratio': 0.1659, 'time': 0.4454, 'cx_gates': 9.932, 'num_gates': 9.932}",sabre_v020_dive_100,sabre_v020,hex_27,29,100,0
"{'depth': 235, 'depth_ratio': 6.71, 'time': 19.126567840576172, 'cx_gates': 681, 'num_gates': 856}","{'depth': 3.499, 'depth_ratio': 0.1012, 'time': 0.7749, 'cx_gates': 17.35, 'num_gates': 17.35}",sabre_v020_dive_100,sabre_v020,hex_27,30,100,0
"{'depth': 247, 'depth_ratio': 7.06, 'time': 19.212766885757446, 'cx_gates': 720, 'num_gates': 895}","{'depth': 3.262, 'depth_ratio': 0.09174, 'time': 0.5872, 'cx_gates': 36.66, 'num_gates': 36.66}",sabre_v020_dive_100,sabre_v020,hex_27,31,100,0
"{'depth': 249, 'depth_ratio': 7.11, 'time': 19.46718978881836, 'cx_gates': 732, 'num_gates': 907}","{'depth': 4.261, 'depth_ratio': 0.1239, 'time': 0.5234, 'cx_gates': 23.27, 'num_gates': 23.27}",sabre_v020_dive_100,sabre_v020,hex_27,32,100,0
"{'depth': 250, 'depth_ratio': 7.14, 'time': 20.971555948257446, 'cx_gates': 699, 'num_gates': 874}","{'depth': 4.317, 'depth_ratio': 0.1222, 'time': 0.4818, 'cx_gates': 32.12, 'num_gates': 32.12}",sabre_v020_dive_100,sabre_v020,hex_27,33,100,0
"{'depth': 237, 'depth_ratio': 6.77, 'time': 20.80869197845459, 'cx_gates': 723, 'num_gates': 898}","{'depth': 10.48, 'depth_ratio': 0.299, 'time': 0.431, 'cx_gates': 49.11, 'num_gates': 49.11}",sabre_v020_dive_100,sabre_v020,hex_27,34,100,0
"{'depth': 264, 'depth_ratio': 6.6, 'time': 22.992947101593018, 'cx_gates': 810, 'num_gates': 1010}","{'depth': 11.27, 'depth_ratio': 0.2827, 'time': 0.5866, 'cx_gates': 30.91, 'num_gates': 30.91}",sabre_v020_dive_100,sabre_v020,hex_27,35,100,0
"{'depth': 278, 'depth_ratio': 6.95, 'time': 22.693713188171387, 'cx_gates': 810, 'num_gates': 1010}","{'depth': 5.115, 'depth_ratio': 0.1263, 'time': 0.4432, 'cx_gates': 13.76, 'num_gates': 13.76}",sabre_v020_dive_100,sabre_v020,hex_27,36,100,0
"{'depth': 284, 'depth_ratio': 7.1, 'time': 22.388814210891724, 'cx_gates': 891, 'num_gates': 1091}","{'depth': 6.765, 'depth_ratio': 0.1717, 'time': 0.6651, 'cx_gates': 35.87, 'num_gates': 35.87}",sabre_v020_dive_100,sabre_v020,hex_27,37,100,0
"{'depth': 300, 'depth_ratio': 7.5, 'time': 23.484568119049072, 'cx_gates': 915, 'num_gates': 1115}","{'depth': 3.187, 'depth_ratio': 0.07859, 'time': 0.1113, 'cx_gates': 21.42, 'num_gates': 21.42}",sabre_v020_dive_100,sabre_v020,hex_27,38,100,0
"{'depth': 297, 'depth_ratio': 7.42, 'time': 24.285921096801758, 'cx_gates': 840, 'num_gates': 1040}","{'depth': 3.763, 'depth_ratio': 0.09571, 'time': 0.362, 'cx_gates': 36.45, 'num_gates': 36.45}",sabre_v020_dive_100,sabre_v020,hex_27,39,100,0
"{'depth': 316, 'depth_ratio': 7.02, 'time': 25.8138210773468, 'cx_gates': 891, 'num_gates': 1116}","{'depth': 6.02, 'depth_ratio': 0.1362, 'time': 0.2624, 'cx_gates': 35.63, 'num_gates': 35.63}",sabre_v020_dive_100,sabre_v020,hex_27,40,100,0
"{'depth': 312, 'depth_ratio': 6.93, 'time': 25.033601999282837, 'cx_gates': 903, 'num_gates': 1128}","{'depth': 6.493, 'depth_ratio': 0.1437, 'time': 0.6146, 'cx_gates': 48.1, 'num_gates': 48.1}",sabre_v020_dive_100,sabre_v020,hex_27,41,100,0
"{'depth': 322, 'depth_ratio': 7.16, 'time': 27.457483053207397, 'cx_gates': 933, 'num_gates': 1158}","{'depth': 7.884, 'depth_ratio': 0.1738, 'time': 0.4315, 'cx_gates': 36.91, 'num_gates': 36.91}",sabre_v020_dive_100,sabre_v020,hex_27,42,100,0
"{'depth': 326, 'depth_ratio': 7.24, 'time': 28.858870029449463, 'cx_gates': 951, 'num_gates': 1176}","{'depth': 6.132, 'depth_ratio': 0.1357, 'time': 2.389, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_dive_100,sabre_v020,hex_27,43,100,0
"{'depth': 339, 'depth_ratio': 7.53, 'time': 27.65986680984497, 'cx_gates': 993, 'num_gates': 1218}","{'depth': 5.831, 'depth_ratio': 0.13, 'time': 0.3363, 'cx_gates': 30.33, 'num_gates': 30.33}",sabre_v020_dive_100,sabre_v020,hex_27,44,100,0
"{'depth': 357, 'depth_ratio': 7.14, 'time': 29.218513011932373, 'cx_gates': 1026, 'num_gates': 1276}","{'depth': 4.915, 'depth_ratio': 0.09831, 'time': 0.7366, 'cx_gates': 31.37, 'num_gates': 31.37}",sabre_v020_dive_100,sabre_v020,hex_27,45,100,0
"{'depth': 366, 'depth_ratio': 7.32, 'time': 29.44866681098938, 'cx_gates': 1068, 'num_gates': 1318}","{'depth': 7.003, 'depth_ratio': 0.1401, 'time': 0.3881, 'cx_gates': 34.33, 'num_gates': 34.33}",sabre_v020_dive_100,sabre_v020,hex_27,46,100,0
"{'depth': 365, 'depth_ratio': 7.3, 'time': 30.497594118118286, 'cx_gates': 1137, 'num_gates': 1387}","{'depth': 7.172, 'depth_ratio': 0.1434, 'time': 453.3, 'cx_gates': 30.85, 'num_gates': 30.85}",sabre_v020_dive_100,sabre_v020,hex_27,47,100,0
"{'depth': 369, 'depth_ratio': 7.38, 'time': 31.83213520050049, 'cx_gates': 1131, 'num_gates': 1381}","{'depth': 4.534, 'depth_ratio': 0.09069, 'time': 66.98, 'cx_gates': 36.33, 'num_gates': 36.33}",sabre_v020_dive_100,sabre_v020,hex_27,48,100,0
"{'depth': 366, 'depth_ratio': 7.32, 'time': 36.683613300323486, 'cx_gates': 1044, 'num_gates': 1294}","{'depth': 11.24, 'depth_ratio': 0.2247, 'time': 368.8, 'cx_gates': 44.32, 'num_gates': 44.32}",sabre_v020_dive_100,sabre_v020,hex_27,49,100,0
"{'depth': 395, 'depth_ratio': 7.18, 'time': 40.26542806625366, 'cx_gates': 1158, 'num_gates': 1433}","{'depth': 7.658, 'depth_ratio': 0.1416, 'time': 365.7, 'cx_gates': 21.18, 'num_gates': 21.18}",sabre_v020_dive_100,sabre_v020,hex_27,50,100,0
"{'depth': 382, 'depth_ratio': 6.95, 'time': 36.662545919418335, 'cx_gates': 1107, 'num_gates': 1382}","{'depth': 7.446, 'depth_ratio': 0.1341, 'time': 2.292, 'cx_gates': 31.23, 'num_gates': 31.23}",sabre_v020_dive_100,sabre_v020,hex_27,51,100,0
"{'depth': 404, 'depth_ratio': 7.35, 'time': 50.90738320350647, 'cx_gates': 1188, 'num_gates': 1463}","{'depth': 6.481, 'depth_ratio': 0.1148, 'time': 18.7, 'cx_gates': 38.44, 'num_gates': 38.44}",sabre_v020_dive_100,sabre_v020,hex_27,52,100,0
"{'depth': 408, 'depth_ratio': 7.42, 'time': 51.65943717956543, 'cx_gates': 1242, 'num_gates': 1517}","{'depth': 7.376, 'depth_ratio': 0.1334, 'time': 5.747, 'cx_gates': 16.69, 'num_gates': 16.69}",sabre_v020_dive_100,sabre_v020,hex_27,53,100,0
"{'depth': 411, 'depth_ratio': 7.47, 'time': 62.35186982154846, 'cx_gates': 1212, 'num_gates': 1487}","{'depth': 2.786, 'depth_ratio': 0.05099, 'time': 2.872, 'cx_gates': 33.57, 'num_gates': 33.57}",sabre_v020_dive_100,sabre_v020,hex_27,54,100,0
"{'depth': 449, 'depth_ratio': 7.48, 'time': 64.08629894256592, 'cx_gates': 1308, 'num_gates': 1608}","{'depth': 4.409, 'depth_ratio': 0.07467, 'time': 3.319, 'cx_gates': 42.66, 'num_gates': 42.66}",sabre_v020_dive_100,sabre_v020,hex_27,55,100,0
"{'depth': 453, 'depth_ratio': 7.55, 'time': 69.90404081344604, 'cx_gates': 1338, 'num_gates': 1638}","{'depth': 5.231, 'depth_ratio': 0.0875, 'time': 2.357, 'cx_gates': 20.38, 'num_gates': 20.38}",sabre_v020_dive_100,sabre_v020,hex_27,56,100,0
"{'depth': 440, 'depth_ratio': 7.33, 'time': 66.77527499198914, 'cx_gates': 1323, 'num_gates': 1623}","{'depth': 7.294, 'depth_ratio': 0.1237, 'time': 2.107, 'cx_gates': 35.22, 'num_gates': 35.22}",sabre_v020_dive_100,sabre_v020,hex_27,57,100,0
"{'depth': 408, 'depth_ratio': 6.8, 'time': 214.46258091926575, 'cx_gates': 1200, 'num_gates': 1500}","{'depth': 8.612, 'depth_ratio': 0.1423, 'time': 64.24, 'cx_gates': 22.08, 'num_gates': 22.08}",sabre_v020_dive_100,sabre_v020,hex_27,58,100,0
"{'depth': 435, 'depth_ratio': 7.25, 'time': 252.8364806175232, 'cx_gates': 1365, 'num_gates': 1665}","{'depth': 9.222, 'depth_ratio': 0.1558, 'time': 86.59, 'cx_gates': 33.92, 'num_gates': 33.92}",sabre_v020_dive_100,sabre_v020,hex_27,59,100,0
"{'depth': 491, 'depth_ratio': 7.55, 'time': 40.20456910133362, 'cx_gates': 1455, 'num_gates': 1780}","{'depth': 6.56, 'depth_ratio': 0.1028, 'time': 0.6094, 'cx_gates': 32.89, 'num_gates': 32.89}",sabre_v020_dive_100,sabre_v020,hex_27,60,100,0
"{'depth': 473, 'depth_ratio': 7.28, 'time': 39.252814054489136, 'cx_gates': 1392, 'num_gates': 1717}","{'depth': 8.476, 'depth_ratio': 0.1292, 'time': 0.3157, 'cx_gates': 37.31, 'num_gates': 37.31}",sabre_v020_dive_100,sabre_v020,hex_27,61,100,0
"{'depth': 481, 'depth_ratio': 7.4, 'time': 40.40904712677002, 'cx_gates': 1407, 'num_gates': 1732}","{'depth': 9.826, 'depth_ratio': 0.1524, 'time': 357.8, 'cx_gates': 35.42, 'num_gates': 35.42}",sabre_v020_dive_100,sabre_v020,hex_27,62,100,0
"{'depth': 480, 'depth_ratio': 7.38, 'time': 40.100862979888916, 'cx_gates': 1410, 'num_gates': 1735}","{'depth': 7.813, 'depth_ratio': 0.1217, 'time': 0.4311, 'cx_gates': 54.35, 'num_gates': 54.35}",sabre_v020_dive_100,sabre_v020,hex_27,63,100,0
"{'depth': 449, 'depth_ratio': 6.91, 'time': 38.97317576408386, 'cx_gates': 1332, 'num_gates': 1657}","{'depth': 9.143, 'depth_ratio': 0.1398, 'time': 0.2568, 'cx_gates': 24.96, 'num_gates': 24.96}",sabre_v020_dive_100,sabre_v020,hex_27,64,100,0
"{'depth': 527, 'depth_ratio': 7.53, 'time': 43.62195682525635, 'cx_gates': 1533, 'num_gates': 1883}","{'depth': 8.612, 'depth_ratio': 0.1215, 'time': 0.7098, 'cx_gates': 42.2, 'num_gates': 42.2}",sabre_v020_dive_100,sabre_v020,hex_27,65,100,0
"{'depth': 531, 'depth_ratio': 7.59, 'time': 44.33401703834534, 'cx_gates': 1512, 'num_gates': 1862}","{'depth': 3.816, 'depth_ratio': 0.05161, 'time': 0.4515, 'cx_gates': 37.15, 'num_gates': 37.15}",sabre_v020_dive_100,sabre_v020,hex_27,66,100,0
"{'depth': 528, 'depth_ratio': 7.54, 'time': 45.479371786117554, 'cx_gates': 1563, 'num_gates': 1913}","{'depth': 8.795, 'depth_ratio': 0.1255, 'time': 0.1601, 'cx_gates': 21.6, 'num_gates': 21.6}",sabre_v020_dive_100,sabre_v020,hex_27,67,100,0
"{'depth': 501, 'depth_ratio': 7.16, 'time': 45.20881414413452, 'cx_gates': 1467, 'num_gates': 1817}","{'depth': 12.06, 'depth_ratio': 0.1715, 'time': 1.059, 'cx_gates': 28.05, 'num_gates': 28.05}",sabre_v020_dive_100,sabre_v020,hex_27,68,100,0
"{'depth': 500, 'depth_ratio': 7.14, 'time': 44.213841915130615, 'cx_gates': 1533, 'num_gates': 1883}","{'depth': 6.066, 'depth_ratio': 0.08809, 'time': 0.8159, 'cx_gates': 39.92, 'num_gates': 39.92}",sabre_v020_dive_100,sabre_v020,hex_27,69,100,0
"{'depth': 567, 'depth_ratio': 7.56, 'time': 50.49157094955444, 'cx_gates': 1620, 'num_gates': 1995}","{'depth': 8.593, 'depth_ratio': 0.1138, 'time': 1.243, 'cx_gates': 74.86, 'num_gates': 74.86}",sabre_v020_dive_100,sabre_v020,hex_27,70,100,0
"{'depth': 579, 'depth_ratio': 7.72, 'time': 48.69340181350708, 'cx_gates': 1692, 'num_gates': 2067}","{'depth': 4.176, 'depth_ratio': 0.05528, 'time': 0.4545, 'cx_gates': 62.05, 'num_gates': 62.05}",sabre_v020_dive_100,sabre_v020,hex_27,71,100,0
"{'depth': 536, 'depth_ratio': 7.15, 'time': 45.43321394920349, 'cx_gates': 1551, 'num_gates': 1926}","{'depth': 11.16, 'depth_ratio': 0.1481, 'time': 0.5933, 'cx_gates': 45.83, 'num_gates': 45.83}",sabre_v020_dive_100,sabre_v020,hex_27,72,100,0
"{'depth': 536, 'depth_ratio': 7.15, 'time': 45.44660496711731, 'cx_gates': 1608, 'num_gates': 1983}","{'depth': 8.28, 'depth_ratio': 0.1093, 'time': 84.63, 'cx_gates': 21.67, 'num_gates': 21.67}",sabre_v020_dive_100,sabre_v020,hex_27,73,100,0
"{'depth': 551, 'depth_ratio': 7.35, 'time': 46.88422918319702, 'cx_gates': 1617, 'num_gates': 1992}","{'depth': 9.086, 'depth_ratio': 0.1191, 'time': 0.6141, 'cx_gates': 35.67, 'num_gates': 35.67}",sabre_v020_dive_100,sabre_v020,hex_27,74,100,0
"{'depth': 592, 'depth_ratio': 7.4, 'time': 48.93955683708191, 'cx_gates': 1761, 'num_gates': 2161}","{'depth': 10.4, 'depth_ratio': 0.1303, 'time': 0.6045, 'cx_gates': 34.23, 'num_gates': 34.23}",sabre_v020_dive_100,sabre_v020,hex_27,75,100,0
"{'depth': 606, 'depth_ratio': 7.58, 'time': 54.236021995544434, 'cx_gates': 1767, 'num_gates': 2167}","{'depth': 8.232, 'depth_ratio': 0.1017, 'time': 1.032, 'cx_gates': 47.61, 'num_gates': 47.61}",sabre_v020_dive_100,sabre_v020,hex_27,76,100,0
"{'depth': 604, 'depth_ratio': 7.55, 'time': 49.65282201766968, 'cx_gates': 1830, 'num_gates': 2230}","{'depth': 4.69, 'depth_ratio': 0.05678, 'time': 0.6584, 'cx_gates': 52.48, 'num_gates': 52.48}",sabre_v020_dive_100,sabre_v020,hex_27,77,100,0
"{'depth': 573, 'depth_ratio': 7.16, 'time': 47.85274624824524, 'cx_gates': 1719, 'num_gates': 2119}","{'depth': 15.85, 'depth_ratio': 0.1997, 'time': 0.944, 'cx_gates': 73.86, 'num_gates': 73.86}",sabre_v020_dive_100,sabre_v020,hex_27,78,100,0
"{'depth': 603, 'depth_ratio': 7.54, 'time': 50.94596290588379, 'cx_gates': 1788, 'num_gates': 2188}","{'depth': 4.858, 'depth_ratio': 0.06013, 'time': 0.3942, 'cx_gates': 56.71, 'num_gates': 56.71}",sabre_v020_dive_100,sabre_v020,hex_27,79,100,0
"{'depth': 647, 'depth_ratio': 7.61, 'time': 56.84553098678589, 'cx_gates': 1884, 'num_gates': 2309}","{'depth': 8.899, 'depth_ratio': 0.1056, 'time': 0.5591, 'cx_gates': 36.61, 'num_gates': 36.61}",sabre_v020_dive_100,sabre_v020,hex_27,80,100,0
"{'depth': 618, 'depth_ratio': 7.27, 'time': 52.77476620674133, 'cx_gates': 1743, 'num_gates': 2168}","{'depth': 9.055, 'depth_ratio': 0.1071, 'time': 0.6359, 'cx_gates': 51.8, 'num_gates': 51.8}",sabre_v020_dive_100,sabre_v020,hex_27,81,100,0
