depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
485,2428,1.0744438171386719,3,19.61,39.49,0.02571,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
512,2349,1.1176187992095947,3,5.852,72.88,0.0253,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
499,2247,1.0933213233947754,0,35.2,59.75,0.02292,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
514,2422,1.1128180027008057,1,35.0,49.9,0.01992,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
514,2344,1.064208984375,0,16.16,29.5,0.03651,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
521,2384,1.1501119136810303,3,30.89,65.98,0.01529,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
568,2599,1.2048509120941162,2,24.1,20.35,0.02191,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
556,2574,1.236344814300537,1,18.26,55.52,0.02715,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
607,2664,1.268225908279419,3,10.64,126.4,0.02607,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
544,2404,1.2585301399230957,3,23.65,116.9,0.04506,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
629,2858,1.3282768726348877,0,11.1,64.88,0.01825,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
611,2765,1.4084880352020264,0,23.91,76.49,0.03421,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
590,2723,1.3838820457458496,3,26.49,116.6,0.01976,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
637,2943,1.3868441581726074,2,9.756,101.2,0.03927,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
629,2822,1.3772859573364258,3,10.56,130.1,0.04827,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
620,2906,1.4554669857025146,0,51.54,128.2,0.04843,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
663,3019,1.4662950038909912,2,26.4,65.77,0.01903,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
711,3149,1.4657480716705322,1,5.262,59.75,0.007516,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
674,3039,1.4604301452636719,3,48.68,136.7,0.0355,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
689,3155,1.607300043106079,1,22.66,128.6,0.04316,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
733,3192,1.4805808067321777,1,17.12,145.4,0.02437,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
694,3087,1.5352439880371094,2,37.33,146.6,0.03401,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
646,3052,1.5260841846466064,0,26.32,76.85,0.01305,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
681,3084,1.6404402256011963,0,35.79,96.35,0.02713,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
740,3257,1.658972978591919,3,35.41,139.9,0.01855,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
751,3541,1.6978259086608887,2,24.78,52.39,0.02618,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
691,3145,1.678178071975708,3,53.14,187.2,0.01721,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
760,3373,1.7519841194152832,1,27.96,124.6,0.01884,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
772,3329,1.7521452903747559,0,24.33,101.0,0.0239,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
774,3613,1.7765839099884033,1,22.41,98.93,0.06309,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
798,3555,1.7917869091033936,2,40.2,100.1,0.04108,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
803,3752,1.8540170192718506,1,21.44,56.5,0.03207,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
788,3471,1.800581932067871,3,29.75,98.28,0.02303,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
807,3660,1.8516302108764648,2,17.7,57.51,0.02223,sabre_v0_20_depth,sabre_layout,0,1,1,1,3
