best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 175, 'depth_ratio': 3.5, 'time': 13.821860074996948, 'cx_gates': 162, 'num_gates': 262}","{'depth': 12.75, 'depth_ratio': 0.2551, 'time': 0.944, 'cx_gates': 5.879, 'num_gates': 5.879}",sabre_v020_look_5_beam_40,sabre_v020,hex_7,0
"{'depth': 336, 'depth_ratio': 3.36, 'time': 29.03895926475525, 'cx_gates': 309, 'num_gates': 509}","{'depth': 17.82, 'depth_ratio': 0.1782, 'time': 1.443, 'cx_gates': 22.8, 'num_gates': 22.8}",sabre_v020_look_5_beam_40,sabre_v020,hex_7,1
"{'depth': 502, 'depth_ratio': 3.35, 'time': 44.93030500411987, 'cx_gates': 441, 'num_gates': 741}","{'depth': 27.23, 'depth_ratio': 0.1806, 'time': 2.675, 'cx_gates': 25.57, 'num_gates': 25.57}",sabre_v020_look_5_beam_40,sabre_v020,hex_7,2
"{'depth': 670, 'depth_ratio': 3.35, 'time': 61.91557192802429, 'cx_gates': 588, 'num_gates': 988}","{'depth': 35.22, 'depth_ratio': 0.1775, 'time': 3.579, 'cx_gates': 33.86, 'num_gates': 33.86}",sabre_v020_look_5_beam_40,sabre_v020,hex_7,3
"{'depth': 871, 'depth_ratio': 3.48, 'time': 79.2532742023468, 'cx_gates': 777, 'num_gates': 1277}","{'depth': 35.61, 'depth_ratio': 0.1421, 'time': 4.479, 'cx_gates': 31.2, 'num_gates': 31.2}",sabre_v020_look_5_beam_40,sabre_v020,hex_7,4
