best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 179, 'depth_ratio': 3.58, 'time': 6.501919984817505, 'cx_gates': 168, 'num_gates': 268}","{'depth': 8.818, 'depth_ratio': 0.1764, 'time': 0.2225, 'cx_gates': 13.23, 'num_gates': 13.23}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,0
"{'depth': 353, 'depth_ratio': 3.53, 'time': 13.643908977508545, 'cx_gates': 324, 'num_gates': 524}","{'depth': 10.17, 'depth_ratio': 0.1017, 'time': 0.9719, 'cx_gates': 26.45, 'num_gates': 26.45}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,1
"{'depth': 504, 'depth_ratio': 3.36, 'time': 21.242790937423706, 'cx_gates': 447, 'num_gates': 747}","{'depth': 26.45, 'depth_ratio': 0.1757, 'time': 1.095, 'cx_gates': 29.9, 'num_gates': 29.9}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,2
"{'depth': 665, 'depth_ratio': 3.33, 'time': 29.052085876464844, 'cx_gates': 588, 'num_gates': 988}","{'depth': 37.6, 'depth_ratio': 0.185, 'time': 1.274, 'cx_gates': 33.8, 'num_gates': 33.8}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,3
"{'depth': 886, 'depth_ratio': 3.54, 'time': 37.105607986450195, 'cx_gates': 795, 'num_gates': 1295}","{'depth': 31.6, 'depth_ratio': 0.128, 'time': 1.671, 'cx_gates': 43.2, 'num_gates': 43.2}",sabre_v020_look_5_beam_30,sabre_v020,hex_7,4
