best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 172, 'depth_ratio': 3.44, 'time': 0.656062126159668, 'cx_gates': 171, 'num_gates': 271}","{'depth': 16.98, 'depth_ratio': 0.3396, 'time': 0.03875, 'cx_gates': 5.499, 'num_gates': 5.499}",sabre_v020_look_3_beam_10,sabre_v020,hex_7,0
"{'depth': 354, 'depth_ratio': 3.54, 'time': 1.3580079078674316, 'cx_gates': 255, 'num_gates': 455}","{'depth': 9.625, 'depth_ratio': 0.09625, 'time': 0.04867, 'cx_gates': 47.49, 'num_gates': 47.49}",sabre_v020_look_3_beam_10,sabre_v020,hex_7,1
"{'depth': 543, 'depth_ratio': 3.62, 'time': 1.997392177581787, 'cx_gates': 372, 'num_gates': 672}","{'depth': 9.952, 'depth_ratio': 0.06573, 'time': 0.07866, 'cx_gates': 72.01, 'num_gates': 72.01}",sabre_v020_look_3_beam_10,sabre_v020,hex_7,2
"{'depth': 722, 'depth_ratio': 3.61, 'time': 2.719972848892212, 'cx_gates': 483, 'num_gates': 883}","{'depth': 1.833, 'depth_ratio': 0.007483, 'time': 0.1516, 'cx_gates': 83.77, 'num_gates': 83.77}",sabre_v020_look_3_beam_10,sabre_v020,hex_7,3
"{'depth': 925, 'depth_ratio': 3.7, 'time': 3.7604501247406006, 'cx_gates': 849, 'num_gates': 1349}","{'depth': 16.02, 'depth_ratio': 0.06462, 'time': 0.1206, 'cx_gates': 96.22, 'num_gates': 96.22}",sabre_v020_look_3_beam_10,sabre_v020,hex_7,4
