best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1758, 'depth_ratio': 17.58, 'time': 1.3117270469665527, 'cx_gates': 3726, 'num_gates': 7726}","{'depth': 400.9, 'depth_ratio': 4.009, 'time': 0.8099, 'cx_gates': 120.7, 'num_gates': 120.7}",sabre_v0.20,sabre_0.29,heavy_hex_27,0
"{'depth': 2695, 'depth_ratio': 17.97, 'time': 1.9376590251922607, 'cx_gates': 5721, 'num_gates': 11721}","{'depth': 58.09, 'depth_ratio': 0.3852, 'time': 1.063, 'cx_gates': 68.39, 'num_gates': 68.39}",sabre_v0.20,sabre_0.29,heavy_hex_27,1
"{'depth': 3597, 'depth_ratio': 17.98, 'time': 4.749605894088745, 'cx_gates': 7632, 'num_gates': 15632}","{'depth': 892.2, 'depth_ratio': 4.463, 'time': 1.168, 'cx_gates': 218.2, 'num_gates': 218.2}",sabre_v0.20,sabre_0.29,heavy_hex_27,2
"{'depth': 4544, 'depth_ratio': 18.18, 'time': 3.2418670654296875, 'cx_gates': 9441, 'num_gates': 19441}","{'depth': 1081.0, 'depth_ratio': 4.324, 'time': 1.089, 'cx_gates': 240.3, 'num_gates': 240.3}",sabre_v0.20,sabre_0.29,heavy_hex_27,3
"{'depth': 5481, 'depth_ratio': 18.27, 'time': 6.345651865005493, 'cx_gates': 11505, 'num_gates': 23505}","{'depth': 46.01, 'depth_ratio': 0.154, 'time': 1.155, 'cx_gates': 152.9, 'num_gates': 152.9}",sabre_v0.20,sabre_0.29,heavy_hex_27,4
"{'depth': 6454, 'depth_ratio': 18.44, 'time': 7.019847869873047, 'cx_gates': 13545, 'num_gates': 27545}","{'depth': 1795.0, 'depth_ratio': 5.126, 'time': 1.266, 'cx_gates': 504.9, 'num_gates': 504.9}",sabre_v0.20,sabre_0.29,heavy_hex_27,5
"{'depth': 7110, 'depth_ratio': 17.77, 'time': 5.2514050006866455, 'cx_gates': 15258, 'num_gates': 31258}","{'depth': 128.7, 'depth_ratio': 0.3252, 'time': 1.194, 'cx_gates': 154.4, 'num_gates': 154.4}",sabre_v0.20,sabre_0.29,heavy_hex_27,6
"{'depth': 8173, 'depth_ratio': 18.16, 'time': 5.928254842758179, 'cx_gates': 17184, 'num_gates': 35184}","{'depth': 1840.0, 'depth_ratio': 4.09, 'time': 1.237, 'cx_gates': 575.3, 'num_gates': 575.3}",sabre_v0.20,sabre_0.29,heavy_hex_27,7
"{'depth': 9176, 'depth_ratio': 18.35, 'time': 6.524451017379761, 'cx_gates': 19218, 'num_gates': 39218}","{'depth': 2162.0, 'depth_ratio': 4.324, 'time': 1.427, 'cx_gates': 596.6, 'num_gates': 596.6}",sabre_v0.20,sabre_0.29,heavy_hex_27,8
"{'depth': 10110, 'depth_ratio': 18.38, 'time': 9.803352117538452, 'cx_gates': 21282, 'num_gates': 43282}","{'depth': 129.9, 'depth_ratio': 0.2375, 'time': 1.309, 'cx_gates': 83.19, 'num_gates': 83.19}",sabre_v0.20,sabre_0.29,heavy_hex_27,9
"{'depth': 11115, 'depth_ratio': 18.52, 'time': 10.724571943283081, 'cx_gates': 23142, 'num_gates': 47142}","{'depth': 102.9, 'depth_ratio': 0.1735, 'time': 0.06729, 'cx_gates': 153.1, 'num_gates': 153.1}",sabre_v0.20,sabre_0.29,heavy_hex_27,10
"{'depth': 11810, 'depth_ratio': 18.17, 'time': 11.244075059890747, 'cx_gates': 25044, 'num_gates': 51044}","{'depth': 210.2, 'depth_ratio': 0.3228, 'time': 0.06554, 'cx_gates': 136.6, 'num_gates': 136.6}",sabre_v0.20,sabre_0.29,heavy_hex_27,11
"{'depth': 12911, 'depth_ratio': 18.44, 'time': 11.9629807472229, 'cx_gates': 27075, 'num_gates': 55075}","{'depth': 151.8, 'depth_ratio': 0.22, 'time': 0.07491, 'cx_gates': 234.2, 'num_gates': 234.2}",sabre_v0.20,sabre_0.29,heavy_hex_27,12
"{'depth': 13715, 'depth_ratio': 18.29, 'time': 12.661566972732544, 'cx_gates': 28848, 'num_gates': 58848}","{'depth': 155.2, 'depth_ratio': 0.2066, 'time': 0.04571, 'cx_gates': 142.6, 'num_gates': 142.6}",sabre_v0.20,sabre_0.29,heavy_hex_27,13
"{'depth': 14669, 'depth_ratio': 18.34, 'time': 13.480378866195679, 'cx_gates': 30747, 'num_gates': 62747}","{'depth': 3453.0, 'depth_ratio': 4.318, 'time': 0.5303, 'cx_gates': 508.5, 'num_gates': 508.5}",sabre_v0.20,sabre_0.29,heavy_hex_27,14
"{'depth': 15687, 'depth_ratio': 18.46, 'time': 14.183053970336914, 'cx_gates': 32580, 'num_gates': 66580}","{'depth': 164.8, 'depth_ratio': 0.192, 'time': 0.07531, 'cx_gates': 225.0, 'num_gates': 225.0}",sabre_v0.20,sabre_0.29,heavy_hex_27,15
"{'depth': 16734, 'depth_ratio': 18.59, 'time': 14.812194108963013, 'cx_gates': 34557, 'num_gates': 70557}","{'depth': 97.89, 'depth_ratio': 0.1085, 'time': 0.03868, 'cx_gates': 131.9, 'num_gates': 131.9}",sabre_v0.20,sabre_0.29,heavy_hex_27,16
"{'depth': 17592, 'depth_ratio': 18.52, 'time': 18.746353149414062, 'cx_gates': 36306, 'num_gates': 74306}","{'depth': 3060.0, 'depth_ratio': 3.22, 'time': 1.494, 'cx_gates': 1627.0, 'num_gates': 1627.0}",sabre_v0.20,sabre_0.29,heavy_hex_27,17
