best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 1781, 'depth_ratio': 17.81, 'time': 0.6302649974822998, 'cx_gates': 3762, 'num_gates': 7762}","{'depth': 446.1, 'depth_ratio': 4.461, 'time': 0.8394, 'cx_gates': 150.0, 'num_gates': 150.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,0
"{'depth': 2692, 'depth_ratio': 17.95, 'time': 2.902204751968384, 'cx_gates': 5577, 'num_gates': 11577}","{'depth': 631.6, 'depth_ratio': 4.21, 'time': 0.9978, 'cx_gates': 118.5, 'num_gates': 118.5}",sabre_v0.25,sabre_0.25,heavy_hex_27,1
"{'depth': 3534, 'depth_ratio': 17.67, 'time': 1.2326951026916504, 'cx_gates': 7539, 'num_gates': 15539}","{'depth': 752.4, 'depth_ratio': 3.759, 'time': 0.7857, 'cx_gates': 271.9, 'num_gates': 271.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,2
"{'depth': 4523, 'depth_ratio': 18.09, 'time': 3.594285726547241, 'cx_gates': 9507, 'num_gates': 19507}","{'depth': 1001.0, 'depth_ratio': 4.005, 'time': 1.016, 'cx_gates': 325.9, 'num_gates': 325.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,3
"{'depth': 5336, 'depth_ratio': 17.79, 'time': 1.8679709434509277, 'cx_gates': 11418, 'num_gates': 23418}","{'depth': 109.4, 'depth_ratio': 0.3649, 'time': 1.004, 'cx_gates': 53.99, 'num_gates': 53.99}",sabre_v0.25,sabre_0.25,heavy_hex_27,4
"{'depth': 6273, 'depth_ratio': 17.92, 'time': 2.1234757900238037, 'cx_gates': 13314, 'num_gates': 27314}","{'depth': 1413.0, 'depth_ratio': 4.039, 'time': 0.8428, 'cx_gates': 411.0, 'num_gates': 411.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,5
"{'depth': 7161, 'depth_ratio': 17.9, 'time': 4.467447996139526, 'cx_gates': 15135, 'num_gates': 31135}","{'depth': 1913.0, 'depth_ratio': 4.781, 'time': 1.007, 'cx_gates': 461.3, 'num_gates': 461.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,6
"{'depth': 8152, 'depth_ratio': 18.12, 'time': 2.756237745285034, 'cx_gates': 17259, 'num_gates': 35259}","{'depth': 2288.0, 'depth_ratio': 5.081, 'time': 0.808, 'cx_gates': 691.3, 'num_gates': 691.3}",sabre_v0.25,sabre_0.25,heavy_hex_27,7
"{'depth': 9022, 'depth_ratio': 18.04, 'time': 5.167524099349976, 'cx_gates': 19122, 'num_gates': 39122}","{'depth': 2432.0, 'depth_ratio': 4.862, 'time': 0.02225, 'cx_gates': 799.6, 'num_gates': 799.6}",sabre_v0.25,sabre_0.25,heavy_hex_27,8
"{'depth': 10043, 'depth_ratio': 18.26, 'time': 5.460469007492065, 'cx_gates': 21042, 'num_gates': 43042}","{'depth': 84.67, 'depth_ratio': 0.1525, 'time': 0.05241, 'cx_gates': 77.9, 'num_gates': 77.9}",sabre_v0.25,sabre_0.25,heavy_hex_27,9
"{'depth': 10980, 'depth_ratio': 18.3, 'time': 5.788331031799316, 'cx_gates': 23019, 'num_gates': 47019}","{'depth': 2858.0, 'depth_ratio': 4.764, 'time': 0.04079, 'cx_gates': 890.1, 'num_gates': 890.1}",sabre_v0.25,sabre_0.25,heavy_hex_27,10
"{'depth': 11889, 'depth_ratio': 18.29, 'time': 6.224177122116089, 'cx_gates': 24894, 'num_gates': 50894}","{'depth': 2576.0, 'depth_ratio': 3.965, 'time': 0.05573, 'cx_gates': 822.4, 'num_gates': 822.4}",sabre_v0.25,sabre_0.25,heavy_hex_27,11
"{'depth': 12803, 'depth_ratio': 18.29, 'time': 9.064356088638306, 'cx_gates': 26706, 'num_gates': 54706}","{'depth': 2760.0, 'depth_ratio': 3.944, 'time': 1.116, 'cx_gates': 885.7, 'num_gates': 885.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,12
"{'depth': 13718, 'depth_ratio': 18.29, 'time': 7.0370330810546875, 'cx_gates': 28551, 'num_gates': 58551}","{'depth': 79.66, 'depth_ratio': 0.1081, 'time': 1.048, 'cx_gates': 107.7, 'num_gates': 107.7}",sabre_v0.25,sabre_0.25,heavy_hex_27,13
"{'depth': 14633, 'depth_ratio': 18.29, 'time': 7.106215000152588, 'cx_gates': 30618, 'num_gates': 62618}","{'depth': 4008.0, 'depth_ratio': 5.011, 'time': 1.115, 'cx_gates': 970.0, 'num_gates': 970.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,14
"{'depth': 15424, 'depth_ratio': 18.15, 'time': 7.408662796020508, 'cx_gates': 32376, 'num_gates': 66376}","{'depth': 3355.0, 'depth_ratio': 3.946, 'time': 1.106, 'cx_gates': 487.0, 'num_gates': 487.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,15
"{'depth': 16635, 'depth_ratio': 18.48, 'time': 10.038050889968872, 'cx_gates': 34602, 'num_gates': 70602}","{'depth': 4295.0, 'depth_ratio': 4.772, 'time': 1.143, 'cx_gates': 1239.0, 'num_gates': 1239.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,16
"{'depth': 17536, 'depth_ratio': 18.46, 'time': 10.445958852767944, 'cx_gates': 36234, 'num_gates': 74234}","{'depth': 4659.0, 'depth_ratio': 4.906, 'time': 0.9134, 'cx_gates': 1437.0, 'num_gates': 1437.0}",sabre_v0.25,sabre_0.25,heavy_hex_27,17
