depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
422,1568,0.5301330089569092,3,76.09,155.5,0.0493,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
339,1493,0.49987196922302246,2,57.22,139.8,0.03952,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
487,1785,0.5998289585113525,3,64.91,170.9,0.01381,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
315,1500,0.5739998817443848,1,88.55,138.0,0.04104,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
467,1598,0.5382959842681885,3,48.73,169.3,0.04747,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
395,1485,0.5810420513153076,1,76.48,193.0,0.04444,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
401,1555,0.5985729694366455,1,55.91,143.2,0.02617,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
518,1810,0.7137856483459473,0,146.6,225.0,0.05046,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
483,1883,0.5910179615020752,3,47.75,98.19,0.04439,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
502,1982,0.6985538005828857,1,89.63,125.4,0.06391,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
372,1484,0.5495460033416748,3,83.15,267.7,0.03353,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
476,1811,0.6430022716522217,3,62.81,159.6,0.04488,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
504,1974,0.70314621925354,2,51.59,52.92,0.02217,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
412,1755,0.6110529899597168,0,129.1,275.6,0.05086,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
517,2058,0.764894962310791,0,50.76,107.7,0.04761,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
424,1823,0.7189710140228271,2,85.33,174.8,0.01255,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
590,2052,0.7171199321746826,2,72.72,202.4,0.07291,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
621,2119,0.731827974319458,2,58.89,148.6,0.03697,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
530,2029,0.7497239112854004,0,62.08,150.1,0.04039,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
596,2177,0.8018109798431396,3,131.2,163.9,0.04881,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
675,2263,0.7520208358764648,3,52.24,217.1,0.07631,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
586,2049,0.7401587963104248,1,95.39,367.7,0.07948,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
417,1889,0.8019590377807617,1,149.3,316.0,0.03308,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
491,2070,0.8643128871917725,3,115.4,199.7,0.06031,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
636,2511,0.8348588943481445,1,42.94,81.24,0.04898,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
773,2949,0.9355618953704834,0,51.15,165.2,0.0655,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
725,2629,0.9500737190246582,1,53.86,165.2,0.007423,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
615,2433,0.8900020122528076,0,138.1,239.1,0.03428,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
646,2474,0.8024990558624268,2,82.8,105.2,0.03773,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
642,2246,0.8864178657531738,3,82.64,176.9,0.06849,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
516,2121,0.7449617385864258,3,127.2,229.0,0.08642,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
736,2756,1.0535740852355957,0,120.1,347.7,0.03292,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
750,2726,0.8116552829742432,2,130.9,300.0,0.1419,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
660,2636,0.888707160949707,2,96.65,146.1,0.06084,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
808,2801,0.9345090389251709,1,102.3,271.4,0.06621,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
547,2463,0.8989360332489014,1,186.9,312.2,0.07359,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
790,2941,1.0561497211456299,0,126.2,275.9,0.07633,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
940,3224,1.072331190109253,1,18.79,151.8,0.048,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
781,2795,1.036365032196045,1,63.6,192.1,0.06814,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
745,2730,1.0539538860321045,0,93.37,297.0,0.0791,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
715,2656,0.888599157333374,2,130.0,272.6,0.09383,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
823,3037,1.0082919597625732,2,51.37,45.62,0.04042,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
739,2754,1.1163489818572998,0,99.52,334.4,0.05878,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
758,2783,1.0179758071899414,3,100.4,183.7,0.06205,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
790,2908,0.9524738788604736,1,132.4,211.1,0.08719,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
938,3283,1.1060192584991455,2,115.6,323.3,0.04685,sabre_v0_20_extended,sabre_layout,0,1,1,1,3
