num_qubits,layout_trials,heuristic,avg_runtime,avg_swap_count,avg_depth,num_pass_trials
10,294,basic,0.19081645011901854,4.8,13.6,5
10,309,basic,0.15398902893066407,7.0,15.2,5
10,324,basic,0.16426997184753417,8.2,16.2,5
10,340,basic,0.131836462020874,5.8,14.6,5
10,357,basic,0.14398655891418458,5.6,13.8,5
10,375,basic,0.15402860641479493,7.4,15.8,5
10,394,basic,0.1216667652130127,7.8,16.0,5
10,414,basic,0.1600025177001953,8.8,16.6,5
10,435,basic,0.1368856430053711,7.2,16.0,5
10,457,basic,0.19375143051147461,8.0,15.8,5
10,480,basic,0.16636362075805664,7.6,16.0,5
10,504,basic,0.1437817096710205,7.8,16.2,5
10,529,basic,0.08476366996765136,8.0,15.6,5
10,555,basic,0.08154439926147461,8.6,16.6,5
10,583,basic,0.08337535858154296,7.4,15.6,5
10,613,basic,0.09345488548278809,8.6,17.0,5
10,643,basic,0.09326953887939453,8.4,16.8,5
10,676,basic,0.09770689010620118,6.8,15.8,5
10,710,basic,0.0915602207183838,7.0,15.6,5
10,745,basic,0.10270957946777344,9.0,17.6,5
10,783,basic,0.11387901306152344,9.8,18.4,5
10,822,basic,0.10189409255981445,8.2,17.0,5
10,863,basic,0.11255083084106446,7.2,16.0,5
10,907,basic,0.11151862144470215,5.8,14.0,5
10,952,basic,0.11507315635681152,8.6,16.6,5
10,1000,basic,0.13196153640747071,8.6,16.8,5
29,1,basic,0.04937400817871094,64.0,60.4,5
29,2,basic,0.05520620346069336,51.0,57.4,5
29,3,basic,0.054461002349853516,39.8,52.2,5
29,4,basic,0.053061485290527344,36.4,51.8,5
29,5,basic,0.059764957427978514,40.4,53.6,5
29,6,basic,0.05327277183532715,46.8,56.6,5
29,7,basic,0.05915079116821289,46.8,55.8,5
29,8,basic,0.06323609352111817,42.2,54.8,5
29,9,basic,0.07262530326843261,42.6,55.0,5
29,10,basic,0.06292295455932617,40.4,53.0,5
29,11,basic,0.06137266159057617,41.8,55.2,5
29,12,basic,0.05977921485900879,53.8,60.6,5
29,13,basic,0.07405133247375488,51.6,58.8,5
29,14,basic,0.07472271919250488,41.0,52.4,5
29,15,basic,0.06998114585876465,41.8,55.2,5
29,16,basic,0.07115678787231446,38.8,53.2,5
29,17,basic,0.08064808845520019,36.0,51.0,5
29,18,basic,0.07515158653259277,36.2,50.8,5
29,19,basic,0.08071532249450683,42.2,52.8,5
29,20,basic,0.07708525657653809,45.0,55.2,5
29,21,basic,0.08738231658935547,40.4,53.6,5
29,22,basic,0.08057208061218261,40.8,54.6,5
29,23,basic,0.07577929496765137,40.6,51.6,5
29,24,basic,0.09056024551391602,45.0,56.2,5
29,25,basic,0.0857043743133545,43.0,53.4,5
29,27,basic,0.09550037384033203,49.0,57.2,5
29,28,basic,0.07950859069824219,48.6,58.6,5
29,29,basic,0.1100435733795166,41.4,55.0,5
29,31,basic,0.08633565902709961,36.0,50.4,5
29,32,basic,0.1084179401397705,43.8,56.8,5
29,34,basic,0.08901076316833496,43.8,54.8,5
29,36,basic,0.09959959983825684,45.2,55.6,5
29,38,basic,0.09720835685729981,37.4,53.2,5
29,39,basic,0.11865978240966797,46.4,58.6,5
29,41,basic,0.11768712997436523,44.8,55.4,5
29,43,basic,0.11707749366760253,47.2,61.0,5
29,46,basic,0.11381635665893555,45.6,58.4,5
29,48,basic,0.11637353897094727,46.0,59.4,5
29,50,basic,0.11798367500305176,41.6,54.8,5
29,53,basic,0.12843480110168456,48.6,59.4,5
29,56,basic,0.1399362564086914,37.4,52.4,5
29,58,basic,0.12905664443969728,39.4,55.6,5
29,61,basic,0.13103899955749512,40.4,54.8,5
29,64,basic,0.14722919464111328,37.6,53.4,5
29,68,basic,0.14594926834106445,37.0,54.0,5
29,71,basic,0.15078940391540527,40.8,54.2,5
29,75,basic,0.1521970272064209,41.0,55.8,5
29,78,basic,0.15802154541015626,46.0,57.8,5
29,82,basic,0.15383009910583495,39.6,53.6,5
29,86,basic,0.1903761863708496,39.8,55.8,5
29,91,basic,0.15334100723266603,37.4,50.6,5
29,95,basic,0.18694491386413575,38.6,54.2,5
29,100,basic,0.1930312156677246,44.0,59.8,5
29,105,basic,0.17872800827026367,43.0,56.0,5
29,110,basic,0.18711743354797364,42.4,55.0,5
29,116,basic,0.19708809852600098,36.4,53.0,5
29,122,basic,0.2206711769104004,44.6,58.0,5
29,128,basic,0.17590818405151368,47.0,60.2,5
29,134,basic,0.21090898513793946,45.8,58.4,5
29,141,basic,0.2495103359222412,42.0,55.8,5
29,148,basic,0.22308063507080078,41.6,54.6,5
29,155,basic,0.22639236450195313,36.2,52.6,5
29,163,basic,0.25577821731567385,37.6,52.8,5
29,171,basic,0.2608782768249512,39.8,55.0,5
29,180,basic,0.24031438827514648,45.2,59.4,5
29,189,basic,0.2759235858917236,44.6,59.6,5
29,199,basic,0.24830479621887208,35.8,53.2,5
29,209,basic,0.25934443473815916,41.2,56.6,5
29,219,basic,0.27837042808532714,36.4,53.2,5
29,230,basic,0.2803351402282715,45.0,60.8,5
29,242,basic,0.28381810188293455,37.2,53.4,5
29,254,basic,0.31603145599365234,40.0,56.0,5
29,266,basic,0.30694074630737306,41.4,56.4,5
29,280,basic,0.2703555107116699,43.6,57.6,5
29,294,basic,0.24451708793640137,39.2,53.8,5
29,309,basic,0.26277480125427244,40.2,55.6,5
29,324,basic,0.282330846786499,36.6,54.8,5
29,340,basic,0.2743875026702881,38.6,56.4,5
29,357,basic,0.2832753658294678,40.4,55.0,5
29,375,basic,0.30640225410461425,34.0,52.6,5
29,394,basic,0.3364269256591797,36.8,54.4,5
29,414,basic,0.35057792663574217,39.6,57.6,5
29,435,basic,0.3494781494140625,36.2,52.8,5
29,457,basic,0.3848332405090332,36.4,54.0,5
29,480,basic,0.3728219509124756,36.8,54.4,5
29,504,basic,0.418597936630249,34.2,48.4,5
29,529,basic,0.3931091785430908,38.0,54.4,5
29,555,basic,0.457342529296875,38.6,53.2,5
29,583,basic,0.47433009147644045,32.8,51.8,5
29,613,basic,0.4696861743927002,40.4,58.4,5
29,643,basic,0.5379153728485108,34.8,53.6,5
29,676,basic,0.5268644332885742,33.8,53.0,5
29,710,basic,0.5751195907592773,35.8,53.8,5
29,745,basic,0.5921145439147949,30.0,51.0,5
29,783,basic,0.6773546218872071,39.6,55.8,5
29,822,basic,0.6405154228210449,41.6,57.2,5
29,863,basic,0.7770566463470459,36.0,55.0,5
29,907,basic,0.7821191787719727,45.0,61.0,5
29,952,basic,0.6350492000579834,41.8,57.4,5
29,1000,basic,0.709748649597168,42.6,57.6,5
49,1,basic,0.1163597583770752,117.2,107.8,5
49,2,basic,0.12980222702026367,107.8,104.4,5
49,3,basic,0.1566986083984375,117.2,107.6,5
49,4,basic,0.15122523307800292,104.4,108.6,5
49,5,basic,0.1904874324798584,115.0,110.4,5
49,6,basic,0.17032227516174317,112.6,111.0,5
49,7,basic,0.17180438041687013,103.6,104.4,5
49,8,basic,0.1538318634033203,103.2,103.8,5
49,9,basic,0.18911752700805665,95.6,102.0,5
49,10,basic,0.1876232624053955,103.4,108.4,5
49,11,basic,0.18342313766479493,99.2,105.8,5
49,12,basic,0.18605480194091797,101.0,108.4,5
49,13,basic,0.14779205322265626,104.2,107.2,5
49,14,basic,0.1215735912322998,101.8,106.0,5
49,15,basic,0.13485298156738282,104.0,108.4,5
49,16,basic,0.12733049392700196,113.2,111.8,5
49,17,basic,0.14173264503479005,97.6,105.0,5
49,18,basic,0.12992825508117675,104.2,105.6,5
49,19,basic,0.16669230461120604,89.4,100.2,5
49,20,basic,0.15000677108764648,103.0,110.0,5
49,21,basic,0.1517590045928955,109.0,110.2,5
49,22,basic,0.15157632827758788,106.4,108.8,5
49,23,basic,0.16477274894714355,95.0,104.8,5
49,24,basic,0.14596920013427733,81.8,98.4,5
49,25,basic,0.16598339080810548,90.4,100.2,5
49,27,basic,0.18269810676574708,107.4,109.8,5
49,28,basic,0.15424394607543945,105.2,111.0,5
49,29,basic,0.17705917358398438,97.0,105.8,5
49,31,basic,0.180672025680542,95.0,106.2,5
49,32,basic,0.17384958267211914,99.0,107.0,5
49,34,basic,0.2155165672302246,107.6,112.4,5
49,36,basic,0.18480939865112306,93.2,107.2,5
49,38,basic,0.2096651554107666,105.8,110.8,5
49,39,basic,0.21365780830383302,92.4,105.0,5
49,41,basic,0.21144571304321289,102.0,111.2,5
49,43,basic,0.19776625633239747,99.4,105.6,5
49,46,basic,0.21434245109558106,92.2,103.6,5
49,48,basic,0.24227867126464844,92.8,101.6,5
49,50,basic,0.2234107494354248,94.8,105.0,5
49,53,basic,0.2503089427947998,90.0,104.2,5
49,56,basic,0.22961249351501464,86.8,97.8,5
49,58,basic,0.2610623836517334,104.4,111.6,5
49,61,basic,0.22410597801208496,93.8,103.8,5
49,64,basic,0.2227989673614502,96.0,104.4,5
49,68,basic,0.2662179470062256,110.0,112.2,5
49,71,basic,0.290177583694458,98.0,107.4,5
49,75,basic,0.2615236759185791,99.4,106.2,5
49,78,basic,0.2551405906677246,104.4,107.2,5
49,82,basic,0.29043731689453123,91.4,101.4,5
49,86,basic,0.25200705528259276,88.8,102.8,5
49,91,basic,0.29186282157897947,95.4,106.2,5
49,95,basic,0.2972376346588135,91.8,101.4,5
49,100,basic,0.3401597023010254,97.0,109.2,5
49,105,basic,0.2975459575653076,93.0,101.6,5
49,110,basic,0.31818833351135256,98.6,107.2,5
49,116,basic,0.3203868389129639,92.6,105.0,5
49,122,basic,0.33578124046325686,97.0,106.8,5
49,128,basic,0.31659350395202634,88.4,104.0,5
49,134,basic,0.3327967166900635,110.2,111.0,5
49,141,basic,0.3403326034545898,80.0,97.0,5
49,148,basic,0.34891185760498045,86.0,103.4,5
49,155,basic,0.35463624000549315,91.6,102.4,5
49,163,basic,0.35955257415771485,78.6,97.0,5
49,171,basic,0.4267257213592529,95.8,105.0,5
49,180,basic,0.40166506767272947,96.4,107.2,5
49,189,basic,0.4176918983459473,91.2,104.8,5
49,199,basic,0.4532203674316406,80.2,96.6,5
49,209,basic,0.43849644660949705,96.6,107.6,5
49,219,basic,0.4869380474090576,89.8,103.8,5
49,230,basic,0.4712714672088623,84.6,99.6,5
49,242,basic,0.4594581604003906,94.4,107.0,5
49,254,basic,0.5021611213684082,95.2,104.2,5
49,266,basic,0.5338806629180908,96.4,107.6,5
49,280,basic,0.544261360168457,87.6,101.0,5
49,294,basic,0.5810751438140869,91.8,106.6,5
49,309,basic,0.5793675422668457,91.8,108.2,5
49,324,basic,0.5541200637817383,85.4,101.4,5
49,340,basic,0.6632602214813232,94.0,108.8,5
49,357,basic,0.6626387119293213,92.8,107.8,5
49,375,basic,0.680181884765625,89.2,103.6,5
49,394,basic,0.6881781101226807,92.6,105.0,5
49,414,basic,0.7770981788635254,92.0,101.4,5
49,435,basic,0.7977322101593017,96.4,107.8,5
49,457,basic,0.7922784328460694,85.6,101.2,5
49,480,basic,0.8521647453308105,79.4,98.2,5
49,504,basic,0.8656417846679687,85.8,103.2,5
49,529,basic,0.9448708534240723,93.6,106.2,5
49,555,basic,0.9394504070281983,75.8,96.4,5
49,583,basic,1.054093027114868,102.6,112.6,5
49,613,basic,1.080678939819336,88.4,105.4,5
49,643,basic,1.1135923862457275,95.8,107.4,5
49,676,basic,1.1985822200775147,84.8,102.0,5
49,710,basic,1.1746931552886963,81.0,100.4,5
49,745,basic,1.2356171607971191,90.8,109.6,5
49,783,basic,1.283738136291504,82.0,99.2,5
49,822,basic,1.3379015922546387,78.2,98.8,5
49,863,basic,1.3584443092346192,79.4,101.2,5
49,907,basic,1.4619426727294922,83.6,104.4,5
49,952,basic,1.6601582527160645,91.6,105.6,5
49,1000,basic,1.713506031036377,84.2,102.4,5
68,1,basic,0.24388794898986815,234.8,184.2,5
68,2,basic,0.2942067623138428,192.4,169.2,5
68,3,basic,0.28301424980163575,196.8,167.8,5
68,4,basic,0.2571037769317627,191.0,166.2,5
68,5,basic,0.2920528411865234,162.2,155.4,5
68,6,basic,0.2562891960144043,172.4,158.8,5
68,7,basic,0.28434123992919924,179.2,161.2,5
68,8,basic,0.281571626663208,175.0,157.6,5
68,9,basic,0.30961952209472654,161.4,157.8,5
68,10,basic,0.29294638633728026,174.6,163.8,5
68,11,basic,0.3033620834350586,162.0,158.4,5
68,12,basic,0.3067023754119873,185.0,170.6,5
68,13,basic,0.30083470344543456,173.0,165.6,5
68,14,basic,0.3088970184326172,182.6,168.8,5
68,15,basic,0.31261544227600097,149.6,150.6,5
68,16,basic,0.3168036937713623,172.8,162.2,5
68,17,basic,0.3466137409210205,147.0,152.4,5
68,18,basic,0.3057511329650879,160.2,154.0,5
68,19,basic,0.28912200927734377,182.0,169.4,5
68,20,basic,0.3389290332794189,151.8,151.6,5
68,21,basic,0.3270083427429199,150.2,149.2,5
68,22,basic,0.294662618637085,174.0,160.4,5
68,23,basic,0.33057212829589844,159.0,156.8,5
68,24,basic,0.3327357292175293,152.0,157.0,5
68,25,basic,0.2684445381164551,162.2,157.4,5
68,27,basic,0.2544846057891846,168.0,163.6,5
68,28,basic,0.26116557121276857,147.0,152.4,5
68,29,basic,0.283237361907959,158.2,153.8,5
68,31,basic,0.2534599781036377,166.2,164.4,5
68,32,basic,0.27686266899108886,178.2,159.6,5
68,34,basic,0.2467174530029297,156.2,155.8,5
68,36,basic,0.283980655670166,141.0,151.6,5
68,38,basic,0.29773736000061035,150.8,154.2,5
68,39,basic,0.30939149856567383,164.4,162.2,5
68,41,basic,0.2986946105957031,163.8,161.0,5
68,43,basic,0.33954496383666993,158.8,159.0,5
68,46,basic,0.30315403938293456,149.8,150.8,5
68,48,basic,0.33135480880737306,164.2,161.4,5
68,50,basic,0.3055063247680664,152.4,157.0,5
68,53,basic,0.3430471420288086,164.6,159.8,5
68,56,basic,0.32311091423034666,159.6,159.6,5
68,58,basic,0.35054869651794435,143.6,149.0,5
68,61,basic,0.31147565841674807,142.8,151.6,5
68,64,basic,0.3218088626861572,156.6,157.0,5
68,68,basic,0.3300924301147461,146.8,152.4,5
68,71,basic,0.34818282127380373,143.4,152.2,5
68,75,basic,0.3546867847442627,156.8,158.2,5
68,78,basic,0.34546995162963867,170.4,168.4,5
68,82,basic,0.3669112205505371,165.8,164.8,5
68,86,basic,0.39310240745544434,175.0,166.4,5
68,91,basic,0.4004045009613037,131.8,145.6,5
68,95,basic,0.3907765865325928,140.0,151.6,5
68,100,basic,0.4234615802764893,151.8,155.0,5
68,105,basic,0.378800106048584,141.6,151.2,5
68,110,basic,0.47583651542663574,149.2,153.2,5
68,116,basic,0.43590583801269533,155.4,155.6,5
68,122,basic,0.3622715950012207,171.0,163.0,5
68,128,basic,0.3875907897949219,171.0,164.8,5
68,134,basic,0.3806708812713623,147.2,151.4,5
68,141,basic,0.3952062129974365,148.0,152.4,5
68,148,basic,0.4307356834411621,152.2,157.6,5
68,155,basic,0.41699976921081544,156.4,158.4,5
68,163,basic,0.41725454330444334,127.6,142.6,5
68,171,basic,0.47948551177978516,142.8,151.8,5
68,180,basic,0.51003999710083,144.6,151.2,5
68,189,basic,0.5340311527252197,155.8,157.4,5
68,199,basic,0.5544901847839355,146.2,155.0,5
68,209,basic,0.5024637699127197,155.8,159.0,5
68,219,basic,0.5568119049072265,150.6,157.0,5
68,230,basic,0.5602870464324952,134.4,146.8,5
68,242,basic,0.6066819667816162,162.8,164.2,5
68,254,basic,0.638658857345581,148.4,155.4,5
68,266,basic,0.6344359397888184,159.2,159.0,5
68,280,basic,0.7073194503784179,158.2,162.6,5
68,294,basic,0.7264968395233155,163.6,165.4,5
68,309,basic,0.7799764633178711,162.0,163.4,5
68,324,basic,0.7715860843658447,147.8,155.6,5
68,340,basic,0.8717141151428223,159.4,159.8,5
68,357,basic,0.8963838577270508,160.0,161.6,5
68,375,basic,0.9331768989562989,150.4,154.8,5
68,394,basic,1.000998592376709,155.0,159.4,5
68,414,basic,0.9801555156707764,144.0,155.0,5
68,435,basic,1.0567123889923096,150.4,154.2,5
68,457,basic,1.1809971332550049,167.0,166.0,5
68,480,basic,1.1140903949737548,142.0,152.2,5
68,504,basic,1.183431625366211,136.6,150.8,5
68,529,basic,1.2495747566223145,149.2,157.0,5
68,555,basic,1.3431484699249268,137.2,152.2,5
68,583,basic,1.4142005920410157,149.8,158.4,5
68,613,basic,1.5187296867370605,142.0,154.4,5
68,643,basic,1.5297965049743651,135.6,147.4,5
68,676,basic,1.6014379501342773,132.4,149.4,5
68,710,basic,1.6719006061553956,137.8,153.0,5
68,745,basic,1.8941036224365235,161.4,165.0,5
68,783,basic,1.9119975566864014,142.4,155.0,5
68,822,basic,1.8930004119873047,135.8,148.8,5
68,863,basic,2.2162520408630373,151.4,157.6,5
68,907,basic,2.393045711517334,158.2,163.8,5
68,952,basic,2.5161645889282225,161.8,164.4,5
68,1000,basic,2.480715847015381,148.0,153.6,5
88,1,basic,0.28551373481750486,285.6,240.6,5
88,2,basic,0.28814053535461426,292.2,233.4,5
88,3,basic,0.24957718849182128,287.2,236.0,5
88,4,basic,0.22331438064575196,254.2,220.4,5
88,5,basic,0.2608641147613525,275.6,235.4,5
88,6,basic,0.2512681484222412,263.6,227.4,5
88,7,basic,0.2749882698059082,273.8,232.2,5
88,8,basic,0.26444282531738283,267.8,230.2,5
88,9,basic,0.277584171295166,256.0,225.8,5
88,10,basic,0.2845302104949951,260.8,229.0,5
88,11,basic,0.2959599018096924,244.8,216.6,5
88,12,basic,0.2679166316986084,258.0,225.8,5
88,13,basic,0.3124528408050537,252.4,223.8,5
88,14,basic,0.2904532432556152,261.6,229.8,5
88,15,basic,0.29552254676818845,252.4,227.0,5
88,16,basic,0.3088336944580078,249.0,222.6,5
88,17,basic,0.29192523956298827,243.0,219.6,5
88,18,basic,0.2973775386810303,271.2,236.4,5
88,19,basic,0.3058304309844971,271.2,233.8,5
88,20,basic,0.33774633407592775,232.0,217.6,5
88,21,basic,0.31973557472229003,256.0,222.8,5
88,22,basic,0.3297257900238037,254.0,229.8,5
88,23,basic,0.3270451068878174,239.4,223.2,5
88,24,basic,0.3089879035949707,243.0,221.2,5
88,25,basic,0.3435514450073242,249.8,223.0,5
88,27,basic,0.2896854400634766,257.8,230.4,5
88,28,basic,0.3545773983001709,228.4,214.4,5
88,29,basic,0.33658738136291505,256.4,228.6,5
88,31,basic,0.33751959800720216,245.4,229.0,5
88,32,basic,0.40236411094665525,235.6,220.4,5
88,34,basic,0.362664794921875,223.6,211.2,5
88,36,basic,0.3664583206176758,234.6,215.6,5
88,38,basic,0.3911306381225586,225.4,214.6,5
88,39,basic,0.36554675102233886,261.2,231.8,5
88,41,basic,0.3799589157104492,262.4,235.2,5
88,43,basic,0.3585672378540039,241.6,219.8,5
88,46,basic,0.40262722969055176,256.0,231.0,5
88,48,basic,0.37610301971435545,254.8,231.0,5
88,50,basic,0.40191164016723635,250.6,226.6,5
88,53,basic,0.40003767013549807,248.2,229.0,5
88,56,basic,0.3878154754638672,256.8,230.6,5
88,58,basic,0.3915097713470459,239.4,220.2,5
88,61,basic,0.42502341270446775,256.0,230.8,5
88,64,basic,0.41973056793212893,256.6,229.2,5
88,68,basic,0.42473177909851073,250.0,231.4,5
88,71,basic,0.4185055732727051,227.4,211.4,5
88,75,basic,0.47998461723327634,238.6,219.8,5
88,78,basic,0.43643960952758787,213.2,210.8,5
88,82,basic,0.4380954742431641,248.4,227.2,5
88,86,basic,0.4649044513702393,250.4,224.2,5
88,91,basic,0.46948609352111814,228.6,218.8,5
88,95,basic,0.49179964065551757,237.2,220.6,5
88,100,basic,0.4917605876922607,225.6,212.0,5
88,105,basic,0.4961574077606201,237.6,218.6,5
88,110,basic,0.4853653430938721,246.4,221.2,5
88,116,basic,0.5264910221099853,240.6,225.4,5
88,122,basic,0.5450633525848388,223.4,213.0,5
88,128,basic,0.5074186801910401,221.6,211.0,5
88,134,basic,0.5672592639923095,256.2,231.6,5
88,141,basic,0.603191614151001,230.4,220.6,5
88,148,basic,0.5695411682128906,205.4,209.2,5
88,155,basic,0.6146719455718994,222.0,210.4,5
88,163,basic,0.6654775619506836,221.6,209.4,5
88,171,basic,0.643127155303955,240.8,225.2,5
88,180,basic,0.7052943706512451,227.6,220.2,5
88,189,basic,0.7272190093994141,219.6,215.6,5
88,199,basic,0.7418737411499023,241.0,224.8,5
88,209,basic,0.7796468257904052,212.4,209.0,5
88,219,basic,0.8001083374023438,225.2,212.6,5
88,230,basic,0.8573974132537842,232.8,225.2,5
88,242,basic,0.8599735736846924,219.6,214.8,5
88,254,basic,0.9221084117889404,230.0,223.4,5
88,266,basic,0.9692850112915039,229.2,223.6,5
88,280,basic,0.9991857528686523,219.2,213.0,5
88,294,basic,0.9770015716552735,210.4,200.6,5
88,309,basic,1.124117946624756,226.6,215.4,5
88,324,basic,1.105681800842285,208.8,205.0,5
88,340,basic,1.2063302993774414,211.4,207.8,5
88,357,basic,1.3305040836334228,247.8,226.6,5
88,375,basic,1.339784812927246,203.2,205.0,5
88,394,basic,1.3635998725891114,207.8,202.6,5
88,414,basic,1.4735566139221192,232.8,224.6,5
88,435,basic,1.5518974304199218,220.2,213.0,5
88,457,basic,1.5714828014373778,213.8,215.8,5
88,480,basic,1.601761484146118,229.8,212.6,5
88,504,basic,1.8343014240264892,216.8,211.4,5
88,529,basic,1.948441171646118,231.2,221.4,5
88,555,basic,2.059325170516968,227.4,222.2,5
88,583,basic,2.1464112758636475,240.0,225.0,5
88,613,basic,2.2069419860839843,238.6,230.4,5
88,643,basic,2.2824612617492677,204.4,207.6,5
88,676,basic,2.415733051300049,223.4,221.8,5
88,710,basic,2.5379817485809326,228.4,217.0,5
88,745,basic,2.5877051830291746,217.2,215.8,5
88,783,basic,2.7216997146606445,215.8,207.4,5
88,822,basic,2.9572136402130127,204.8,209.4,5
88,863,basic,2.6753596305847167,219.8,219.4,5
88,907,basic,2.785047435760498,231.4,224.4,5
88,952,basic,2.862568426132202,206.4,207.4,5
88,1000,basic,2.5850170612335206,218.4,213.8,5
107,1,basic,0.20649342536926268,407.2,316.6,5
107,2,basic,0.2481532573699951,370.0,297.6,5
107,3,basic,0.23221879005432128,380.6,299.4,5
107,4,basic,0.241835880279541,356.8,290.4,5
107,5,basic,0.28632097244262694,333.0,282.6,5
107,6,basic,0.29076080322265624,338.0,282.0,5
107,7,basic,0.24038352966308593,344.6,291.0,5
107,8,basic,0.2432257652282715,336.4,292.6,5
107,9,basic,0.2992693424224854,326.2,286.6,5
107,10,basic,0.26795105934143065,362.8,301.0,5
107,11,basic,0.27625741958618166,315.0,272.6,5
107,12,basic,0.29624357223510744,350.2,292.6,5
107,13,basic,0.29230318069458006,353.8,299.0,5
107,14,basic,0.291825008392334,335.0,285.0,5
107,15,basic,0.2944079875946045,338.6,286.8,5
107,16,basic,0.31700620651245115,336.6,285.4,5
107,17,basic,0.29491457939147947,324.6,284.4,5
107,18,basic,0.31777248382568357,344.8,292.2,5
107,19,basic,0.2872931480407715,336.0,286.6,5
107,20,basic,0.32271461486816405,328.4,286.8,5
107,21,basic,0.312113094329834,317.6,281.0,5
107,22,basic,0.3379205226898193,340.8,290.2,5
107,23,basic,0.353087043762207,327.2,284.6,5
107,24,basic,0.3573171615600586,348.4,297.2,5
107,25,basic,0.37348546981811526,335.2,288.0,5
107,27,basic,0.3857914924621582,330.0,290.4,5
107,28,basic,0.4173029899597168,343.6,289.2,5
107,29,basic,0.37155704498291015,311.0,282.6,5
107,31,basic,0.38296661376953123,324.6,286.0,5
107,32,basic,0.4217793941497803,317.4,277.2,5
107,34,basic,0.3877987861633301,335.4,284.6,5
107,36,basic,0.40516438484191897,319.8,282.8,5
107,38,basic,0.38556666374206544,356.8,296.2,5
107,39,basic,0.4001926422119141,311.6,282.4,5
107,41,basic,0.4522580623626709,330.0,290.0,5
107,43,basic,0.4175002098083496,322.0,283.8,5
