num_qubits,layout_trials,heuristic,avg_runtime,avg_swap_count,avg_depth,num_pass_trials
127,22,decay,0.6311098575592041,288.6,393.0,5
127,23,decay,0.6026260375976562,322.8,426.2,5
127,24,decay,0.6509997844696045,333.8,425.0,5
127,25,decay,0.6856361389160156,311.2,406.8,5
127,27,decay,0.6829635620117187,298.0,396.2,5
127,28,decay,0.7177531719207764,342.4,442.4,5
127,29,decay,0.7488510608673096,321.4,412.2,5
127,31,decay,0.7786715507507325,297.0,398.8,5
127,32,decay,0.8395975589752197,320.6,423.2,5
127,34,decay,0.8848227977752685,302.8,400.4,5
127,36,decay,0.946265172958374,299.8,392.8,5
127,38,decay,0.9236440181732177,304.6,402.4,5
127,39,decay,1.0043142795562745,331.4,419.4,5
127,41,decay,0.9770023822784424,304.4,395.0,5
127,43,decay,1.0027258396148682,320.2,417.8,5
127,46,decay,1.0364215850830079,306.6,405.4,5
127,48,decay,0.8302118301391601,312.2,407.2,5
127,50,decay,0.9378172874450683,310.2,407.4,5
127,53,decay,0.9669781684875488,329.6,417.0,5
127,56,decay,1.0218522071838378,314.8,401.6,5
127,58,decay,1.0284977912902833,317.0,413.6,5
127,61,decay,1.0922773361206055,328.4,425.6,5
127,64,decay,1.15695219039917,318.0,419.6,5
127,68,decay,1.2547572135925293,310.6,413.0,5
127,71,decay,1.2291998863220215,336.8,424.0,5
127,75,decay,1.331458044052124,290.8,399.6,5
127,78,decay,1.292222833633423,295.0,395.8,5
127,82,decay,1.490541362762451,304.6,403.2,5
127,86,decay,1.4169063568115234,307.6,401.8,5
127,91,decay,1.4569127559661865,309.8,412.2,5
127,95,decay,1.5528885841369628,287.0,388.8,5
127,100,decay,1.7132494926452637,315.6,412.2,5
127,105,decay,1.7660813808441163,313.2,418.2,5
127,110,decay,1.9304936885833741,324.8,421.8,5
127,116,decay,1.9492545127868652,308.6,409.0,5
127,122,decay,2.1267793655395506,317.4,417.2,5
127,128,decay,2.285095453262329,315.4,418.0,5
127,134,decay,2.1814985275268555,314.8,405.0,5
127,141,decay,2.32642822265625,282.4,389.2,5
127,148,decay,2.4155279636383056,299.2,406.0,5
127,155,decay,2.497646617889404,308.8,408.6,5
127,163,decay,2.6567337989807127,286.6,390.6,5
127,171,decay,2.7805967330932617,298.4,400.8,5
127,180,decay,2.911197328567505,299.8,406.0,5
127,189,decay,3.1630450248718263,326.2,425.6,5
127,199,decay,3.302583932876587,313.0,417.4,5
127,209,decay,3.6576149463653564,332.4,432.0,5
127,219,decay,3.7208104133605957,303.6,404.2,5
127,230,decay,3.7632868766784666,304.0,404.0,5
127,242,decay,3.8234726905822756,335.6,429.0,5
127,254,decay,4.487258386611939,346.4,448.4,5
127,266,decay,4.2634283065795895,297.2,396.2,5
127,280,decay,4.109550857543946,290.2,402.4,5
127,294,decay,4.613260793685913,298.2,398.0,5
127,309,decay,4.870862770080566,312.4,413.0,5
127,324,decay,5.39033579826355,294.8,402.2,5
127,340,decay,5.690259599685669,333.4,428.0,5
127,357,decay,5.929155111312866,333.2,422.8,5
127,375,decay,6.401180219650269,325.6,418.4,5
127,394,decay,6.583854341506958,327.4,426.8,5
127,414,decay,6.397806072235108,290.2,402.0,5
127,435,decay,7.220433568954467,286.6,394.8,5
127,457,decay,7.718704080581665,320.8,418.6,5
127,480,decay,7.981346559524536,301.6,400.6,5
127,504,decay,8.497811937332154,273.6,383.2,5
127,529,decay,10.408311080932616,353.6,450.0,5
127,555,decay,9.44730281829834,322.2,428.4,5
127,583,decay,9.633184957504273,320.6,423.0,5
127,613,decay,10.852916622161866,319.2,418.2,5
127,643,decay,11.662322998046875,312.6,411.0,5
127,676,decay,10.014025020599366,271.2,380.6,5
127,710,decay,11.969887018203735,315.8,420.2,5
127,745,decay,13.688187408447266,288.4,397.0,5
127,783,decay,16.07156400680542,317.2,417.4,5
127,822,decay,16.25785622596741,319.8,428.4,5
127,863,decay,14.00633978843689,299.2,401.4,5
127,907,decay,16.25233573913574,305.0,398.4,5
127,952,decay,16.260850429534912,287.2,390.4,5
127,1000,decay,14.023159599304199,295.2,392.6,5
