depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.01168680191040039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
15,18,0.012335062026977539,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
1,1,0.010928869247436523,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
3,3,0.012913227081298828,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
25,30,0.017407894134521484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
2,2,0.010965108871459961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
14,19,0.011486053466796875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
5,8,0.010841846466064453,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
219,237,0.05278801918029785,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
31,33,0.015745162963867188,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
6,8,0.011071205139160156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
0,0,0.01050114631652832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
24,41,0.01407170295715332,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
3,0,0.009987831115722656,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
7,8,0.011040925979614258,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
17,17,0.012094974517822266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
9,9,0.011733055114746094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
69,78,0.020292997360229492,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
2,2,0.010371208190917969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
15,15,0.013214826583862305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
15,19,0.014272928237915039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
9,9,0.011587142944335938,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
8,10,0.011552095413208008,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
16,28,0.012952804565429688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
2,6,0.015137910842895508,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
100,205,0.039901018142700195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
2,4,0.01300191879272461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
163,242,0.050016164779663086,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
35,44,0.018317222595214844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
19,25,0.014789819717407227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
292,525,0.12465119361877441,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
292,525,0.12295198440551758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
20,8,0.015037059783935547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
10,10,0.014837980270385742,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
125,240,0.03814077377319336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
10,4,0.013829231262207031,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
140,204,0.0931100845336914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
366,618,0.24765968322753906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
142,220,0.03519892692565918,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
67,81,0.023260116577148438,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
7,13,0.013469934463500977,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
116,163,0.0353851318359375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
207,322,0.0682220458984375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
38,30,0.017660140991210938,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
0,0,0.012529850006103516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
103,190,0.02755904197692871,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
143,302,0.052445411682128906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
428,769,0.384624719619751,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
428,769,0.3877418041229248,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
64,98,0.03417396545410156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
81,108,0.028280973434448242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
232,388,0.051587820053100586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
12,16,0.015645742416381836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
107,189,0.03481316566467285,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
303,583,0.1435229778289795,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
243,438,0.05766701698303223,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
509,918,0.20253372192382812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.05,1
