depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010272979736328125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
15,18,0.011128902435302734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1,1,0.008935928344726562,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
3,3,0.010159730911254883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
25,30,0.01465296745300293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
2,2,0.009932994842529297,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
14,19,0.011111021041870117,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
5,8,0.01052713394165039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
219,237,0.08981585502624512,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
31,33,0.015654802322387695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
6,8,0.011067867279052734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
0,0,0.010463953018188477,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
24,41,0.01327204704284668,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
3,0,0.009609222412109375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
7,8,0.010456085205078125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
17,17,0.011815786361694336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
9,9,0.011087179183959961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
69,78,0.020367860794067383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
2,2,0.01044607162475586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
15,15,0.012800931930541992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
15,19,0.01449894905090332,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
9,9,0.011107206344604492,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
8,10,0.012196063995361328,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
16,28,0.013023853302001953,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
2,6,0.015257120132446289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
100,205,0.03956413269042969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
2,4,0.012022972106933594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
147,185,0.04605817794799805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
35,44,0.016752958297729492,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
19,25,0.013438224792480469,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
238,405,0.12955212593078613,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
238,405,0.12806129455566406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
20,8,0.014266014099121094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
10,10,0.014805078506469727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
125,240,0.03675103187561035,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
10,4,0.013035058975219727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
132,189,0.04403829574584961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
258,450,0.20841407775878906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
142,220,0.033555030822753906,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
67,84,0.022006750106811523,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
7,13,0.013409852981567383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
116,163,0.03489327430725098,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
197,355,0.06867074966430664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
38,30,0.017183780670166016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
0,0,0.012782096862792969,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
103,190,0.027406692504882812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
143,302,0.09003901481628418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
433,733,0.47986412048339844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
433,733,0.4797501564025879,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
61,98,0.03180813789367676,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
81,108,0.02765178680419922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
232,388,0.0508420467376709,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
12,16,0.01512908935546875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
107,189,0.03302717208862305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
333,607,0.1347959041595459,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
243,438,0.058010101318359375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
483,822,0.21741294860839844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
7,9,0.025910139083862305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
118,207,0.05790281295776367,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
130,211,0.08985090255737305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
324,457,0.08272624015808105,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
848,1539,1.8756768703460693,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
628,852,0.16169381141662598,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
128,192,0.04206490516662598,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
345,684,0.3512139320373535,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
66,70,0.024708032608032227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
32,46,0.020853042602539062,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
960,1786,3.0452280044555664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
474,931,0.09240865707397461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
176,373,0.07452893257141113,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
755,1328,0.12143087387084961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
292,383,0.10108613967895508,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1489,2970,7.834094762802124,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
336,610,0.10973715782165527,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
87,88,0.0837090015411377,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
296,531,0.07922673225402832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1392,2589,0.23189973831176758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
42,42,0.030488967895507812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
714,2021,2.860499143600464,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
32,149,0.14435601234436035,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
682,979,0.29445791244506836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
75,150,0.053308963775634766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
390,866,0.48310184478759766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
808,1653,0.2812349796295166,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
34,240,0.3014688491821289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
44,150,0.08777523040771484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1398,3995,18.31519889831543,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
41,292,0.4108927249908447,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
513,1181,0.5637280941009521,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
783,1808,1.636592149734497,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
2288,4069,1.2797861099243164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1619,3000,0.48711085319519043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
6660,12909,17.090638160705566,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
299,352,0.1404719352722168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
64,586,1.3355889320373535,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
424,1239,0.24843811988830566,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
1207,2877,2.906754970550537,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
120,336,0.14090585708618164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
92,959,3.2664411067962646,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,3,1
