depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.011221885681152344,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
15,18,0.011272907257080078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
1,1,0.010490894317626953,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
3,3,0.009727954864501953,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
25,30,0.01618671417236328,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
2,2,0.009540081024169922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
14,19,0.011898994445800781,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
5,8,0.010078191757202148,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
219,237,0.05227303504943848,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
31,33,0.015601873397827148,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
6,8,0.011064767837524414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
0,0,0.00962686538696289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
24,41,0.013944864273071289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
3,0,0.00962686538696289,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
7,8,0.01126408576965332,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
17,17,0.01166987419128418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
9,9,0.011174917221069336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
69,78,0.02068805694580078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.4,1
