depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010424137115478516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
15,18,0.010698080062866211,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
1,1,0.008857011795043945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
3,3,0.009322166442871094,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
25,30,0.015055179595947266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
2,2,0.009528160095214844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
14,19,0.012866020202636719,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
5,8,0.010961055755615234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
219,237,0.05234408378601074,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
31,33,0.015146017074584961,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
6,8,0.011222124099731445,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
0,0,0.009165048599243164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
24,41,0.01390695571899414,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
3,0,0.00952601432800293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
7,8,0.011085748672485352,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
17,17,0.011799097061157227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
9,9,0.011423110961914062,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
69,78,0.020817041397094727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
2,2,0.009769916534423828,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
15,15,0.012984037399291992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
15,19,0.013761043548583984,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
9,9,0.011379003524780273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
8,10,0.011394023895263672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
16,28,0.012706995010375977,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
2,6,0.014840126037597656,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
100,205,0.03929400444030762,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
2,4,0.012202978134155273,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
147,185,0.04991507530212402,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
35,44,0.01677703857421875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
19,25,0.013928890228271484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
266,456,0.13787412643432617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
266,456,0.1404891014099121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
20,8,0.014296293258666992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
10,10,0.015089750289916992,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
125,240,0.03550887107849121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
10,4,0.013465166091918945,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
132,189,0.0435490608215332,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
258,450,0.20911002159118652,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
142,220,0.0868067741394043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2.8,1
