depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
128,192,0.039103031158447266,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
431,801,0.40521979331970215,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
66,70,0.02587580680847168,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
32,46,0.02147817611694336,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1034,1825,2.6812047958374023,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
474,931,0.14939188957214355,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
216,409,0.08306217193603516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
755,1328,0.12824487686157227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
292,383,0.10855388641357422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1748,3105,6.730304956436157,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
321,571,0.10432791709899902,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
87,88,0.03036212921142578,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
296,531,0.0793619155883789,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1392,2589,0.26564884185791016,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
42,42,0.03126120567321777,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
792,1865,2.4421770572662354,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
21,149,0.145751953125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
682,979,0.3452568054199219,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
87,144,0.053913116455078125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
520,992,0.4729902744293213,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1035,1878,0.29840683937072754,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
34,222,0.2539839744567871,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
44,150,0.1456902027130127,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1666,4523,15.681798934936523,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
43,274,0.3960428237915039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
437,1175,0.5579657554626465,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
752,1718,1.5086898803710938,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
2364,4102,1.2675549983978271,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1535,3012,0.5189051628112793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
6416,12831,14.568017959594727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
299,352,0.10425209999084473,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
59,583,1.3060760498046875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
447,1197,0.2516210079193115,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
1016,2217,2.328619956970215,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
120,336,0.1385960578918457,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
65,875,3.075287103652954,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,2,1
