depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.010522842407226562,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
15,18,0.010830879211425781,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1,1,0.009063005447387695,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
3,3,0.009931087493896484,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
25,30,0.014661073684692383,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
2,2,0.00937509536743164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
14,19,0.01112508773803711,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
5,8,0.010461807250976562,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
219,237,0.09247684478759766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
31,33,0.015320062637329102,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
6,8,0.011194705963134766,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
0,0,0.009277105331420898,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
24,41,0.013857126235961914,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
3,0,0.009630918502807617,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
7,8,0.011004924774169922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
17,17,0.011827945709228516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
9,9,0.012140989303588867,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
69,78,0.021382808685302734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
2,2,0.010037660598754883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
15,15,0.013450145721435547,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
15,19,0.014675140380859375,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
9,9,0.012449026107788086,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
8,10,0.012462139129638672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
16,28,0.013348102569580078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
2,6,0.015511035919189453,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
100,205,0.040944814682006836,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
2,4,0.01325225830078125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
163,242,0.050553083419799805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
35,44,0.01832127571105957,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
19,25,0.015213727951049805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
292,525,0.12720012664794922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
292,525,0.1256730556488037,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
20,8,0.015517950057983398,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
10,10,0.015751123428344727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
125,240,0.03956723213195801,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
10,4,0.01391911506652832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
140,204,0.048113346099853516,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
366,618,0.2464439868927002,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
142,220,0.0349581241607666,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
67,81,0.02311086654663086,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
7,13,0.05367779731750488,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
116,163,0.035294294357299805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
207,322,0.07333087921142578,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
38,30,0.01805281639099121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
0,0,0.013380050659179688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
103,190,0.02799701690673828,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
143,302,0.05162215232849121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
428,769,0.39461398124694824,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
428,769,0.382814884185791,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
64,98,0.034856319427490234,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
81,108,0.030375957489013672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
232,388,0.05444622039794922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
12,16,0.01694488525390625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
107,189,0.03750300407409668,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
354,643,0.14433884620666504,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
243,438,0.06097888946533203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
509,918,0.24654316902160645,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
7,9,0.02675604820251465,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
120,216,0.05899500846862793,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
126,196,0.0548548698425293,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
324,457,0.08392119407653809,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
735,1362,1.2746400833129883,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
662,906,0.1678328514099121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
128,192,0.04112696647644043,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
351,705,0.3678169250488281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
66,70,0.026148080825805664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
32,46,0.02208113670349121,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1076,1879,2.529503107070923,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
474,931,0.09168696403503418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
216,409,0.07384228706359863,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
755,1328,0.12408590316772461,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
292,383,0.1016240119934082,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1549,2802,6.159081935882568,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
321,571,0.10828185081481934,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
87,88,0.032135963439941406,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
296,531,0.08581662178039551,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1392,2589,0.22888898849487305,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
42,42,0.031170129776000977,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
859,2210,2.24127197265625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
21,149,0.14303898811340332,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
682,979,0.29388999938964844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
87,144,0.0538330078125,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
442,857,0.4296402931213379,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1035,1878,0.33003902435302734,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
41,231,0.2497692108154297,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
44,150,0.09064292907714844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
1493,4613,12.02683973312378,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1.07,1
