depth,cx gates,time,seed,depth_std,cx_std,time_std,rp,lp,look,beam,num_iter,crit,max_iter
0,0,0.01109004020690918,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
15,18,0.012344837188720703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
1,1,0.009311914443969727,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
3,3,0.010303020477294922,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
25,30,0.015311002731323242,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
2,2,0.010082006454467773,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
14,19,0.011514902114868164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
5,8,0.01077890396118164,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
219,237,0.05366206169128418,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
31,33,0.015955209732055664,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
6,8,0.010693073272705078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
0,0,0.009510993957519531,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
24,41,0.013746261596679688,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
3,0,0.00978398323059082,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
7,8,0.010626077651977539,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
17,17,0.011835098266601562,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
9,9,0.011538982391357422,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
69,78,0.02081608772277832,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
2,2,0.010619878768920898,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
15,15,0.012603759765625,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
10,16,0.014236927032470703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
9,9,0.011070013046264648,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
8,10,0.012096881866455078,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
16,28,0.013015031814575195,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
2,6,0.01638484001159668,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
93,184,0.041580915451049805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
2,4,0.012894153594970703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
186,224,0.04413414001464844,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
35,44,0.016839027404785156,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
19,25,0.013693094253540039,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
286,531,0.13024306297302246,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
286,531,0.12880325317382812,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
20,8,0.015198230743408203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
10,10,0.015483856201171875,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
125,240,0.03774690628051758,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
10,4,0.013501167297363281,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
116,171,0.04552888870239258,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
322,591,0.17240095138549805,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
142,220,0.03711414337158203,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
64,66,0.02290511131286621,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
10,19,0.013324975967407227,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
133,184,0.03623700141906738,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
151,271,0.05168724060058594,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
38,30,0.017075061798095703,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
0,0,0.012220144271850586,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
103,190,0.027781963348388672,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
91,320,0.05953097343444824,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
459,700,0.3297579288482666,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
459,700,0.3283989429473877,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
92,143,0.03405284881591797,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
81,108,0.027682065963745117,0,0,0,0,sabre_v0_20_crit,sabre_layout,0,1,1,1,1
