best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 175, 'depth_ratio': 17.5, 'time': 9.812854051589966, 'cx_gates': 738, 'num_gates': 858}","{'depth': 17.7, 'depth_ratio': 1.77, 'time': 0.7592, 'cx_gates': 73.35, 'num_gates': 73.35}",sabre_look_35_1_v0.20,sabre_0.20,hex_27,0
