best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 196, 'depth_ratio': 19.6, 'time': 66.72150778770447, 'cx_gates': 798, 'num_gates': 918}","{'depth': 20.54, 'depth_ratio': 2.054, 'time': 1.205, 'cx_gates': 38.4, 'num_gates': 38.4}",sabre_v020_look_5_beam_20,sabre_v020,hex_27,0
